game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020876,8470616,Ryan Kesler,Anaheim Ducks,C,14:51,0,0,0,3,0,0,5,46.67,7,15,2,0,0,0,0,0,11:04,0:57,2:50
2018020876,8476913,Devin Shore,Anaheim Ducks,C,15:37,1,0,0,3,0,0,2,0,0,3,0,0,0,0,2,1,11:37,2:11,1:49
2018020876,8475764,Cam Fowler,Anaheim Ducks,D,22:42,0,0,0,2,0,0,0,NA,0,0,1,4,0,0,2,1,17:18,2:27,2:57
2018020876,8470612,Ryan Getzlaf,Anaheim Ducks,C,18:14,0,0,1,4,0,0,7,68.42,13,19,2,1,0,0,4,0,15:59,2:10,0:05
2018020876,8477986,Brandon Montour,Anaheim Ducks,D,15:06,0,0,1,0,0,0,0,NA,0,0,0,1,0,0,0,0,11:30,3:12,0:24
2018020876,8476854,Hampus Lindholm,Anaheim Ducks,D,21:51,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,17:38,0:00,4:13
2018020876,8470621,Corey Perry,Anaheim Ducks,RW,16:56,0,0,2,0,0,0,2,NA,0,0,0,0,0,0,0,0,14:21,2:35,0:00
2018020876,8478466,Daniel Sprong,Anaheim Ducks,RW,12:31,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,9:47,2:44,0:00
2018020876,8474683,Derek Grant,Anaheim Ducks,C,15:18,1,0,1,2,0,0,0,60,6,10,0,0,0,0,1,1,12:44,0:09,2:25
2018020876,8474584,Michael Del Zotto,Anaheim Ducks,D,20:44,0,0,1,2,0,0,0,NA,0,0,0,2,0,0,5,1,17:47,0:00,2:57
2018020876,8477941,Nick Ritchie,Anaheim Ducks,LW,12:45,0,0,0,3,0,0,2,NA,0,0,0,4,0,0,2,0,9:09,2:52,0:44
2018020876,8476312,Josh Manson,Anaheim Ducks,D,22:09,0,0,1,1,0,0,0,NA,0,0,0,2,0,0,2,0,17:44,0:12,4:13
2018020876,8479368,Max Jones,Anaheim Ducks,LW,11:26,0,0,2,2,0,0,0,NA,0,0,0,1,0,0,0,0,9:32,0:00,1:54
2018020876,8474641,Adam Henrique,Anaheim Ducks,C,12:38,0,0,2,2,0,0,0,58.33,7,12,0,0,0,0,0,0,8:50,3:04,0:44
2018020876,8476483,Rickard Rakell,Anaheim Ducks,LW,18:50,0,0,2,1,0,0,2,NA,0,0,0,1,0,0,2,0,14:52,3:58,0:00
2018020876,8475164,Jakob Silfverberg,Anaheim Ducks,RW,18:06,0,1,4,0,0,0,0,NA,0,0,0,0,0,0,1,1,13:18,1:41,3:07
2018020876,8477034,Jaycob Megna,Anaheim Ducks,D,11:51,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,11:24,0:03,0:24
2018020876,8477240,Carter Rowney,Anaheim Ducks,C,10:30,0,0,3,3,0,0,0,NA,0,0,1,1,0,0,2,0,9:00,0:00,1:30
2018020876,8470626,Loui Eriksson,Vancouver Canucks,LW,14:57,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,1,0,10:55,1:16,2:46
2018020876,8474849,Antoine Roussel,Vancouver Canucks,LW,14:36,0,0,2,0,0,0,0,50,1,2,1,1,0,0,0,-1,13:45,0:27,0:24
2018020876,8477937,Jake Virtanen,Vancouver Canucks,RW,10:50,0,0,4,1,0,0,2,NA,0,0,1,1,0,0,0,-1,8:45,2:05,0:00
2018020876,8477018,Ben Hutton,Vancouver Canucks,D,27:51,0,0,2,0,0,0,2,NA,0,0,1,1,0,0,0,0,23:30,2:48,1:33
2018020876,8473415,Alex Biega,Vancouver Canucks,D,14:33,0,0,5,1,0,0,0,NA,0,0,0,0,0,0,3,0,13:31,0:15,0:47
2018020876,8478874,Adam Gaudette,Vancouver Canucks,C,9:18,0,0,2,0,0,0,0,50,2,4,0,0,0,0,0,0,7:49,1:29,0:00
2018020876,8478444,Brock Boeser,Vancouver Canucks,RW,22:31,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,17:36,4:55,0:00
2018020876,8476410,Josh Leivo,Vancouver Canucks,LW,18:30,0,0,2,0,0,0,5,0,0,2,1,3,0,0,0,0,14:03,4:16,0:11
2018020876,8476884,Derrick Pouliot,Vancouver Canucks,D,15:16,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,1,0,13:55,1:06,0:15
2018020876,8477500,Bo Horvat,Vancouver Canucks,C,24:05,0,0,1,0,0,0,0,43.75,14,32,0,2,0,0,1,-1,18:03,5:51,0:11
2018020876,8475690,Christopher Tanev,Vancouver Canucks,D,14:18,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,3,-1,10:04,0:02,4:12
2018020876,8475790,Erik Gudbranson,Vancouver Canucks,D,13:21,0,0,0,1,0,0,7,NA,0,0,0,1,0,0,0,-1,10:23,0:52,2:06
2018020876,8476440,Markus Granlund,Vancouver Canucks,C,11:57,0,0,2,2,0,0,0,100,1,1,0,1,0,0,0,0,7:43,1:43,2:31
2018020876,8479442,Troy Stecher,Vancouver Canucks,D,29:04,0,0,4,2,0,0,0,NA,0,0,0,0,0,0,2,0,22:04,4:35,2:25
2018020876,8477353,Tyler Motte,Vancouver Canucks,C,12:35,0,0,1,4,0,0,0,100,3,3,1,1,0,0,1,0,9:47,0:02,2:46
2018020876,8479772,Zack MacEwen,Vancouver Canucks,C,7:33,0,0,0,1,0,0,0,NA,0,0,0,3,0,0,0,0,7:22,0:00,0:11
