game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020482,8471958,Dan Girardi,Tampa Bay Lightning,Toronto Maple Leafs,D,19:04,1,0,0,3,0,0,2,0,0,0,0,0,0,3,2,14:39,0:00,4:25,NA
2018020482,8471339,Ryan Callahan,Tampa Bay Lightning,Toronto Maple Leafs,RW,10:28,1,0,0,0,0,0,2,0,0,0,0,0,1,1,1,7:30,0:00,2:58,NA
2018020482,8478519,Anthony Cirelli,Tampa Bay Lightning,Toronto Maple Leafs,C,17:38,1,1,2,1,0,0,0,11,24,1,0,1,0,2,2,12:01,0:00,5:37,45.83
2018020482,8476826,Yanni Gourde,Tampa Bay Lightning,Toronto Maple Leafs,C,17:37,0,0,0,1,0,0,2,4,8,2,0,0,0,1,0,12:45,1:20,3:32,50
2018020482,8476468,J.T. Miller,Tampa Bay Lightning,Toronto Maple Leafs,C,11:54,2,0,1,1,0,1,0,2,7,0,1,0,0,0,1,8:43,3:11,0:00,28.57
2018020482,8478416,Erik Cernak,Tampa Bay Lightning,Toronto Maple Leafs,D,20:31,0,0,2,5,0,0,2,0,0,0,2,0,0,0,0,14:55,0:09,5:27,NA
2018020482,8476975,Cedric Paquette,Tampa Bay Lightning,Toronto Maple Leafs,C,13:43,0,0,0,1,0,0,2,5,12,0,0,0,0,1,0,8:34,0:03,5:06,41.67
2018020482,8470601,Braydon Coburn,Tampa Bay Lightning,Toronto Maple Leafs,D,14:27,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,12:53,0:03,1:31,NA
2018020482,8473986,Alex Killorn,Tampa Bay Lightning,Toronto Maple Leafs,LW,14:58,0,1,2,4,0,0,2,0,0,0,0,0,0,2,1,9:46,0:47,4:25,NA
2018020482,8476453,Nikita Kucherov,Tampa Bay Lightning,Toronto Maple Leafs,RW,17:14,1,1,2,0,1,0,0,0,0,0,3,0,0,0,0,13:16,3:58,0:00,NA
2018020482,8474870,Tyler Johnson,Tampa Bay Lightning,Toronto Maple Leafs,C,13:27,0,1,1,2,0,0,0,3,7,0,1,0,0,2,0,12:31,0:56,0:00,42.86
2018020482,8477454,Adam Erne,Tampa Bay Lightning,Toronto Maple Leafs,LW,7:37,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,7:34,0:03,0:00,100
2018020482,8475167,Victor Hedman,Tampa Bay Lightning,Toronto Maple Leafs,D,23:36,1,0,3,1,0,1,0,0,0,1,0,0,0,3,2,14:15,3:40,5:41,NA
2018020482,8474151,Ryan McDonagh,Tampa Bay Lightning,Toronto Maple Leafs,D,22:14,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,16:23,0:09,5:42,NA
2018020482,8474564,Steven Stamkos,Tampa Bay Lightning,Toronto Maple Leafs,C,17:17,0,0,2,0,0,0,2,7,11,0,0,0,0,1,0,12:11,3:58,1:08,63.64
2018020482,8479410,Mikhail Sergachev,Tampa Bay Lightning,Toronto Maple Leafs,D,15:29,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,14:12,1:17,0:00,NA
2018020482,8476292,Ondrej Palat,Tampa Bay Lightning,Toronto Maple Leafs,LW,13:30,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,12:20,1:10,0:00,NA
2018020482,8478010,Brayden Point,Tampa Bay Lightning,Toronto Maple Leafs,C,17:17,0,0,2,0,0,0,0,3,9,0,1,0,0,2,0,13:16,4:01,0:00,33.33
2018020482,8477939,William Nylander,Toronto Maple Leafs,Tampa Bay Lightning,RW,16:00,0,0,3,0,0,0,0,6,11,1,0,0,0,0,-2,11:23,4:34,0:03,54.55
2018020482,8478408,Travis Dermott,Toronto Maple Leafs,Tampa Bay Lightning,D,18:02,0,0,1,3,0,0,2,0,0,0,1,0,0,2,-1,18:02,0:00,0:00,NA
2018020482,8468493,Ron Hainsey,Toronto Maple Leafs,Tampa Bay Lightning,D,17:24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12:54,0:00,4:30,NA
2018020482,8476853,Morgan Rielly,Toronto Maple Leafs,Tampa Bay Lightning,D,22:21,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,14:10,6:59,1:12,NA
2018020482,8477953,Kasperi Kapanen,Toronto Maple Leafs,Tampa Bay Lightning,RW,15:07,0,1,5,0,0,0,2,0,0,1,1,0,0,0,1,14:00,0:15,0:52,NA
2018020482,8474589,Tyler Ennis,Toronto Maple Leafs,Tampa Bay Lightning,LW,10:49,0,0,2,2,0,0,0,0,0,0,0,0,0,1,-2,6:35,4:14,0:00,NA
2018020482,8479318,Auston Matthews,Toronto Maple Leafs,Tampa Bay Lightning,C,22:03,0,0,2,0,0,0,0,9,19,1,0,0,0,0,1,14:49,7:09,0:05,47.37
2018020482,8479458,Nikita Zaitsev,Toronto Maple Leafs,Tampa Bay Lightning,D,17:48,0,0,2,1,0,0,0,0,0,0,1,0,0,6,0,13:36,0:00,4:12,NA
2018020482,8477015,Connor Brown,Toronto Maple Leafs,Tampa Bay Lightning,RW,15:03,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12:29,0:00,2:34,NA
2018020482,8475166,John Tavares,Toronto Maple Leafs,Tampa Bay Lightning,C,19:10,0,0,6,1,0,0,0,11,23,0,0,0,0,0,0,12:21,6:49,0:00,47.83
2018020482,8480943,Igor Ozhiganov,Toronto Maple Leafs,Tampa Bay Lightning,D,14:49,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-1,14:49,0:00,0:00,NA
2018020482,8480944,Par Lindholm,Toronto Maple Leafs,Tampa Bay Lightning,C,11:12,0,0,0,3,0,0,0,3,4,1,0,0,0,1,-1,7:42,0:00,3:30,75
2018020482,8477512,Frederik Gauthier,Toronto Maple Leafs,Tampa Bay Lightning,C,6:31,0,0,2,2,0,0,0,4,7,0,0,0,0,0,-1,6:01,0:00,0:30,57.14
