game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020103,8475907,Micheal Ferland,Carolina Hurricanes,Colorado Avalanche,LW,14:29,0,1,5,3,0,0,5,50,2,4,1,2,0,0,1,1,11:36,2:53,0:00
2018020103,8476934,Brock McGinn,Carolina Hurricanes,Colorado Avalanche,LW,12:15,0,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,8:50,0:38,2:47
2018020103,8473533,Jordan Staal,Carolina Hurricanes,Colorado Avalanche,C,22:39,0,0,1,2,0,0,0,76.92,20,26,1,0,0,0,1,-1,15:49,4:10,2:40
2018020103,8476958,Jaccob Slavin,Carolina Hurricanes,Colorado Avalanche,D,24:36,0,0,5,0,0,0,0,NA,0,0,1,1,0,0,2,-1,16:48,3:41,4:07
2018020103,8477998,Warren Foegele,Carolina Hurricanes,Colorado Avalanche,LW,16:35,0,0,2,4,0,0,2,NA,0,0,0,0,0,0,0,-1,14:39,0:23,1:33
2018020103,8478427,Sebastian Aho,Carolina Hurricanes,Colorado Avalanche,C,20:11,1,0,2,3,0,0,0,53.85,7,13,0,2,0,0,1,1,15:35,3:54,0:42
2018020103,8475753,Justin Faulk,Carolina Hurricanes,Colorado Avalanche,D,22:37,0,0,3,2,0,0,0,NA,0,0,2,0,0,0,0,1,17:41,3:39,1:17
2018020103,8477458,Valentin Zykov,Carolina Hurricanes,Colorado Avalanche,LW,11:46,0,0,1,0,0,0,0,50,1,2,1,0,0,0,0,0,7:53,3:53,0:00
2018020103,8476921,Jordan Martinook,Carolina Hurricanes,Colorado Avalanche,LW,14:34,0,0,3,5,0,0,0,NA,0,0,1,0,0,0,1,-1,11:48,0:00,2:46
2018020103,8477845,Trevor van Riemsdyk,Carolina Hurricanes,Colorado Avalanche,D,13:43,0,0,0,2,0,0,0,NA,0,0,0,2,0,0,2,-1,12:54,0:15,0:34
2018020103,8477488,Brett Pesce,Carolina Hurricanes,Colorado Avalanche,D,18:31,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,2,0,14:07,0:07,4:17
2018020103,8475177,Calvin de Haan,Carolina Hurricanes,Colorado Avalanche,D,15:48,0,0,0,2,0,0,2,NA,0,0,1,0,0,0,2,0,14:23,0:08,1:17
2018020103,8478027,Lucas Wallmark,Carolina Hurricanes,Colorado Avalanche,C,11:32,0,0,0,2,0,0,2,60,6,10,0,1,0,0,0,-1,11:32,0:00,0:00
2018020103,8476882,Teuvo Teravainen,Carolina Hurricanes,Colorado Avalanche,LW,19:11,1,0,3,0,0,0,0,NA,0,0,0,1,0,0,0,1,14:28,4:01,0:42
2018020103,8478056,Clark Bishop,Carolina Hurricanes,Colorado Avalanche,C,7:10,0,0,0,2,0,0,0,50,3,6,0,0,0,0,0,0,6:24,0:00,0:46
2018020103,8476462,Dougie Hamilton,Carolina Hurricanes,Colorado Avalanche,D,19:38,0,0,6,1,0,0,0,NA,0,0,0,0,0,0,1,-1,15:55,3:19,0:24
2018020103,8468508,Justin Williams,Carolina Hurricanes,Colorado Avalanche,RW,15:16,0,0,5,0,0,0,2,66.67,2,3,1,1,0,0,0,-1,12:07,3:09,0:00
2018020103,8480830,Andrei Svechnikov,Carolina Hurricanes,Colorado Avalanche,RW,13:51,0,0,6,2,0,0,2,NA,0,0,0,1,0,0,0,-1,10:46,3:05,0:00
