game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020329,8470966,Mark Giordano,Calgary Flames,Winnipeg Jets,D,23:36,0,0,3,0,0,0,0,0,0,0,2,0,0,1,1,19:03,0:00,4:33,NA
2018020329,8471707,James Neal,Calgary Flames,Winnipeg Jets,LW,9:08,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,9:08,0:00,0:00,NA
2018020329,8477903,Garnet Hathaway,Calgary Flames,Winnipeg Jets,RW,12:15,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,9:49,0:00,2:26,NA
2018020329,8477935,Sam Bennett,Calgary Flames,Winnipeg Jets,C,14:54,1,1,2,3,0,0,4,1,1,0,0,0,0,1,2,14:54,0:00,0:00,100
2018020329,8474612,Travis Hamonic,Calgary Flames,Winnipeg Jets,D,25:06,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,20:29,0:00,4:37,NA
2018020329,8479976,Juuso Valimaki,Calgary Flames,Winnipeg Jets,D,13:51,0,0,1,0,0,0,4,0,0,1,1,0,0,4,1,12:07,0:00,1:44,NA
2018020329,8474673,TJ Brodie,Calgary Flames,Winnipeg Jets,D,21:39,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,18:43,0:00,2:56,NA
2018020329,8479346,Dillon Dube,Calgary Flames,Winnipeg Jets,C,8:56,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,8:56,0:00,0:00,NA
2018020329,8476873,Mark Jankowski,Calgary Flames,Winnipeg Jets,C,11:29,1,1,2,0,0,0,0,8,12,2,1,0,0,0,1,9:28,0:00,2:01,66.67
2018020329,8474150,Mikael Backlund,Calgary Flames,Winnipeg Jets,C,21:24,0,0,2,1,0,0,0,12,22,0,0,0,0,0,2,17:57,0:00,3:27,54.55
2018020329,8476346,Johnny Gaudreau,Calgary Flames,Winnipeg Jets,LW,16:28,1,1,2,0,0,0,0,0,0,2,4,0,0,0,2,16:28,0:00,0:00,NA
2018020329,8479314,Matthew Tkachuk,Calgary Flames,Winnipeg Jets,LW,15:28,1,1,3,1,0,0,2,0,0,1,1,0,0,0,2,15:28,0:00,0:00,NA
2018020329,8478512,Austin Czarnik,Calgary Flames,Winnipeg Jets,C,9:15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,9:15,0:00,0:00,NA
2018020329,8478397,Rasmus Andersson,Calgary Flames,Winnipeg Jets,D,15:13,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,15:13,0:00,0:00,NA
2018020329,8478396,Noah Hanifin,Calgary Flames,Winnipeg Jets,D,21:19,1,0,1,4,0,0,0,0,0,1,1,0,0,2,2,20:03,0:00,1:16,NA
2018020329,8477497,Sean Monahan,Calgary Flames,Winnipeg Jets,C,14:58,1,0,3,0,0,0,0,3,10,1,1,0,0,0,1,14:58,0:00,0:00,30
2018020329,8478585,Derek Ryan,Calgary Flames,Winnipeg Jets,C,13:34,0,1,1,0,0,0,0,7,11,1,0,0,0,0,0,11:08,0:00,2:26,63.64
2018020329,8477496,Elias Lindholm,Calgary Flames,Winnipeg Jets,C,19:54,1,0,1,0,0,0,0,6,13,0,0,0,0,2,1,15:08,0:00,4:46,46.15
2018020329,8473618,Mathieu Perreault,Winnipeg Jets,Calgary Flames,LW,11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9:03,1:59,0:00,NA
