game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020821,8477939,William Nylander,Toronto Maple Leafs,RW,13:57,0,0,1,0,0,0,0,57.14,4,7,0,1,0,0,0,-1,13:48,0:09,0:00
2018020821,8478408,Travis Dermott,Toronto Maple Leafs,D,16:37,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,2,2,16:37,0:00,0:00
2018020821,8468493,Ron Hainsey,Toronto Maple Leafs,D,22:56,0,0,2,0,0,0,0,NA,0,0,0,1,0,0,2,1,20:50,0:07,1:59
2018020821,8475786,Zach Hyman,Toronto Maple Leafs,LW,19:06,1,1,4,3,0,0,0,75,3,4,0,0,0,0,0,1,17:27,0:00,1:39
2018020821,8476853,Morgan Rielly,Toronto Maple Leafs,D,23:03,0,1,2,1,0,0,0,NA,0,0,0,0,0,0,2,0,20:02,1:00,2:01
2018020821,8477953,Kasperi Kapanen,Toronto Maple Leafs,RW,15:08,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,13:26,0:00,1:42
2018020821,8479318,Auston Matthews,Toronto Maple Leafs,C,17:11,0,1,2,0,0,0,0,31.25,5,16,1,0,0,0,0,-1,15:12,1:53,0:06
2018020821,8479458,Nikita Zaitsev,Toronto Maple Leafs,D,20:39,0,0,1,3,0,0,0,NA,0,0,0,0,0,0,3,-1,18:26,0:00,2:13
2018020821,8477015,Connor Brown,Toronto Maple Leafs,RW,13:20,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,-1,11:47,0:07,1:26
2018020821,8475166,John Tavares,Toronto Maple Leafs,C,20:22,1,1,4,2,0,0,0,46.67,7,15,2,3,0,0,3,2,18:28,1:53,0:01
2018020821,8474162,Jake Muzzin,Toronto Maple Leafs,D,18:08,0,0,3,0,0,0,0,NA,0,0,1,4,0,0,0,1,15:21,1:00,1:47
2018020821,8480944,Par Lindholm,Toronto Maple Leafs,C,8:50,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,7:01,0:07,1:42
2018020821,8477512,Frederik Gauthier,Toronto Maple Leafs,C,8:03,1,0,1,1,0,0,0,66.67,2,3,0,0,0,0,0,1,7:56,0:07,0:00
