game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020678,8468611,Matt Hendricks,Minnesota Wild,C,8:22,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8:22,0:00,0:00,NA
2018020678,8474716,Jared Spurgeon,Minnesota Wild,D,26:27,2,0,2,3,0,0,0,0,0,0,0,0,0,1,2,19:44,2:16,4:27,NA
2018020678,8470595,Eric Staal,Minnesota Wild,C,14:05,1,0,3,0,0,0,2,8,14,3,0,0,0,0,0,12:07,1:46,0:12,57.14
2018020678,8470600,Ryan Suter,Minnesota Wild,D,26:56,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,20:43,1:46,4:27,NA
2018020678,8475798,Mikael Granlund,Minnesota Wild,RW,18:57,0,0,3,0,0,0,2,0,1,1,0,0,0,1,-1,16:40,1:33,0:44,0
2018020678,8475722,Jason Zucker,Minnesota Wild,LW,18:28,0,2,2,2,1,0,2,0,0,0,0,0,0,1,0,16:18,2:10,0:00,NA
2018020678,8475799,Nino Niederreiter,Minnesota Wild,RW,12:45,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10:42,2:03,0:00,NA
2018020678,8474688,Greg Pateryn,Minnesota Wild,D,19:36,0,0,1,1,0,0,0,0,0,0,0,0,0,2,-1,17:03,0:07,2:26,NA
2018020678,8475745,Charlie Coyle,Minnesota Wild,C,16:23,0,0,2,0,0,0,0,8,11,1,0,0,0,4,0,11:45,2:10,2:28,72.73
2018020678,8470610,Zach Parise,Minnesota Wild,LW,16:07,1,0,2,0,0,0,0,0,0,1,0,0,0,2,1,11:48,1:33,2:46,NA
2018020678,8475613,Nate Prosser,Minnesota Wild,D,11:07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,10:14,0:00,0:53,NA
2018020678,8479316,Luke Kunin,Minnesota Wild,C,15:50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10:47,1:46,3:17,NA
2018020678,8478413,Jordan Greenway,Minnesota Wild,LW,11:58,0,1,1,1,0,0,0,2,3,1,0,0,0,0,0,11:33,0:13,0:12,66.67
2018020678,8476372,Nick Seeler,Minnesota Wild,D,12:14,0,0,0,1,0,0,0,0,0,0,0,0,0,4,-1,11:01,0:00,1:13,NA
2018020678,8475220,Marcus Foligno,Minnesota Wild,LW,11:04,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,9:37,0:00,1:27,NA
2018020678,8476463,Jonas Brodin,Minnesota Wild,D,20:04,1,0,1,1,0,1,0,0,0,0,0,0,0,2,-1,17:23,0:07,2:34,NA
2018020678,8478493,Joel Eriksson Ek,Minnesota Wild,C,9:43,0,0,1,1,0,0,0,3,7,0,0,0,0,0,0,8:07,0:00,1:36,42.86
2018020678,8469459,Mikko Koivu,Minnesota Wild,C,22:07,1,0,0,0,0,1,0,15,19,1,0,0,0,1,-1,16:39,2:10,3:18,78.95
2018020678,8473618,Mathieu Perreault,Winnipeg Jets,LW,12:26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1,10:45,1:41,0:00,0
2018020678,8471218,Blake Wheeler,Winnipeg Jets,RW,25:34,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,18:45,6:22,0:27,NA
2018020678,8477429,Andrew Copp,Winnipeg Jets,C,12:42,1,0,3,0,0,0,0,5,10,0,0,0,0,0,1,11:48,0:00,0:54,50
2018020678,8473412,Bryan Little,Winnipeg Jets,C,15:28,1,0,0,1,0,0,0,4,14,0,0,0,0,0,1,12:11,1:38,1:39,28.57
2018020678,8479339,Patrik Laine,Winnipeg Jets,RW,19:47,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,12:41,7:06,0:00,NA
2018020678,8477504,Josh Morrissey,Winnipeg Jets,D,25:37,0,0,3,1,0,0,0,0,0,2,0,0,0,1,1,21:13,2:13,2:11,NA
2018020678,8476476,Joe Morrow,Winnipeg Jets,D,9:48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9:48,0:00,0:00,NA
