game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020067,8475906,John Klingberg,Dallas Stars,D,25:21,1,1,4,0,1,1,0,0,0,1,2,0,0,1,2,19:09,4:28,1:44,NA
2018020067,8476439,Brett Ritchie,Dallas Stars,RW,9:54,0,0,3,1,0,0,2,0,1,0,0,0,0,0,-1,9:54,0:00,0:00,0
2018020067,8476913,Devin Shore,Dallas Stars,C,14:26,0,0,0,0,0,0,0,1,4,0,0,0,0,0,-1,12:02,0:46,1:38,25
2018020067,8476902,Esa Lindell,Dallas Stars,D,23:18,1,0,3,1,0,0,0,0,0,0,0,0,0,3,2,20:35,0:29,2:14,NA
2018020067,8473994,Jamie Benn,Dallas Stars,LW,21:30,1,1,6,2,0,0,0,0,4,1,1,0,0,1,2,15:45,4:11,1:34,0
2018020067,8470760,Marc Methot,Dallas Stars,D,17:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15:18,0:00,2:06,NA
2018020067,8476941,Connor Carrick,Dallas Stars,D,16:32,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,15:50,0:00,0:42,NA
2018020067,8471228,Alexander Radulov,Dallas Stars,RW,19:15,1,1,4,0,1,1,2,0,1,2,3,0,0,0,1,14:47,4:28,0:00,0
2018020067,8477945,Julius Honka,Dallas Stars,D,13:01,0,0,3,1,0,0,0,0,0,0,0,0,0,2,-1,13:01,0:00,0:00,NA
2018020067,8477406,Mattias Janmark,Dallas Stars,C,15:14,0,0,1,0,0,0,0,1,2,0,1,0,0,1,-1,14:45,0:29,0:00,50
2018020067,8476889,Radek Faksa,Dallas Stars,C,14:57,0,1,3,0,0,0,0,10,16,0,0,0,0,0,1,14:30,0:00,0:27,62.5
2018020067,8471260,Blake Comeau,Dallas Stars,LW,15:02,1,0,0,5,0,0,0,1,1,0,0,0,0,0,0,13:04,0:00,1:58,100
2018020067,8475794,Tyler Seguin,Dallas Stars,C,21:22,2,0,9,0,0,1,0,10,19,1,0,0,0,1,2,15:52,4:11,1:19,52.63
2018020067,8477501,Valeri Nichushkin,Dallas Stars,RW,9:54,1,0,4,0,0,0,0,0,0,2,0,0,0,1,0,9:08,0:46,0:00,NA
2018020067,8475752,Tyler Pitlick,Dallas Stars,C,14:33,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,14:01,0:00,0:32,NA
2018020067,8477450,Jason Dickinson,Dallas Stars,C,12:01,0,0,3,3,0,0,0,7,8,0,0,0,0,0,0,12:01,0:00,0:00,87.5
2018020067,8469455,Jason Spezza,Dallas Stars,C,12:48,1,0,1,0,0,0,0,7,11,0,1,0,0,1,0,8:37,4:11,0:00,63.64
2018020067,8480036,Miro Heiskanen,Dallas Stars,D,20:13,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,18:45,0:46,0:42,NA
2018020067,8470616,Ryan Kesler,Anaheim Ducks,C,19:32,0,0,2,1,0,0,0,16,27,0,1,0,0,2,-1,15:48,0:44,3:00,59.26
2018020067,8480031,Max Comtois,Anaheim Ducks,LW,17:31,1,0,0,3,0,0,0,1,4,0,1,0,0,0,0,16:19,1:12,0:00,25
2018020067,8477969,Marcus Pettersson,Anaheim Ducks,D,11:27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10:53,0:00,0:34,NA
2018020067,8475764,Cam Fowler,Anaheim Ducks,D,23:40,0,0,3,0,0,0,0,0,0,1,1,0,0,9,-2,19:25,2:21,1:54,NA
2018020067,8477986,Brandon Montour,Anaheim Ducks,D,20:42,0,0,1,3,0,0,2,0,0,0,1,0,0,0,-2,18:38,0:28,1:36,NA
2018020067,8476854,Hampus Lindholm,Anaheim Ducks,D,23:56,2,0,1,1,0,1,0,0,0,0,1,0,0,2,1,20:04,1:23,2:29,NA
2018020067,8474568,Luke Schenn,Anaheim Ducks,D,12:22,0,0,1,1,0,0,0,0,0,0,0,0,0,2,-1,11:48,0:00,0:34,NA
2018020067,8471699,Andrew Cogliano,Anaheim Ducks,LW,15:01,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,13:30,0:00,1:31,100
2018020067,8476207,Brian Gibbons,Anaheim Ducks,C,9:23,0,0,0,0,0,0,0,0,0,1,3,0,0,1,-1,8:18,0:00,1:05,NA
2018020067,8476312,Josh Manson,Anaheim Ducks,D,25:13,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,22:26,0:00,2:47,NA
2018020067,8474641,Adam Henrique,Anaheim Ducks,C,19:45,0,1,1,1,1,0,0,4,14,0,1,0,0,1,-1,16:45,3:00,0:00,28.57
2018020067,8480748,Kiefer Sherwood,Anaheim Ducks,RW,15:31,0,1,2,3,0,0,0,1,1,0,0,0,0,1,0,14:57,0:00,0:34,100
2018020067,8476043,Ben Street,Anaheim Ducks,C,13:56,0,0,0,0,0,0,0,1,3,0,0,0,0,1,-1,12:11,0:00,1:45,33.33
