game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020898,8471769,Niklas Hjalmarsson,Arizona Coyotes,Toronto Maple Leafs,D,22:17,0,0,0,0,0,0,0,0,0,1,3,0,0,6,1,16:34,0:02,5:41,NA
2018020898,8474613,Derek Stepan,Arizona Coyotes,Toronto Maple Leafs,C,21:46,1,0,2,1,0,0,0,10,19,2,4,0,0,3,1,16:53,0:48,4:05,52.63
2018020898,8475738,Jordan Weal,Arizona Coyotes,Toronto Maple Leafs,C,5:54,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,5:54,0:00,0:00,40
2018020898,8478856,Conor Garland,Arizona Coyotes,Toronto Maple Leafs,RW,6:55,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,6:22,0:33,0:00,NA
2018020898,8470755,Brad Richardson,Arizona Coyotes,Toronto Maple Leafs,C,17:27,0,0,2,1,0,0,0,9,14,0,0,0,0,0,0,13:57,0:00,3:30,64.29
2018020898,8476326,Josh Archibald,Arizona Coyotes,Toronto Maple Leafs,RW,16:50,0,1,3,4,0,0,0,0,1,0,0,0,0,0,1,13:41,0:02,3:07,0
2018020898,8474131,Mario Kempe,Arizona Coyotes,Toronto Maple Leafs,RW,13:26,0,0,1,2,0,0,0,2,3,0,0,0,0,0,0,12:37,0:00,0:49,66.67
2018020898,8477851,Jordan Oesterle,Arizona Coyotes,Toronto Maple Leafs,D,19:52,1,0,1,0,0,0,0,0,0,0,2,0,0,2,1,14:04,1:08,4:40,NA
2018020898,8476994,Vinnie Hinostroza,Arizona Coyotes,Toronto Maple Leafs,C,12:11,0,0,3,1,0,0,0,0,1,1,1,0,0,1,0,11:48,0:00,0:23,0
2018020898,8476851,Alex Galchenyuk,Arizona Coyotes,Toronto Maple Leafs,C,14:54,0,1,4,2,0,0,0,1,1,0,1,0,0,0,1,14:00,0:54,0:00,100
2018020898,8471274,Alex Goligoski,Arizona Coyotes,Toronto Maple Leafs,D,25:37,0,0,1,1,0,0,0,0,0,0,2,0,0,6,0,21:01,1:16,3:20,NA
2018020898,8478474,Lawson Crouse,Arizona Coyotes,Toronto Maple Leafs,LW,20:34,1,0,2,5,0,0,0,0,0,0,2,0,0,2,1,16:26,0:02,4:06,NA
2018020898,8479345,Jakob Chychrun,Arizona Coyotes,Toronto Maple Leafs,D,20:14,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,19:01,0:50,0:23,NA
2018020898,8478432,Christian Fischer,Arizona Coyotes,Toronto Maple Leafs,RW,10:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8:56,1:04,0:00,NA
2018020898,8479343,Clayton Keller,Arizona Coyotes,Toronto Maple Leafs,C,16:06,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,14:41,1:25,0:00,NA
2018020898,8475171,Oliver Ekman-Larsson,Arizona Coyotes,Toronto Maple Leafs,D,19:18,0,0,1,3,0,0,6,0,0,0,0,0,0,1,1,18:02,0:44,0:32,NA
2018020898,8476393,Nick Cousins,Arizona Coyotes,Toronto Maple Leafs,C,15:45,0,0,2,1,0,0,0,4,8,0,0,0,0,1,1,14:33,1:12,0:00,50
2018020898,8480950,Ilya Lyubushkin,Arizona Coyotes,Toronto Maple Leafs,D,12:54,0,0,4,2,0,0,0,0,0,0,1,0,0,1,1,11:30,0:00,1:24,NA
2018020898,8477939,William Nylander,Toronto Maple Leafs,Arizona Coyotes,RW,17:15,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,13:50,3:25,0:00,100
2018020898,8478408,Travis Dermott,Toronto Maple Leafs,Arizona Coyotes,D,17:32,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,17:32,0:00,0:00,NA
2018020898,8468493,Ron Hainsey,Toronto Maple Leafs,Arizona Coyotes,D,16:29,0,0,0,1,0,0,0,0,0,0,0,0,0,2,-1,15:00,0:08,1:21,NA
2018020898,8475786,Zach Hyman,Toronto Maple Leafs,Arizona Coyotes,LW,17:46,0,0,1,3,0,0,0,0,1,0,0,0,0,0,-1,16:28,0:00,1:18,0
2018020898,8476853,Morgan Rielly,Toronto Maple Leafs,Arizona Coyotes,D,22:54,0,0,1,1,0,0,0,0,0,0,0,0,0,4,-1,17:45,4:30,0:39,NA
2018020898,8477953,Kasperi Kapanen,Toronto Maple Leafs,Arizona Coyotes,RW,20:07,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,15:25,3:48,0:54,NA
2018020898,8474589,Tyler Ennis,Toronto Maple Leafs,Arizona Coyotes,LW,10:33,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,6:53,3:40,0:00,NA
2018020898,8479318,Auston Matthews,Toronto Maple Leafs,Arizona Coyotes,C,20:41,0,0,4,1,0,0,0,6,16,0,1,0,0,1,-1,16:21,4:20,0:00,37.5
2018020898,8479458,Nikita Zaitsev,Toronto Maple Leafs,Arizona Coyotes,D,16:29,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,15:12,0:00,1:17,NA
2018020898,8477015,Connor Brown,Toronto Maple Leafs,Arizona Coyotes,RW,11:04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10:22,0:00,0:42,NA
2018020898,8475166,John Tavares,Toronto Maple Leafs,Arizona Coyotes,C,20:31,0,0,1,1,0,0,0,10,19,0,0,0,0,0,-1,16:17,4:12,0:02,52.63
2018020898,8474162,Jake Muzzin,Toronto Maple Leafs,Arizona Coyotes,D,17:18,0,0,0,3,0,0,0,0,0,0,1,0,0,6,0,16:28,0:07,0:43,NA
2018020898,8480944,Par Lindholm,Toronto Maple Leafs,Arizona Coyotes,C,8:06,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,7:32,0:00,0:34,NA
