game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020295,8471768,Tom Pyatt,Ottawa Senators,Pittsburgh Penguins,LW,14:16,0,0,3,1,0,0,0,0,0,0,0,0,0,1,-1,12:34,0:00,1:42,NA
2018020295,8476919,Chris Tierney,Ottawa Senators,Pittsburgh Penguins,C,12:20,0,0,0,0,0,0,0,5,11,0,0,0,0,1,0,8:22,0:00,3:58,45.45
2018020295,8476879,Cody Ceci,Ottawa Senators,Pittsburgh Penguins,D,22:33,0,1,1,1,0,0,0,0,0,0,1,0,0,3,1,18:01,0:12,4:20,NA
2018020295,8475913,Mark Stone,Ottawa Senators,Pittsburgh Penguins,RW,18:48,0,2,4,1,0,0,0,0,0,2,0,1,0,0,3,13:59,3:00,1:49,NA
2018020295,8474697,Mark Borowiecki,Ottawa Senators,Pittsburgh Penguins,D,15:45,0,0,2,4,0,0,4,0,0,0,0,0,0,1,1,14:24,0:00,1:21,NA
2018020295,8475227,Chris Wideman,Ottawa Senators,Pittsburgh Penguins,D,16:35,0,0,2,1,0,0,2,0,0,0,0,0,0,3,0,13:11,3:19,0:05,NA
2018020295,8471676,Bobby Ryan,Ottawa Senators,Pittsburgh Penguins,RW,12:57,0,0,1,1,0,0,0,0,0,1,1,0,0,0,-2,9:41,3:00,0:16,NA
2018020295,8476288,Ryan Dzingel,Ottawa Senators,Pittsburgh Penguins,LW,13:44,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,10:44,3:00,0:00,NA
2018020295,8478400,Colin White,Ottawa Senators,Pittsburgh Penguins,C,15:31,1,0,2,0,0,0,0,4,12,3,0,0,0,1,1,12:01,2:42,0:48,33.33
2018020295,8480801,Brady Tkachuk,Ottawa Senators,Pittsburgh Penguins,LW,11:58,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,9:10,2:48,0:00,NA
2018020295,8474250,Zack Smith,Ottawa Senators,Pittsburgh Penguins,LW,17:09,0,0,1,0,0,0,0,15,22,0,0,0,0,0,0,14:25,0:00,2:44,68.18
2018020295,8478469,Thomas Chabot,Ottawa Senators,Pittsburgh Penguins,D,20:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15:47,2:41,1:56,NA
2018020295,8475168,Matt Duchene,Ottawa Senators,Pittsburgh Penguins,C,19:19,1,2,2,0,0,0,0,11,19,0,1,0,0,0,3,15:51,3:12,0:16,57.89
2018020295,8480208,Drake Batherson,Ottawa Senators,Pittsburgh Penguins,RW,12:17,2,0,0,1,0,0,2,0,0,0,0,0,0,1,2,9:17,3:00,0:00,NA
2018020295,8475175,Magnus Paajarvi,Ottawa Senators,Pittsburgh Penguins,LW,16:18,0,0,0,3,0,0,2,0,0,1,0,0,0,1,-1,13:31,0:00,2:47,NA
2018020295,8479320,Maxime Lajoie,Ottawa Senators,Pittsburgh Penguins,D,20:28,0,0,3,0,0,0,0,0,0,0,0,0,0,1,-1,16:35,0:00,3:53,NA
2018020295,8476331,Dylan DeMelo,Ottawa Senators,Pittsburgh Penguins,D,18:34,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,15:49,0:00,2:45,NA
2018020295,8474571,Mikkel Boedker,Ottawa Senators,Pittsburgh Penguins,LW,13:57,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10:51,3:06,0:00,NA
2018020295,8471724,Kris Letang,Pittsburgh Penguins,Ottawa Senators,D,27:59,0,1,5,2,1,0,0,0,0,0,0,0,0,1,1,18:57,6:02,3:00,NA
2018020295,8475208,Brian Dumoulin,Pittsburgh Penguins,Ottawa Senators,D,16:51,0,0,0,3,0,0,0,0,0,0,0,0,0,1,-3,14:20,0:00,2:31,NA
2018020295,8473544,Derick Brassard,Pittsburgh Penguins,Ottawa Senators,C,15:37,0,0,0,2,0,0,0,8,14,1,0,0,0,0,-2,14:29,1:08,0:00,57.14
2018020295,8477404,Jake Guentzel,Pittsburgh Penguins,Ottawa Senators,LW,21:38,0,0,2,4,0,0,0,2,3,0,0,0,0,0,-1,14:02,5:38,1:58,66.67
2018020295,8471887,Patric Hornqvist,Pittsburgh Penguins,Ottawa Senators,RW,20:39,0,1,8,1,0,0,0,0,0,0,1,0,0,0,0,14:37,6:02,0:00,NA
2018020295,8478866,Dominik Simon,Pittsburgh Penguins,Ottawa Senators,C,10:01,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-2,8:53,1:08,0:00,100
2018020295,8473548,Phil Kessel,Pittsburgh Penguins,Ottawa Senators,RW,21:17,2,0,4,0,0,1,0,0,0,0,0,0,0,0,-2,15:15,6:02,0:00,NA
2018020295,8475810,Bryan Rust,Pittsburgh Penguins,Ottawa Senators,RW,13:19,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,10:17,0:00,3:02,NA
2018020295,8479944,Zach Aston-Reese,Pittsburgh Penguins,Ottawa Senators,C,13:57,0,1,3,2,0,0,0,0,1,2,0,0,0,0,0,10:30,0:01,3:26,0
2018020295,8471215,Evgeni Malkin,Pittsburgh Penguins,Ottawa Senators,C,23:23,2,0,2,0,0,1,2,8,24,0,0,0,0,1,-1,17:07,6:02,0:14,33.33
2018020295,8471677,Jack Johnson,Pittsburgh Penguins,Ottawa Senators,D,19:31,1,0,0,2,0,0,0,0,0,0,0,0,0,1,-1,16:07,0:24,3:00,NA
2018020295,8476871,Tanner Pearson,Pittsburgh Penguins,Ottawa Senators,LW,13:45,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,12:58,0:47,0:00,NA
2018020295,8474683,Derek Grant,Pittsburgh Penguins,Ottawa Senators,C,11:25,0,0,1,3,0,0,0,8,13,1,0,0,0,1,-1,9:04,0:00,2:21,61.54
2018020295,8478466,Daniel Sprong,Pittsburgh Penguins,Ottawa Senators,RW,10:18,0,0,2,0,0,0,0,0,0,0,1,0,0,0,-1,9:58,0:20,0:00,NA
2018020295,8476874,Olli Maatta,Pittsburgh Penguins,Ottawa Senators,D,19:17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,14:40,1:08,3:29,NA
2018020295,8476467,Jamie Oleksiak,Pittsburgh Penguins,Ottawa Senators,D,16:41,0,0,0,2,0,0,2,0,0,0,0,0,0,0,-2,15:33,1:08,0:00,NA
2018020295,8477244,Chad Ruhwedel,Pittsburgh Penguins,Ottawa Senators,D,10:48,0,0,2,4,0,0,0,0,0,0,0,0,0,0,-1,10:48,0:00,0:00,NA
2018020295,8464989,Matt Cullen,Pittsburgh Penguins,Ottawa Senators,C,10:45,0,1,2,0,0,0,4,2,8,0,0,0,0,1,2,9:46,0:00,0:59,25
