game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020079,8476918,Jimmy Vesey,New York Rangers,LW,16:12,0,0,6,1,0,0,0,0,0,2,0,1,0,0,0,-1,12:15,3:02,0:55
2018020079,8471686,Marc Staal,New York Rangers,D,18:24,0,0,4,3,0,0,0,NA,0,0,0,1,0,0,2,-1,15:55,0:00,2:29
2018020079,8476869,Brady Skjei,New York Rangers,D,26:03,0,0,0,5,0,0,0,NA,0,0,2,1,0,0,2,1,22:47,3:02,0:14
2018020079,8475727,Ryan Spooner,New York Rangers,C,10:56,0,0,4,0,0,0,0,66.67,4,6,0,0,0,0,0,0,5:05,5:51,0:00
2018020079,8479968,Vinni Lettieri,New York Rangers,C,6:11,0,0,1,0,0,0,0,100,1,1,0,1,0,0,0,0,5:57,0:00,0:14
2018020079,8471657,Cody McLeod,New York Rangers,LW,5:03,0,0,0,3,0,0,0,NA,0,0,1,0,0,0,0,0,5:03,0:00,0:00
2018020079,8476459,Mika Zibanejad,New York Rangers,C,24:03,0,0,5,0,0,0,0,64,16,25,1,0,0,0,4,0,15:20,7:09,1:34
2018020079,8475855,Jesper Fast,New York Rangers,RW,16:57,0,0,2,5,0,0,2,100,1,1,1,1,0,0,1,0,15:04,0:58,0:55
2018020079,8474031,Kevin Shattenkirk,New York Rangers,D,20:19,2,0,2,0,0,1,0,NA,0,0,2,3,0,0,1,1,12:40,7:39,0:00
2018020079,8475763,Kevin Hayes,New York Rangers,C,22:47,0,1,4,1,0,0,2,71.43,10,14,1,1,0,0,0,1,18:07,3:31,1:09
2018020079,8476368,Fredrik Claesson,New York Rangers,D,10:50,0,0,0,1,0,0,5,NA,0,0,0,1,0,0,1,0,9:55,0:00,0:55
2018020079,8475184,Chris Kreider,New York Rangers,LW,20:36,0,1,5,4,1,0,0,100,1,1,0,0,0,0,1,0,13:56,6:40,0:00
2018020079,8479353,Brett Howden,New York Rangers,C,17:22,0,0,1,1,0,0,0,62.5,5,8,0,1,0,0,1,-1,12:33,3:54,0:55
2018020079,8475692,Mats Zuccarello,New York Rangers,RW,24:45,2,0,1,1,0,1,0,50,1,2,2,0,0,0,1,1,15:42,7:29,1:34
2018020079,8474090,Brendan Smith,New York Rangers,D,19:23,0,0,2,2,0,0,0,NA,0,0,1,4,0,0,1,-1,16:48,0:57,1:38
2018020079,8480078,Filip Chytil,New York Rangers,C,20:08,0,0,1,0,0,0,2,0,0,1,2,1,0,0,0,1,16:57,3:11,0:00
2018020079,8476480,Vladislav Namestnikov,New York Rangers,C,11:19,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,-1,11:04,0:15,0:00
