game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020019,8471958,Dan Girardi,Tampa Bay Lightning,Florida Panthers,D,16:52,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-1,14:08,0:00,2:44,NA
2018020019,8478519,Anthony Cirelli,Tampa Bay Lightning,Florida Panthers,C,15:15,0,1,2,1,0,0,0,8,14,0,0,1,0,0,0,11:01,0:16,3:58,57.14
2018020019,8471873,Anton Stralman,Tampa Bay Lightning,Florida Panthers,D,23:15,0,0,0,5,0,0,0,0,0,2,0,0,0,1,1,16:58,0:16,6:01,NA
2018020019,8476826,Yanni Gourde,Tampa Bay Lightning,Florida Panthers,C,16:25,0,0,4,0,0,0,0,4,8,0,0,0,0,0,0,13:53,0:50,1:42,50
2018020019,8476468,J.T. Miller,Tampa Bay Lightning,Florida Panthers,C,18:42,0,0,1,3,0,0,4,5,7,0,2,0,0,0,0,14:18,4:08,0:16,71.43
2018020019,8476975,Cedric Paquette,Tampa Bay Lightning,Florida Panthers,C,5:54,0,0,0,1,0,0,2,2,6,1,0,0,0,0,0,4:10,0:00,1:44,33.33
2018020019,8470601,Braydon Coburn,Tampa Bay Lightning,Florida Panthers,D,14:55,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,14:53,0:00,0:02,NA
2018020019,8473986,Alex Killorn,Tampa Bay Lightning,Florida Panthers,LW,14:24,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,9:56,0:56,3:32,NA
2018020019,8476453,Nikita Kucherov,Tampa Bay Lightning,Florida Panthers,RW,21:52,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,17:25,4:27,0:00,NA
2018020019,8477454,Adam Erne,Tampa Bay Lightning,Florida Panthers,LW,8:32,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,8:32,0:00,0:00,NA
2018020019,8475167,Victor Hedman,Tampa Bay Lightning,Florida Panthers,D,24:48,0,0,3,1,0,0,0,0,0,0,0,0,0,0,-1,17:03,4:28,3:17,NA
2018020019,8474151,Ryan McDonagh,Tampa Bay Lightning,Florida Panthers,D,25:31,1,0,5,1,0,0,0,0,0,0,0,0,1,1,1,18:23,1:04,6:04,NA
2018020019,8474564,Steven Stamkos,Tampa Bay Lightning,Florida Panthers,C,19:56,0,0,3,4,0,0,0,5,10,0,2,0,0,0,0,15:46,4:08,0:02,50
2018020019,8479410,Mikhail Sergachev,Tampa Bay Lightning,Florida Panthers,D,14:45,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,14:07,0:00,0:38,NA
2018020019,8476292,Ondrej Palat,Tampa Bay Lightning,Florida Panthers,LW,16:31,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,13:43,0:50,1:58,NA
2018020019,8478472,Mathieu Joseph,Tampa Bay Lightning,Florida Panthers,RW,13:50,0,0,2,3,0,0,0,0,0,1,1,0,0,0,-1,10:03,1:06,2:41,NA
2018020019,8478010,Brayden Point,Tampa Bay Lightning,Florida Panthers,C,24:58,0,0,2,2,0,0,0,3,12,0,1,0,0,0,0,17:48,4:17,2:53,25
2018020019,8476195,Cory Conacher,Tampa Bay Lightning,Florida Panthers,C,8:35,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,8:26,0:09,0:00,NA
2018020019,8471735,Keith Yandle,Florida Panthers,Tampa Bay Lightning,D,24:27,0,0,4,0,0,0,2,0,0,0,0,0,0,2,0,18:35,3:55,1:57,NA
2018020019,8468001,Derek MacKenzie,Florida Panthers,Tampa Bay Lightning,C,2:43,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2:43,0:00,0:00,66.67
2018020019,8474149,Evgenii Dadonov,Florida Panthers,Tampa Bay Lightning,RW,19:40,0,0,6,0,0,0,0,0,0,1,0,0,0,0,-1,15:34,4:06,0:00,NA
2018020019,8477932,Aaron Ekblad,Florida Panthers,Tampa Bay Lightning,D,24:33,0,0,2,4,0,0,0,0,0,1,1,0,0,0,0,19:02,3:09,2:22,NA
2018020019,8476875,Mike Matheson,Florida Panthers,Tampa Bay Lightning,D,25:27,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,22:08,0:55,2:24,NA
2018020019,8474884,Mike Hoffman,Florida Panthers,Tampa Bay Lightning,LW,19:32,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,13:36,5:47,0:09,NA
2018020019,8471426,Troy Brouwer,Florida Panthers,Tampa Bay Lightning,RW,9:25,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,8:47,0:34,0:04,NA
2018020019,8475755,Alexander Petrovic,Florida Panthers,Tampa Bay Lightning,D,12:59,0,0,3,5,0,0,0,0,0,0,0,0,0,3,1,11:44,0:08,1:07,NA
2018020019,8479439,Jacob MacDonald,Florida Panthers,Tampa Bay Lightning,D,10:28,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,9:08,1:20,0:00,NA
2018020019,8477955,Jared McCann,Florida Panthers,Tampa Bay Lightning,C,16:09,0,0,1,1,0,0,0,3,8,0,0,0,0,0,0,13:27,0:34,2:08,37.5
2018020019,8474098,Colton Sceviour,Florida Panthers,Tampa Bay Lightning,C,11:55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8:28,0:34,2:53,NA
2018020019,8475760,Nick Bjugstad,Florida Panthers,Tampa Bay Lightning,C,17:29,0,0,0,0,0,0,0,5,7,0,0,0,0,2,0,14:05,3:24,0:00,71.43
2018020019,8476389,Vincent Trocheck,Florida Panthers,Tampa Bay Lightning,C,24:26,1,0,3,1,0,0,2,10,18,0,1,0,0,3,0,17:19,5:25,1:42,55.56
2018020019,8478843,Denis Malgin,Florida Panthers,Tampa Bay Lightning,C,16:11,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,11:58,3:02,1:11,0
2018020019,8476456,Jonathan Huberdeau,Florida Panthers,Tampa Bay Lightning,LW,18:24,1,0,3,0,0,0,2,0,0,0,1,0,0,1,0,12:37,5:47,0:00,NA
2018020019,8475796,Mark Pysyk,Florida Panthers,Tampa Bay Lightning,D,18:16,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,14:55,0:25,2:56,NA
2018020019,8478366,Frank Vatrano,Florida Panthers,Tampa Bay Lightning,C,13:23,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10:28,2:55,0:00,NA
2018020019,8477493,Aleksander Barkov,Florida Panthers,Tampa Bay Lightning,C,23:42,0,0,4,0,0,0,0,10,20,1,0,0,0,0,-1,15:59,4:55,2:48,50
