game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020555,8471769,Niklas Hjalmarsson,Arizona Coyotes,D,24:28,1,0,1,1,0,0,0,0,0,0,1,0,0,2,2,18:59,0:00,5:29,NA
2018020555,8474613,Derek Stepan,Arizona Coyotes,C,18:51,1,1,1,1,0,0,2,8,17,1,0,0,0,0,2,14:27,1:32,2:52,47.06
2018020555,8475209,Richard Panik,Arizona Coyotes,RW,16:26,1,1,5,1,0,0,4,0,0,1,0,0,0,1,2,13:27,1:58,1:01,NA
2018020555,8478856,Conor Garland,Arizona Coyotes,RW,9:24,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,8:26,0:58,0:00,NA
2018020555,8470755,Brad Richardson,Arizona Coyotes,C,17:24,0,2,7,0,0,0,0,15,26,0,0,0,0,0,1,13:15,0:03,4:06,57.69
2018020555,8476326,Josh Archibald,Arizona Coyotes,RW,16:33,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,12:32,0:00,4:01,NA
2018020555,8474131,Mario Kempe,Arizona Coyotes,RW,11:03,1,0,0,1,0,0,2,2,8,0,0,0,0,0,2,10:46,0:00,0:17,25
2018020555,8477851,Jordan Oesterle,Arizona Coyotes,D,14:21,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,11:16,0:57,2:08,NA
2018020555,8476851,Alex Galchenyuk,Arizona Coyotes,C,14:13,1,0,2,0,0,0,0,2,2,1,1,0,0,1,-1,12:36,1:37,0:00,100
2018020555,8477951,Nick Schmaltz,Arizona Coyotes,C,15:44,1,0,2,0,0,0,0,3,6,0,1,0,0,0,-1,13:13,2:31,0:00,50
2018020555,8471274,Alex Goligoski,Arizona Coyotes,D,23:51,1,0,3,0,0,0,0,0,0,1,1,0,0,0,2,17:26,1:34,4:51,NA
2018020555,8478474,Lawson Crouse,Arizona Coyotes,LW,8:52,0,0,0,2,0,0,5,0,1,1,0,0,0,1,1,7:45,0:00,1:07,0
2018020555,8479345,Jakob Chychrun,Arizona Coyotes,D,20:55,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,18:53,2:02,0:00,NA
2018020555,8478432,Christian Fischer,Arizona Coyotes,RW,13:48,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,11:49,1:59,0:00,NA
2018020555,8479343,Clayton Keller,Arizona Coyotes,C,18:28,1,0,2,0,0,0,0,0,3,1,0,0,0,0,2,16:05,2:23,0:00,0
2018020555,8475171,Oliver Ekman-Larsson,Arizona Coyotes,D,23:02,1,0,2,3,0,0,0,0,0,1,0,0,0,1,2,19:40,2:26,0:56,NA
2018020555,8476393,Nick Cousins,Arizona Coyotes,C,13:33,1,0,2,1,0,0,0,0,1,1,0,0,0,3,0,13:33,0:00,0:00,0
2018020555,8480950,Ilya Lyubushkin,Arizona Coyotes,D,12:22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,12:22,0:00,0:00,NA
2018020555,8473446,Erik Johnson,Colorado Avalanche,D,19:12,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,17:14,0:00,1:58,NA
2018020555,8475747,Patrik Nemeth,Colorado Avalanche,D,15:42,0,0,1,1,0,0,0,0,0,0,0,0,0,2,-4,13:01,0:00,2:41,NA
2018020555,8476442,Matt Nieto,Colorado Avalanche,LW,12:24,2,0,2,0,0,0,0,0,0,0,1,0,0,0,-1,10:37,0:00,1:47,NA
2018020555,8477413,Sven Andrighetto,Colorado Avalanche,RW,16:37,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13:35,3:02,0:00,NA
2018020555,8476455,Gabriel Landeskog,Colorado Avalanche,LW,20:07,0,1,1,2,1,0,5,4,10,1,1,0,0,0,-2,16:14,3:53,0:00,40
2018020555,8474685,Matt Calvert,Colorado Avalanche,LW,13:49,0,0,5,3,0,0,0,0,0,0,1,0,0,2,-1,12:34,0:00,1:15,NA
2018020555,8477456,J.T. Compher,Colorado Avalanche,LW,19:32,2,0,2,1,0,1,0,4,9,0,1,0,0,2,0,15:22,3:34,0:36,44.44
2018020555,8475268,Gabriel Bourque,Colorado Avalanche,LW,9:36,0,0,1,6,0,0,0,0,0,0,1,0,0,0,-1,7:23,0:00,2:13,NA
2018020555,8477021,Alexander Kerfoot,Colorado Avalanche,C,18:53,0,2,2,0,0,0,2,8,11,0,0,0,0,1,1,15:49,3:04,0:00,72.73
2018020555,8474013,Ian Cole,Colorado Avalanche,D,22:52,0,0,1,4,0,0,0,0,0,0,2,0,0,4,1,20:08,0:00,2:44,NA
2018020555,8475197,Tyson Barrie,Colorado Avalanche,D,22:48,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0,20:26,2:22,0:00,NA
2018020555,8478421,A.J. Greer,Colorado Avalanche,LW,6:21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,6:21,0:00,0:00,NA
2018020555,8471262,Carl Soderberg,Colorado Avalanche,C,15:43,0,0,0,1,0,0,0,7,12,1,0,0,0,1,-2,10:45,2:49,2:09,58.33
2018020555,8479398,Samuel Girard,Colorado Avalanche,D,23:11,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-1,18:38,4:33,0:00,NA
2018020555,8478420,Mikko Rantanen,Colorado Avalanche,RW,20:36,1,0,2,2,0,0,2,0,1,0,0,0,0,0,-2,17:11,3:25,0:00,0
2018020555,8478073,Anton Lindholm,Colorado Avalanche,D,7:03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,6:26,0:00,0:37,NA
2018020555,8477492,Nathan MacKinnon,Colorado Avalanche,C,21:51,0,1,2,3,0,0,0,7,16,1,1,0,0,2,-1,18:11,3:40,0:00,43.75
2018020555,8479370,Tyson Jost,Colorado Avalanche,C,12:00,0,0,0,0,0,0,0,4,5,0,0,0,0,1,-1,8:52,3:08,0:00,80
