game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020029,8475907,Micheal Ferland,Carolina Hurricanes,New York Rangers,LW,13:29,1,1,4,0,0,1,2,100,1,1,1,1,0,0,0,1,10:11,3:18,0:00
2018020029,8476934,Brock McGinn,Carolina Hurricanes,New York Rangers,LW,13:13,0,0,0,5,0,0,0,NA,0,0,0,0,0,0,0,-1,9:47,0:00,3:26
2018020029,8476858,Phillip Di Giuseppe,Carolina Hurricanes,New York Rangers,LW,8:28,0,0,1,4,0,0,0,NA,0,0,0,0,0,0,0,-2,8:28,0:00,0:00
2018020029,8473533,Jordan Staal,Carolina Hurricanes,New York Rangers,C,18:54,2,1,2,2,0,0,0,65.52,19,29,1,1,0,0,0,1,13:18,3:11,2:25
2018020029,8476958,Jaccob Slavin,Carolina Hurricanes,New York Rangers,D,25:32,1,0,2,0,0,0,0,NA,0,0,0,1,0,0,6,0,18:01,3:22,4:09
2018020029,8477998,Warren Foegele,Carolina Hurricanes,New York Rangers,LW,13:27,1,2,2,2,0,0,0,NA,0,0,1,0,0,0,0,0,12:23,0:00,1:04
2018020029,8478427,Sebastian Aho,Carolina Hurricanes,New York Rangers,RW,19:46,1,0,2,1,0,1,0,72.73,8,11,1,1,0,0,3,1,15:04,3:42,1:00
2018020029,8475753,Justin Faulk,Carolina Hurricanes,New York Rangers,D,21:11,2,0,4,0,0,0,0,NA,0,0,1,2,0,0,0,3,16:14,3:27,1:30
2018020029,8476921,Jordan Martinook,Carolina Hurricanes,New York Rangers,LW,14:32,1,1,2,1,0,0,2,NA,0,0,2,0,0,0,0,3,12:24,0:40,1:28
2018020029,8477845,Trevor van Riemsdyk,Carolina Hurricanes,New York Rangers,D,12:51,0,0,1,2,0,0,0,NA,0,0,0,1,0,0,1,-2,12:08,0:00,0:43
2018020029,8477488,Brett Pesce,Carolina Hurricanes,New York Rangers,D,19:38,0,0,5,4,0,0,0,NA,0,0,0,0,0,0,3,0,14:43,0:42,4:13
2018020029,8475177,Calvin de Haan,Carolina Hurricanes,New York Rangers,D,18:10,1,0,1,1,0,0,4,NA,0,0,1,1,0,0,2,5,17:31,0:34,0:05
2018020029,8478027,Lucas Wallmark,Carolina Hurricanes,New York Rangers,C,13:09,0,1,3,1,0,0,0,30.77,4,13,2,1,0,0,0,2,11:08,1:13,0:48
2018020029,8476882,Teuvo Teravainen,Carolina Hurricanes,New York Rangers,LW,18:35,0,1,4,0,1,0,0,NA,0,0,0,2,0,0,1,1,14:08,3:30,0:57
2018020029,8476462,Dougie Hamilton,Carolina Hurricanes,New York Rangers,D,19:35,0,0,3,3,0,0,0,NA,0,0,1,2,0,0,0,0,15:33,3:24,0:38
2018020029,8468508,Justin Williams,Carolina Hurricanes,New York Rangers,RW,16:28,3,0,2,1,0,0,2,100,1,1,0,2,0,0,0,2,13:27,3:01,0:00
2018020029,8480830,Andrei Svechnikov,Carolina Hurricanes,New York Rangers,RW,13:17,1,1,2,1,0,0,0,NA,0,0,1,2,0,0,0,2,9:20,3:57,0:00
