game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020948,8471735,Keith Yandle,Florida Panthers,Los Angeles Kings,D,20:58,1,1,1,0,1,1,0,0,0,1,3,0,0,2,0,14:40,6:18,0:00,NA
2018020948,8474149,Evgenii Dadonov,Florida Panthers,Los Angeles Kings,RW,15:49,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,10:00,5:49,0:00,NA
2018020948,8473465,Jamie McGinn,Florida Panthers,Los Angeles Kings,LW,11:36,0,1,1,4,0,0,0,0,0,0,2,0,0,0,0,11:36,0:00,0:00,NA
2018020948,8477932,Aaron Ekblad,Florida Panthers,Los Angeles Kings,D,22:56,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,19:14,2:28,1:14,NA
2018020948,8474884,Mike Hoffman,Florida Panthers,Los Angeles Kings,LW,16:50,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,10:39,6:11,0:00,NA
2018020948,8471426,Troy Brouwer,Florida Panthers,Los Angeles Kings,RW,11:51,1,0,0,4,0,0,0,0,0,2,1,0,0,1,2,11:05,0:00,0:46,NA
2018020948,8475772,Riley Sheahan,Florida Panthers,Los Angeles Kings,C,16:24,0,0,2,0,0,0,0,5,8,1,0,0,0,1,1,14:51,0:00,1:33,62.5
2018020948,8479404,Henrik Borgstrom,Florida Panthers,Los Angeles Kings,C,12:05,1,0,0,0,0,0,0,7,9,0,0,0,0,0,1,9:36,2:29,0:00,77.78
2018020948,8477963,Jayce Hawryluk,Florida Panthers,Los Angeles Kings,C,14:53,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,12:20,2:33,0:00,NA
2018020948,8476389,Vincent Trocheck,Florida Panthers,Los Angeles Kings,C,16:07,0,1,3,1,0,0,0,8,13,0,2,0,0,0,2,12:02,2:51,1:14,61.54
2018020948,8478843,Denis Malgin,Florida Panthers,Los Angeles Kings,C,12:07,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,12:07,0:00,0:00,NA
2018020948,8476456,Jonathan Huberdeau,Florida Panthers,Los Angeles Kings,LW,20:14,1,1,5,0,0,1,2,0,0,1,2,0,0,0,2,13:58,6:16,0:00,NA
2018020948,8475796,Mark Pysyk,Florida Panthers,Los Angeles Kings,D,19:14,0,0,0,2,0,0,0,0,0,2,2,0,0,2,2,17:59,0:01,1:14,NA
2018020948,8477346,MacKenzie Weegar,Florida Panthers,Los Angeles Kings,D,16:04,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,15:16,0:02,0:46,NA
2018020948,8477384,Josh Brown,Florida Panthers,Los Angeles Kings,D,14:27,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,14:27,0:00,0:00,NA
2018020948,8478366,Frank Vatrano,Florida Panthers,Los Angeles Kings,C,17:52,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,15:11,2:41,0:00,NA
2018020948,8477452,Ian McCoshen,Florida Panthers,Los Angeles Kings,D,17:31,0,1,1,2,0,0,0,0,0,0,1,0,0,2,1,16:45,0:00,0:46,NA
2018020948,8477493,Aleksander Barkov,Florida Panthers,Los Angeles Kings,C,21:55,1,1,1,2,1,1,0,10,18,2,0,0,0,1,0,15:08,6:20,0:27,55.56
2018020948,8470604,Jeff Carter,Los Angeles Kings,Florida Panthers,C,16:48,0,0,0,2,0,0,0,6,11,1,1,0,0,1,0,12:55,1:01,2:52,54.55
