game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020004,8466138,Joe Thornton,San Jose Sharks,C,17:42,0,0,1,0,0,0,2,71.43,5,7,1,0,0,0,0,0,15:05,2:37,0:00
2018020004,8470613,Brent Burns,San Jose Sharks,D,25:18,0,0,2,1,0,0,0,NA,0,0,1,2,0,0,1,0,21:51,2:37,0:50
2018020004,8471709,Marc-Edouard Vlasic,San Jose Sharks,D,21:55,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,2,-1,20:23,0:32,1:00
2018020004,8470794,Joe Pavelski,San Jose Sharks,C,19:54,0,0,1,1,0,0,0,61.11,11,18,0,1,0,0,1,0,17:17,2:37,0:00
2018020004,8475834,Marcus Sorensen,San Jose Sharks,LW,10:56,0,0,1,2,0,0,0,50,1,2,0,0,0,0,0,0,10:10,0:00,0:46
2018020004,8474027,Justin Braun,San Jose Sharks,D,16:27,1,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,1,15:32,0:00,0:55
2018020004,8475820,Joonas Donskoi,San Jose Sharks,RW,13:55,0,0,4,0,0,0,0,NA,0,0,1,0,0,0,1,-1,13:55,0:00,0:00
2018020004,8476624,Barclay Goodrow,San Jose Sharks,RW,8:50,0,0,0,1,0,0,0,57.14,4,7,0,0,0,0,0,0,8:17,0:00,0:33
2018020004,8474578,Erik Karlsson,San Jose Sharks,D,26:48,0,0,1,1,0,0,0,NA,0,0,4,0,0,0,2,-2,22:15,3:33,1:00
2018020004,8477922,Melker Karlsson,San Jose Sharks,C,8:48,0,0,2,5,0,0,0,NA,0,0,0,0,0,0,0,0,8:15,0:00,0:33
2018020004,8474053,Logan Couture,San Jose Sharks,C,18:59,0,0,1,2,0,0,2,40,2,5,0,1,0,0,2,-1,15:08,3:19,0:32
2018020004,8480965,Antti Suomela,San Jose Sharks,C,10:59,0,0,2,0,0,0,0,27.27,3,11,0,0,0,0,0,0,10:59,0:00,0:00
2018020004,8478414,Timo Meier,San Jose Sharks,RW,18:41,0,0,3,0,0,0,0,50,1,2,2,0,0,0,0,0,16:22,1:28,0:51
2018020004,8475455,Brenden Dillon,San Jose Sharks,D,13:38,0,0,1,3,0,0,0,NA,0,0,0,0,0,0,0,0,13:33,0:00,0:05
2018020004,8475169,Evander Kane,San Jose Sharks,LW,18:03,0,1,5,3,0,0,2,100,2,2,0,0,0,0,2,-1,16:16,1:42,0:05
2018020004,8478099,Kevin Labanc,San Jose Sharks,RW,15:22,0,0,3,2,0,0,0,NA,0,0,0,1,0,0,0,-1,13:54,1:28,0:00
2018020004,8477046,Joakim Ryan,San Jose Sharks,D,14:26,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2,0,14:26,0:00,0:00
2018020004,8476881,Tomas Hertl,San Jose Sharks,C,16:35,0,1,3,0,0,0,0,33.33,2,6,1,3,1,0,0,-1,15:32,0:32,0:31
