game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020513,8477407,Anthony Duclair,Columbus Blue Jackets,Vegas Golden Knights,LW,16:36,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,14:32,2:04,0:00,NA
2018020513,8478906,Markus Nutivaara,Columbus Blue Jackets,Vegas Golden Knights,D,11:53,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,11:53,0:00,0:00,NA
2018020513,8473422,Nick Foligno,Columbus Blue Jackets,Vegas Golden Knights,LW,18:40,0,1,4,3,0,0,0,3,4,1,0,0,0,0,1,16:13,2:04,0:23,75
2018020513,8474715,Cam Atkinson,Columbus Blue Jackets,Vegas Golden Knights,RW,18:05,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,15:43,1:54,0:28,NA
2018020513,8477505,Alexander Wennberg,Columbus Blue Jackets,Vegas Golden Knights,C,18:42,0,0,3,0,0,0,0,11,14,2,1,0,0,0,1,16:29,1:45,0:28,78.57
2018020513,8476449,Scott Harrington,Columbus Blue Jackets,Vegas Golden Knights,D,11:20,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,11:20,0:00,0:00,NA
2018020513,8477416,Oliver Bjorkstrand,Columbus Blue Jackets,Vegas Golden Knights,RW,14:17,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,12:21,1:56,0:00,NA
2018020513,8476310,Lukas Sedlak,Columbus Blue Jackets,Vegas Golden Knights,C,11:58,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,11:56,0:02,0:00,100
2018020513,8476981,Josh Anderson,Columbus Blue Jackets,Vegas Golden Knights,RW,19:12,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,16:18,1:45,1:09,NA
2018020513,8476850,Ryan Murray,Columbus Blue Jackets,Vegas Golden Knights,D,23:16,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,21:54,0:00,1:22,NA
2018020513,8476432,Boone Jenner,Columbus Blue Jackets,Vegas Golden Knights,C,15:34,0,0,1,0,0,0,0,5,10,0,0,0,0,0,0,12:47,1:45,1:02,50
2018020513,8475233,David Savard,Columbus Blue Jackets,Vegas Golden Knights,D,21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21:02,0:02,0:38,NA
2018020513,8474062,Riley Nash,Columbus Blue Jackets,Vegas Golden Knights,C,9:38,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,9:38,0:00,0:00,0
2018020513,8477495,Seth Jones,Columbus Blue Jackets,Vegas Golden Knights,D,26:22,1,0,1,1,0,0,0,0,0,2,2,0,0,2,1,22:06,2:54,1:22,NA
2018020513,8479400,Pierre-Luc Dubois,Columbus Blue Jackets,Vegas Golden Knights,C,16:23,0,0,4,2,0,0,0,5,10,3,0,0,0,1,0,14:19,2:04,0:00,50
2018020513,8471273,Brandon Dubinsky,Columbus Blue Jackets,Vegas Golden Knights,C,12:03,0,0,0,4,0,0,0,6,9,0,0,0,0,0,0,11:24,0:09,0:30,66.67
2018020513,8478541,Markus Hannikainen,Columbus Blue Jackets,Vegas Golden Knights,LW,10:24,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10:15,0:09,0:00,NA
2018020513,8478460,Zach Werenski,Columbus Blue Jackets,Vegas Golden Knights,D,21:55,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,19:50,1:27,0:38,NA
2018020513,8471669,Paul Stastny,Vegas Golden Knights,Columbus Blue Jackets,C,16:41,0,0,3,0,0,0,0,4,8,0,0,0,0,0,0,15:08,0:52,0:41,50
2018020513,8468674,Deryk Engelland,Vegas Golden Knights,Columbus Blue Jackets,D,19:22,0,0,2,3,0,0,2,0,0,0,0,0,0,0,-1,18:15,0:00,1:07,NA
2018020513,8471817,Ryan Reaves,Vegas Golden Knights,Columbus Blue Jackets,RW,11:57,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,10:53,1:04,0:00,0
2018020513,8476539,Jonathan Marchessault,Vegas Golden Knights,Columbus Blue Jackets,C,19:58,0,0,3,0,0,0,0,0,3,0,1,0,0,0,-1,18:41,1:17,0:00,0
2018020513,8475715,Oscar Lindberg,Vegas Golden Knights,Columbus Blue Jackets,C,14:09,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,13:26,0:43,0:00,NA
2018020513,8477949,Alex Tuch,Vegas Golden Knights,Columbus Blue Jackets,RW,16:47,0,0,3,2,0,0,0,0,2,0,0,0,0,1,0,15:51,0:56,0:00,0
2018020513,8475236,Cody Eakin,Vegas Golden Knights,Columbus Blue Jackets,C,15:19,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,13:53,0:43,0:43,50
2018020513,8477447,Shea Theodore,Vegas Golden Knights,Columbus Blue Jackets,D,20:02,0,0,1,1,0,0,0,1,1,0,0,0,0,1,-1,17:59,1:17,0:46,100
2018020513,8477931,Tomas Nosek,Vegas Golden Knights,Columbus Blue Jackets,LW,13:21,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11:48,0:00,1:33,NA
2018020513,8476525,Colin Miller,Vegas Golden Knights,Columbus Blue Jackets,D,14:42,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,14:42,0:00,0:00,NA
2018020513,8474207,Nick Holden,Vegas Golden Knights,Columbus Blue Jackets,D,18:04,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,16:10,0:00,1:54,NA
2018020513,8476448,William Karlsson,Vegas Golden Knights,Columbus Blue Jackets,C,17:55,0,0,1,0,0,0,0,4,16,1,0,0,0,0,-1,15:01,1:08,1:46,25
2018020513,8475188,Brayden McNabb,Vegas Golden Knights,Columbus Blue Jackets,D,20:28,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,18:24,0:00,2:04,NA
2018020513,8477930,Pierre-Edouard Bellemare,Vegas Golden Knights,Columbus Blue Jackets,C,13:20,0,0,1,0,0,0,0,3,7,0,0,0,0,1,0,11:49,0:00,1:31,42.86
2018020513,8477478,William Carrier,Vegas Golden Knights,Columbus Blue Jackets,LW,12:06,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,12:06,0:00,0:00,NA
2018020513,8474157,Max Pacioretty,Vegas Golden Knights,Columbus Blue Jackets,LW,7:35,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,7:35,0:00,0:00,100
2018020513,8477220,Nate Schmidt,Vegas Golden Knights,Columbus Blue Jackets,D,25:11,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,22:19,0:43,2:09,NA
2018020513,8475191,Reilly Smith,Vegas Golden Knights,Columbus Blue Jackets,RW,20:03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,17:00,1:17,1:46,NA
