game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020134,8470638,Patrice Bergeron,Boston Bruins,Philadelphia Flyers,C,21:56,0,0,3,0,0,0,0,55.56,10,18,1,0,0,0,3,0,12:40,5:43,3:33
2018020134,8473419,Brad Marchand,Boston Bruins,Philadelphia Flyers,LW,24:10,0,0,1,0,0,0,0,33.33,1,3,1,3,0,0,0,0,14:58,5:43,3:29
2018020134,8475807,Joakim Nordstrom,Boston Bruins,Philadelphia Flyers,C,15:08,0,0,1,0,0,0,0,83.33,5,6,0,0,0,0,0,0,11:50,1:15,2:03
2018020134,8471276,David Krejci,Boston Bruins,Philadelphia Flyers,C,16:37,1,0,0,0,0,1,0,27.27,3,11,1,0,0,0,0,1,11:18,4:29,0:50
2018020134,8477987,Ryan Donato,Boston Bruins,Philadelphia Flyers,C,11:09,0,0,1,0,0,0,0,NA,0,0,1,1,0,0,2,0,6:41,4:09,0:19
2018020134,8478569,Noel Acciari,Boston Bruins,Philadelphia Flyers,C,6:54,0,0,1,3,0,0,0,0,0,1,0,0,0,0,2,0,6:31,0:23,0:00
2018020134,8477956,David Pastrnak,Boston Bruins,Philadelphia Flyers,RW,19:59,0,0,3,0,0,0,2,NA,0,0,2,1,0,0,0,0,14:11,5:43,0:05
2018020134,8478468,Jeremy Lauzon,Boston Bruins,Philadelphia Flyers,D,11:25,0,0,0,2,0,0,0,NA,0,0,1,0,0,0,1,0,9:38,0:00,1:47
2018020134,8475780,Chris Wagner,Boston Bruins,Philadelphia Flyers,RW,14:24,0,0,2,2,0,0,0,25,1,4,2,1,0,0,0,0,12:46,0:05,1:33
2018020134,8478443,Brandon Carlo,Boston Bruins,Philadelphia Flyers,D,23:58,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,4,0,18:21,1:02,4:35
2018020134,8475186,John Moore,Boston Bruins,Philadelphia Flyers,D,21:36,0,0,0,1,0,0,0,NA,0,0,1,0,0,0,0,1,16:53,1:57,2:46
2018020134,8476891,Matt Grzelcyk,Boston Bruins,Philadelphia Flyers,D,20:02,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,14:40,4:55,0:27
2018020134,8476374,Sean Kuraly,Boston Bruins,Philadelphia Flyers,C,10:29,0,0,1,2,0,0,0,16.67,1,6,1,0,0,0,0,0,10:05,0:23,0:01
2018020134,8478498,Jake DeBrusk,Boston Bruins,Philadelphia Flyers,LW,13:14,0,1,3,0,1,0,2,0,0,2,1,0,0,0,0,1,10:21,2:53,0:00
2018020134,8478046,Danton Heinen,Boston Bruins,Philadelphia Flyers,C,12:48,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,10:22,2:26,0:00
