game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020514,8473507,Jeff Petry,Montréal Canadiens,D,23:44,0,0,3,6,0,0,0,0,0,0,1,0,0,1,-2,18:57,2:30,2:17,NA
2018020514,8475808,Michael Chaput,Montréal Canadiens,C,10:57,0,0,0,7,0,0,0,5,8,0,1,0,0,0,-1,8:21,0:00,2:36,62.5
2018020514,8480829,Jesperi Kotkaniemi,Montréal Canadiens,C,14:03,0,0,0,3,0,0,2,3,4,0,0,0,0,0,0,10:48,3:15,0:00,75
2018020514,8476967,Brett Kulak,Montréal Canadiens,D,16:00,0,0,2,2,0,0,0,0,0,0,0,0,0,0,-1,15:48,0:12,0:00,NA
2018020514,8474038,Paul Byron,Montréal Canadiens,LW,15:50,0,0,2,5,0,0,0,0,1,0,0,0,0,1,0,10:46,2:47,2:17,0
2018020514,8475848,Brendan Gallagher,Montréal Canadiens,RW,15:10,0,0,3,2,0,0,0,0,0,0,1,0,0,0,-2,13:01,2:09,0:00,NA
2018020514,8477503,Max Domi,Montréal Canadiens,C,17:01,0,0,2,1,0,0,0,3,11,1,0,0,0,0,-1,14:38,2:23,0:00,27.27
2018020514,8476479,Phillip Danault,Montréal Canadiens,C,16:14,0,0,0,0,0,0,2,8,17,0,2,0,0,1,0,14:15,0:22,1:37,47.06
2018020514,8470642,Shea Weber,Montréal Canadiens,D,24:01,0,0,1,0,0,0,0,0,0,0,1,0,0,3,-2,17:54,3:13,2:54,NA
2018020514,8475844,Kenny Agostino,Montréal Canadiens,LW,11:18,0,0,1,3,0,0,0,0,0,1,0,0,0,0,-1,10:56,0:22,0:00,NA
2018020514,8477476,Artturi Lehkonen,Montréal Canadiens,LW,13:57,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,11:06,0:22,2:29,NA
2018020514,8476422,Mike Reilly,Montréal Canadiens,D,21:54,0,0,0,1,0,0,2,0,0,1,3,0,0,4,-1,18:36,3:18,0:00,NA
2018020514,8473673,David Schlemko,Montréal Canadiens,D,16:05,0,0,0,3,0,0,0,0,0,0,2,0,0,5,0,13:48,0:00,2:17,NA
2018020514,8476285,Matthew Peca,Montréal Canadiens,C,8:59,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-2,8:09,0:00,0:50,100
2018020514,8477494,Jonathan Drouin,Montréal Canadiens,LW,16:05,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,13:56,2:09,0:00,0
