game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020010,8471716,Justin Abdelkader,Detroit Red Wings,Columbus Blue Jackets,LW,16:07,0,0,0,1,0,0,2,100,1,1,0,0,0,0,0,0,14:07,0:00,2:00
2018020010,8480161,Libor Sulak,Detroit Red Wings,Columbus Blue Jackets,D,18:26,0,0,1,5,0,0,0,NA,0,0,0,2,0,0,0,0,15:43,0:00,2:43
2018020010,8474679,Gustav Nyquist,Detroit Red Wings,Columbus Blue Jackets,RW,15:41,2,0,2,0,0,1,0,NA,0,0,0,1,0,0,0,0,14:09,1:32,0:00
2018020010,8477946,Dylan Larkin,Detroit Red Wings,Columbus Blue Jackets,C,17:28,2,0,3,2,0,1,0,42.31,11,26,0,0,0,0,0,1,14:01,1:30,1:57
2018020010,8470110,Trevor Daley,Detroit Red Wings,Columbus Blue Jackets,D,22:52,0,0,1,0,0,0,0,NA,0,0,0,1,0,0,5,-1,17:05,0:17,5:30
2018020010,8471794,Darren Helm,Detroit Red Wings,Columbus Blue Jackets,LW,15:42,0,0,1,0,0,0,0,50,2,4,1,0,0,0,1,-1,10:25,0:00,5:17
2018020010,8470144,Frans Nielsen,Detroit Red Wings,Columbus Blue Jackets,C,16:04,0,0,1,0,0,0,0,50,8,16,0,0,0,0,1,0,12:58,1:02,2:04
2018020010,8470598,Thomas Vanek,Detroit Red Wings,Columbus Blue Jackets,LW,13:47,0,0,1,1,0,0,2,0,0,1,1,1,0,0,1,0,13:02,0:45,0:00
2018020010,8476822,Luke Glendening,Detroit Red Wings,Columbus Blue Jackets,C,18:50,0,0,0,1,0,0,0,46.15,6,13,0,0,0,0,2,-2,12:32,0:02,6:16
2018020010,8479425,Filip Hronek,Detroit Red Wings,Columbus Blue Jackets,D,16:03,0,0,1,0,0,0,2,NA,0,0,0,0,0,0,2,0,14:00,1:41,0:22
2018020010,8476960,Andreas Athanasiou,Detroit Red Wings,Columbus Blue Jackets,C,14:52,0,0,2,0,0,0,0,25,2,8,0,0,0,0,1,0,13:52,0:45,0:15
2018020010,8477479,Tyler Bertuzzi,Detroit Red Wings,Columbus Blue Jackets,LW,11:37,0,1,1,1,1,0,2,50,1,2,1,1,0,0,2,0,10:09,1:28,0:00
2018020010,8477215,Danny DeKeyser,Detroit Red Wings,Columbus Blue Jackets,D,24:53,0,0,3,0,0,0,2,NA,0,0,0,0,0,0,2,0,19:04,0:15,5:34
2018020010,8477511,Anthony Mantha,Detroit Red Wings,Columbus Blue Jackets,RW,14:29,0,0,0,2,0,0,0,100,1,1,1,1,0,0,0,0,13:27,1:02,0:00
2018020010,8478176,Joe Hicketts,Detroit Red Wings,Columbus Blue Jackets,D,18:43,0,0,1,1,0,0,0,NA,0,0,0,1,0,0,1,0,14:54,0:00,3:49
2018020010,8478036,Christoffer Ehn,Detroit Red Wings,Columbus Blue Jackets,C,8:09,0,0,0,4,0,0,0,28.57,2,7,1,0,0,0,0,0,7:48,0:00,0:21
2018020010,8479992,Michael Rasmussen,Detroit Red Wings,Columbus Blue Jackets,C,12:06,0,0,1,2,0,0,0,NA,0,0,0,2,0,0,0,0,10:24,1:32,0:10
2018020010,8479395,Dennis Cholowski,Detroit Red Wings,Columbus Blue Jackets,D,19:51,0,1,1,0,0,0,2,NA,0,0,0,1,0,0,2,0,18:30,0:59,0:22
2018020010,8477947,Sonny Milano,Columbus Blue Jackets,Detroit Red Wings,LW,7:30,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,7:30,0:00,0:00
2018020010,8477407,Anthony Duclair,Columbus Blue Jackets,Detroit Red Wings,LW,13:21,1,0,0,2,0,0,0,100,1,1,0,0,0,0,0,1,11:53,1:12,0:16
2018020010,8478906,Markus Nutivaara,Columbus Blue Jackets,Detroit Red Wings,D,20:06,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,3,1,19:59,0:07,0:00
2018020010,8473422,Nick Foligno,Columbus Blue Jackets,Detroit Red Wings,LW,23:32,1,0,3,1,0,0,0,50,2,4,0,1,0,0,2,1,15:26,7:42,0:24
2018020010,8474715,Cam Atkinson,Columbus Blue Jackets,Detroit Red Wings,RW,19:57,0,1,4,0,1,0,0,50,1,2,0,0,0,0,0,0,12:39,6:56,0:22
2018020010,8477505,Alexander Wennberg,Columbus Blue Jackets,Detroit Red Wings,C,15:29,0,0,1,0,0,0,0,44.44,4,9,0,2,0,0,0,0,13:02,2:03,0:24
2018020010,8478506,Gabriel Carlsson,Columbus Blue Jackets,Detroit Red Wings,D,9:21,0,0,1,0,0,0,2,NA,0,0,1,0,0,0,0,-1,8:22,0:00,0:59
2018020010,8477416,Oliver Bjorkstrand,Columbus Blue Jackets,Detroit Red Wings,RW,12:41,0,0,2,0,0,0,0,NA,0,0,1,0,0,0,0,0,11:37,1:04,0:00
2018020010,8476981,Josh Anderson,Columbus Blue Jackets,Detroit Red Wings,RW,12:17,0,1,5,2,0,0,2,NA,0,0,0,0,0,0,0,0,12:08,0:09,0:00
2018020010,8476850,Ryan Murray,Columbus Blue Jackets,Detroit Red Wings,D,25:11,0,0,1,1,0,0,0,NA,0,0,0,1,0,0,2,0,22:12,2:00,0:59
2018020010,8476432,Boone Jenner,Columbus Blue Jackets,Detroit Red Wings,C,13:52,0,0,6,3,0,0,0,71.43,5,7,0,0,0,0,0,-1,11:49,1:28,0:35
2018020010,8475233,David Savard,Columbus Blue Jackets,Detroit Red Wings,D,21:34,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,2,1,19:50,0:09,1:35
2018020010,8478567,Dean Kukan,Columbus Blue Jackets,Detroit Red Wings,D,9:02,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,2,-1,9:02,0:00,0:00
2018020010,8474062,Riley Nash,Columbus Blue Jackets,Detroit Red Wings,C,14:39,0,0,0,0,0,0,0,41.18,7,17,1,0,0,0,1,0,12:30,0:15,1:54
2018020010,8478550,Artemi Panarin,Columbus Blue Jackets,Detroit Red Wings,LW,20:54,1,1,3,1,0,1,2,0,0,1,0,0,0,0,0,1,13:12,7:42,0:00
2018020010,8479400,Pierre-Luc Dubois,Columbus Blue Jackets,Detroit Red Wings,C,21:19,1,0,2,0,0,1,0,59.09,13,22,1,0,0,0,3,0,14:07,7:12,0:00
2018020010,8471273,Brandon Dubinsky,Columbus Blue Jackets,Detroit Red Wings,C,13:04,1,0,2,2,0,0,0,75,12,16,0,0,0,0,0,0,11:42,0:09,1:13
2018020010,8478460,Zach Werenski,Columbus Blue Jackets,Detroit Red Wings,D,28:27,0,0,7,0,0,0,0,NA,0,0,0,1,0,0,2,1,19:10,7:42,1:35
