game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020673,8476918,Jimmy Vesey,New York Rangers,LW,12:52,1,0,1,1,0,1,2,0,0,1,1,1,0,0,1,-1,10:31,1:18,1:03
2018020673,8471717,Adam McQuaid,New York Rangers,D,18:21,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,2,-1,15:06,0:04,3:11
2018020673,8471686,Marc Staal,New York Rangers,D,16:11,0,0,0,1,0,0,2,NA,0,0,1,2,0,0,3,0,15:19,0:00,0:52
2018020673,8476869,Brady Skjei,New York Rangers,D,18:52,0,0,1,2,0,0,0,NA,0,0,0,1,0,0,1,-1,15:22,0:10,3:20
2018020673,8471657,Cody McLeod,New York Rangers,LW,7:40,0,0,0,4,0,0,7,NA,0,0,0,1,0,0,0,0,7:40,0:00,0:00
2018020673,8476458,Ryan Strome,New York Rangers,C,17:29,0,1,2,2,1,0,0,50,7,14,0,1,0,0,0,1,15:15,1:18,0:56
2018020673,8476459,Mika Zibanejad,New York Rangers,C,22:30,0,0,6,1,0,0,0,33.33,8,24,0,0,0,0,0,0,16:50,3:09,2:31
2018020673,8475855,Jesper Fast,New York Rangers,RW,15:43,0,1,2,6,0,0,0,100,1,1,2,0,0,0,1,1,14:41,0:00,1:02
2018020673,8476922,Boo Nieves,New York Rangers,C,8:37,0,0,1,1,0,0,0,37.5,3,8,0,0,0,0,0,0,8:37,0:00,0:00
2018020673,8474031,Kevin Shattenkirk,New York Rangers,D,24:00,0,1,6,2,0,0,0,NA,0,0,3,0,0,0,3,1,20:50,3:10,0:00
2018020673,8477402,Pavel Buchnevich,New York Rangers,RW,10:03,1,0,2,2,0,0,0,NA,0,0,0,1,0,0,0,1,10:03,0:00,0:00
2018020673,8476368,Fredrik Claesson,New York Rangers,D,19:55,1,0,1,4,0,0,0,NA,0,0,0,0,0,0,1,1,19:55,0:00,0:00
2018020673,8475184,Chris Kreider,New York Rangers,LW,19:11,0,0,2,3,0,0,0,0,0,2,0,1,0,0,1,0,16:02,3:09,0:00
2018020673,8479353,Brett Howden,New York Rangers,C,13:49,0,0,1,2,0,0,0,55.56,5,9,0,0,0,0,0,-1,12:01,1:14,0:34
2018020673,8475692,Mats Zuccarello,New York Rangers,RW,20:51,0,0,1,2,0,0,0,NA,0,0,0,2,0,0,0,0,17:03,3:09,0:39
2018020673,8480078,Filip Chytil,New York Rangers,C,14:54,1,0,0,1,0,1,0,NA,0,0,1,3,0,0,0,0,13:36,1:18,0:00
2018020673,8476480,Vladislav Namestnikov,New York Rangers,C,15:54,0,0,1,2,0,0,2,NA,0,0,0,0,0,0,0,-1,11:06,3:09,1:39
2018020673,8480145,Neal Pionk,New York Rangers,D,18:18,1,0,2,1,0,0,0,NA,0,0,1,3,0,0,1,0,16:10,1:07,1:01
2018020673,8474709,Matt Martin,New York Islanders,LW,9:23,0,0,0,8,0,0,7,100,1,1,0,0,0,0,1,0,9:23,0:00,0:00
2018020673,8476917,Adam Pelech,New York Islanders,D,15:44,0,0,0,2,0,0,2,NA,0,0,1,0,0,0,1,-1,14:27,0:00,1:17
2018020673,8477506,Ryan Pulock,New York Islanders,D,21:35,0,0,2,2,0,0,0,NA,0,0,0,0,0,0,3,0,19:01,0:52,1:42
