game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020911,8478906,Markus Nutivaara,Columbus Blue Jackets,Tampa Bay Lightning,D,19:32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18:58,0:34,0:00,NA
2018020911,8473422,Nick Foligno,Columbus Blue Jackets,Tampa Bay Lightning,LW,13:48,0,0,3,0,0,0,0,1,3,1,0,0,0,0,-1,10:20,2:22,1:06,33.33
2018020911,8474715,Cam Atkinson,Columbus Blue Jackets,Tampa Bay Lightning,RW,17:26,0,0,6,0,0,0,0,2,5,0,2,0,0,0,-2,10:35,4:12,2:39,40
2018020911,8478949,Kole Sherwood,Columbus Blue Jackets,Tampa Bay Lightning,RW,11:29,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,9:52,1:37,0:00,NA
2018020911,8477505,Alexander Wennberg,Columbus Blue Jackets,Tampa Bay Lightning,C,20:13,0,0,2,0,0,0,0,10,20,2,0,0,0,0,0,14:11,3:31,2:31,50
2018020911,8476449,Scott Harrington,Columbus Blue Jackets,Tampa Bay Lightning,D,18:15,1,0,1,0,0,0,0,0,0,0,1,0,0,2,-1,17:38,0:00,0:37,NA
2018020911,8477416,Oliver Bjorkstrand,Columbus Blue Jackets,Tampa Bay Lightning,RW,16:28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,13:48,2:40,0:00,NA
2018020911,8476310,Lukas Sedlak,Columbus Blue Jackets,Tampa Bay Lightning,C,10:07,0,1,1,2,0,0,0,1,1,0,1,0,0,0,1,9:33,0:34,0:00,100
2018020911,8476981,Josh Anderson,Columbus Blue Jackets,Tampa Bay Lightning,RW,17:01,0,0,2,1,0,0,4,1,1,1,0,0,0,1,-1,13:47,3:14,0:00,100
2018020911,8476850,Ryan Murray,Columbus Blue Jackets,Tampa Bay Lightning,D,3:24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2:00,0:00,1:24,NA
2018020911,8476432,Boone Jenner,Columbus Blue Jackets,Tampa Bay Lightning,C,17:28,0,0,3,0,0,0,0,13,23,1,0,0,0,1,-1,13:13,2:57,1:18,56.52
2018020911,8475233,David Savard,Columbus Blue Jackets,Tampa Bay Lightning,D,20:18,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,18:35,0:34,1:09,NA
2018020911,8474062,Riley Nash,Columbus Blue Jackets,Tampa Bay Lightning,C,11:15,1,0,2,2,0,0,0,2,9,0,0,0,0,0,1,10:41,0:34,0:00,22.22
2018020911,8477495,Seth Jones,Columbus Blue Jackets,Tampa Bay Lightning,D,26:12,0,0,2,0,0,0,0,0,0,0,0,0,0,1,-2,20:10,3:14,2:48,NA
2018020911,8478550,Artemi Panarin,Columbus Blue Jackets,Tampa Bay Lightning,LW,16:09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,11:19,4:46,0:04,NA
