game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020844,8476907,Mackenzie MacEachern,St. Louis Blues,LW,6:48,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6:48,0:00,0:00,NA
2018020844,8475768,Jaden Schwartz,St. Louis Blues,LW,16:10,0,0,3,1,0,0,0,1,1,0,0,0,0,0,-1,13:42,2:28,0:00,100
2018020844,8474565,Alex Pietrangelo,St. Louis Blues,D,23:45,0,0,1,2,0,0,0,0,0,1,3,0,0,2,0,19:53,3:39,0:13,NA
2018020844,8476897,Oskar Sundqvist,St. Louis Blues,C,15:23,1,0,2,2,0,0,2,3,11,0,0,0,0,0,1,15:19,0:04,0:00,27.27
2018020844,8477964,Ivan Barbashev,St. Louis Blues,C,9:43,1,0,3,1,0,0,0,3,7,0,0,0,0,0,1,9:21,0:09,0:13,42.86
2018020844,8475765,Vladimir Tarasenko,St. Louis Blues,RW,17:08,0,1,4,1,0,0,0,0,0,3,2,0,0,1,1,13:43,3:25,0:00,NA
2018020844,8470257,Alexander Steen,St. Louis Blues,LW,16:21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,14:56,0:07,1:18,NA
2018020844,8478407,Vince Dunn,St. Louis Blues,D,14:18,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,11:57,2:21,0:00,NA
2018020844,8475158,Ryan O'Reilly,St. Louis Blues,C,21:31,0,0,5,0,0,0,0,14,27,2,1,0,0,1,1,16:48,3:25,1:18,51.85
2018020844,8474145,Robert Bortuzzo,St. Louis Blues,D,14:38,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,13:20,0:00,1:18,NA
2018020844,8474034,Pat Maroon,St. Louis Blues,LW,15:44,0,0,2,2,0,0,5,0,0,1,0,0,0,0,0,13:16,2:28,0:00,NA
2018020844,8475098,Tyler Bozak,St. Louis Blues,C,16:08,0,0,1,1,0,0,0,6,10,1,0,0,0,0,-1,13:38,2:17,0:13,60
2018020844,8476441,Joel Edmundson,St. Louis Blues,D,19:32,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,19:15,0:04,0:13,NA
2018020844,8470151,Jay Bouwmeester,St. Louis Blues,D,21:58,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,20:40,0:00,1:18,NA
2018020844,8476892,Colton Parayko,St. Louis Blues,D,22:24,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,19:53,2:31,0:00,NA
2018020844,8475170,Brayden Schenn,St. Louis Blues,C,20:39,1,0,0,2,0,0,0,1,1,2,1,0,0,1,1,17:14,3:25,0:00,100
2018020844,8477482,Zach Sanford,St. Louis Blues,LW,15:04,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,15:00,0:04,0:00,NA
2018020844,8480023,Robert Thomas,St. Louis Blues,C,11:37,2,0,1,0,0,0,0,1,1,0,0,0,0,0,2,8:04,3:33,0:00,100
