game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020257,8473618,Mathieu Perreault,Winnipeg Jets,New Jersey Devils,LW,14:29,0,1,1,0,0,0,0,50,1,2,0,0,0,0,2,1,14:29,0:00,0:00
2018020257,8471218,Blake Wheeler,Winnipeg Jets,New Jersey Devils,RW,17:35,2,0,1,0,0,0,2,NA,0,0,0,0,0,0,1,3,15:58,0:39,0:58
2018020257,8470834,Dustin Byfuglien,Winnipeg Jets,New Jersey Devils,D,19:14,1,0,4,2,0,0,4,NA,0,0,1,0,0,0,0,0,16:00,0:39,2:35
2018020257,8477429,Andrew Copp,Winnipeg Jets,New Jersey Devils,C,10:55,0,0,0,1,0,0,0,80,8,10,0,1,0,0,2,1,10:32,0:00,0:23
2018020257,8473412,Bryan Little,Winnipeg Jets,New Jersey Devils,C,15:43,1,0,0,1,0,0,2,46.15,6,13,2,0,0,0,1,0,15:24,0:00,0:19
2018020257,8479339,Patrik Laine,Winnipeg Jets,New Jersey Devils,RW,11:24,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,-2,10:45,0:39,0:00
2018020257,8477504,Josh Morrissey,Winnipeg Jets,New Jersey Devils,D,19:43,0,0,2,2,0,0,2,NA,0,0,0,1,0,0,2,2,19:08,0:00,0:35
2018020257,8476476,Joe Morrow,Winnipeg Jets,New Jersey Devils,D,17:40,0,0,1,1,0,0,0,NA,0,0,0,2,0,0,1,0,17:40,0:00,0:00
2018020257,8478458,Jack Roslovic,Winnipeg Jets,New Jersey Devils,C,11:59,0,1,1,0,0,0,0,100,1,1,1,0,0,0,2,1,11:55,0:00,0:04
2018020257,8474574,Tyler Myers,Winnipeg Jets,New Jersey Devils,D,20:50,0,0,3,2,0,0,0,NA,0,0,0,1,0,0,2,1,18:14,0:00,2:36
2018020257,8475279,Ben Chiarot,Winnipeg Jets,New Jersey Devils,D,19:43,0,0,2,1,0,0,0,NA,0,0,0,1,0,0,1,0,18:00,0:00,1:43
2018020257,8476885,Jacob Trouba,Winnipeg Jets,New Jersey Devils,D,22:24,1,0,2,2,0,0,0,NA,0,0,0,3,0,0,3,3,20:35,0:00,1:49
2018020257,8477940,Nikolaj Ehlers,Winnipeg Jets,New Jersey Devils,LW,14:45,1,1,1,0,0,0,0,NA,0,0,0,0,0,0,0,2,14:45,0:00,0:00
2018020257,8476460,Mark Scheifele,Winnipeg Jets,New Jersey Devils,C,18:36,1,2,4,1,0,0,0,60,12,20,0,0,0,0,1,3,16:42,0:39,1:15
2018020257,8477464,Nic Petan,Winnipeg Jets,New Jersey Devils,LW,11:40,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,1,11:40,0:00,0:00
2018020257,8478398,Kyle Connor,Winnipeg Jets,New Jersey Devils,LW,17:26,1,0,3,1,0,0,0,NA,0,0,0,1,0,0,1,2,16:20,0:39,0:27
2018020257,8476392,Adam Lowry,Winnipeg Jets,New Jersey Devils,C,14:31,0,0,0,3,0,0,0,66.67,10,15,0,1,0,0,2,-1,11:30,0:00,3:01
2018020257,8479293,Brandon Tanev,Winnipeg Jets,New Jersey Devils,LW,13:42,0,0,0,3,0,0,0,NA,0,0,0,2,0,0,3,-1,10:51,0:00,2:51
2018020257,8470619,Brian Boyle,New Jersey Devils,Winnipeg Jets,C,14:44,0,0,1,3,0,0,2,18.18,2,11,0,0,0,0,0,0,12:43,1:48,0:13
2018020257,8476923,Damon Severson,New Jersey Devils,Winnipeg Jets,D,20:23,2,0,1,1,0,0,0,NA,0,0,0,1,0,0,1,0,18:19,2:04,0:00
2018020257,8471233,Travis Zajac,New Jersey Devils,Winnipeg Jets,C,18:05,0,0,1,2,0,0,0,46.67,7,15,1,0,0,0,0,-1,15:35,2:04,0:26
2018020257,8479407,Jesper Bratt,New Jersey Devils,Winnipeg Jets,LW,16:37,1,0,3,0,0,0,0,NA,0,0,0,0,0,0,0,0,14:32,2:05,0:00
2018020257,8473933,Ben Lovejoy,New Jersey Devils,Winnipeg Jets,D,15:38,0,0,1,2,0,0,2,NA,0,0,0,0,0,0,1,-1,14:58,0:01,0:39
2018020257,8477425,Miles Wood,New Jersey Devils,Winnipeg Jets,LW,12:48,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,3,-2,12:48,0:00,0:00
2018020257,8475149,Marcus Johansson,New Jersey Devils,Winnipeg Jets,LW,17:47,0,0,1,0,0,0,0,NA,0,0,1,2,0,0,1,-1,15:07,2:40,0:00
2018020257,8472382,Andy Greene,New Jersey Devils,Winnipeg Jets,D,22:17,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,2,-1,21:37,0:01,0:39
2018020257,8479315,Joey Anderson,New Jersey Devils,Winnipeg Jets,RW,12:28,0,0,2,1,0,0,0,NA,0,0,0,0,0,0,0,-1,12:10,0:07,0:11
2018020257,8477355,Will Butcher,New Jersey Devils,Winnipeg Jets,D,16:39,0,0,3,0,0,0,0,NA,0,0,1,0,0,0,0,-1,14:11,2:28,0:00
2018020257,8476399,Blake Coleman,New Jersey Devils,Winnipeg Jets,C,15:53,0,1,4,3,0,0,0,36.36,4,11,0,0,0,0,1,1,15:18,0:07,0:28
2018020257,8475222,Sami Vatanen,New Jersey Devils,Winnipeg Jets,D,26:43,0,0,5,5,0,0,0,NA,0,0,1,2,0,0,1,-2,23:47,2:56,0:00
2018020257,8475151,Kyle Palmieri,New Jersey Devils,Winnipeg Jets,RW,18:39,0,0,1,3,0,0,0,0,0,2,1,0,0,0,1,-2,16:12,2:27,0:00
2018020257,8478881,Brett Seney,New Jersey Devils,Winnipeg Jets,LW,11:47,0,1,1,0,0,0,0,40,4,10,0,2,0,0,0,-1,11:39,0:08,0:00
