game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020413,8470619,Brian Boyle,New Jersey Devils,C,18:12,0,0,3,2,0,0,0,60,3,5,0,1,0,0,0,1,13:09,4:05,0:58
2018020413,8476923,Damon Severson,New Jersey Devils,D,19:24,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,0,-1,15:33,3:37,0:14
2018020413,8477509,Mirco Mueller,New Jersey Devils,D,14:26,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,-1,13:39,0:09,0:38
2018020413,8471233,Travis Zajac,New Jersey Devils,C,19:07,0,0,1,1,0,0,0,63.64,7,11,0,0,0,0,0,-2,12:27,4:05,2:35
2018020413,8473933,Ben Lovejoy,New Jersey Devils,D,14:14,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,-1,11:39,0:00,2:35
2018020413,8477425,Miles Wood,New Jersey Devils,LW,13:55,0,0,2,2,0,0,2,NA,0,0,0,0,0,0,0,-1,13:54,0:01,0:00
2018020413,8475149,Marcus Johansson,New Jersey Devils,LW,17:33,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,13:04,4:29,0:00
2018020413,8472382,Andy Greene,New Jersey Devils,D,16:13,0,0,1,1,0,0,0,NA,0,0,1,0,0,0,0,-2,13:53,0:00,2:20
2018020413,8478401,Pavel Zacha,New Jersey Devils,C,13:29,0,0,1,2,0,0,0,11.11,1,9,0,0,0,0,1,0,8:16,3:35,1:38
2018020413,8477355,Will Butcher,New Jersey Devils,D,17:13,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,1,0,13:09,4:04,0:00
2018020413,8476399,Blake Coleman,New Jersey Devils,C,12:57,0,0,3,1,0,0,4,66.67,2,3,0,1,0,0,0,-2,12:12,0:00,0:45
2018020413,8475222,Sami Vatanen,New Jersey Devils,D,18:48,1,0,2,2,0,0,0,NA,0,0,0,0,0,0,0,0,14:13,3:56,0:39
2018020413,8475151,Kyle Palmieri,New Jersey Devils,RW,18:02,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,-1,14:36,3:26,0:00
2018020413,8478881,Brett Seney,New Jersey Devils,LW,14:47,0,0,0,0,0,0,0,77.78,7,9,0,0,0,0,0,1,14:39,0:08,0:00
2018020413,8475791,Taylor Hall,New Jersey Devils,LW,16:17,0,0,1,2,0,0,0,100,1,1,1,2,0,0,2,-2,11:53,4:24,0:00
2018020413,8480948,Egor Yakovlev,New Jersey Devils,D,15:41,0,1,2,1,0,0,2,NA,0,0,0,0,0,0,2,1,15:28,0:13,0:00
2018020413,8476474,Stefan Noesen,New Jersey Devils,RW,17:06,1,0,1,4,0,0,0,66.67,2,3,1,0,0,0,1,1,17:05,0:01,0:00
2018020413,8480002,Nico Hischier,New Jersey Devils,C,17:30,0,0,1,1,0,0,0,40,6,15,0,0,0,0,1,-1,13:13,3:47,0:30
2018020413,8471958,Dan Girardi,Tampa Bay Lightning,D,17:40,0,0,2,1,0,0,0,NA,0,0,0,1,0,0,1,1,13:25,0:00,4:15
