game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020771,8473512,Claude Giroux,Philadelphia Flyers,Winnipeg Jets,C,22:13,0,0,1,0,0,0,0,73.33,11,15,1,1,0,0,1,1,17:03,3:07,2:03
2018020771,8477948,Travis Sanheim,Philadelphia Flyers,Winnipeg Jets,D,21:33,0,0,2,1,0,0,0,NA,0,0,0,2,0,0,1,2,19:52,1:30,0:11
2018020771,8474037,James van Riemsdyk,Philadelphia Flyers,Winnipeg Jets,LW,14:05,0,1,5,0,0,0,0,NA,0,0,0,1,0,0,1,2,11:53,2:12,0:00
2018020771,8478844,Mikhail Vorobyev,Philadelphia Flyers,Winnipeg Jets,C,7:36,0,0,0,0,0,0,0,33.33,2,6,1,0,0,0,0,1,7:36,0:00,0:00
2018020771,8478439,Travis Konecny,Philadelphia Flyers,Winnipeg Jets,RW,14:00,1,1,3,0,0,0,0,NA,0,0,0,0,0,0,0,2,12:29,1:31,0:00
2018020771,8478500,Ivan Provorov,Philadelphia Flyers,Winnipeg Jets,D,28:03,0,0,2,3,0,0,0,NA,0,0,0,1,0,0,3,0,22:59,0:52,4:12
2018020771,8476872,Scott Laughton,Philadelphia Flyers,Winnipeg Jets,C,17:17,0,0,1,3,0,0,0,40,2,5,1,3,0,0,0,0,13:52,0:00,3:25
2018020771,8477850,Christian Folin,Philadelphia Flyers,Winnipeg Jets,D,9:12,1,0,0,2,0,0,0,NA,0,0,0,0,0,0,2,1,9:12,0:00,0:00
2018020771,8475321,Phil Varone,Philadelphia Flyers,Winnipeg Jets,C,9:10,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1,9:10,0:00,0:00
2018020771,8479974,Nolan Patrick,Philadelphia Flyers,Winnipeg Jets,C,13:41,0,0,3,1,0,0,2,71.43,5,7,0,0,0,0,1,0,11:53,1:48,0:00
2018020771,8474161,Jakub Voracek,Philadelphia Flyers,Winnipeg Jets,RW,18:48,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,0,16:09,2:35,0:04
2018020771,8477462,Robert Hagg,Philadelphia Flyers,Winnipeg Jets,D,16:42,0,0,0,4,0,0,0,NA,0,0,0,1,0,0,5,1,14:58,0:00,1:44
2018020771,8478067,Oskar Lindblom,Philadelphia Flyers,Winnipeg Jets,LW,18:00,0,0,3,1,0,0,2,NA,0,0,1,0,0,0,0,0,14:03,1:43,2:14
2018020771,8476461,Sean Couturier,Philadelphia Flyers,Winnipeg Jets,C,21:02,0,0,2,0,0,0,2,60,12,20,2,1,0,0,1,1,16:48,2:25,1:49
2018020771,8473584,Andrew MacDonald,Philadelphia Flyers,Winnipeg Jets,D,20:01,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,4,1,17:40,0:05,2:16
2018020771,8475462,Radko Gudas,Philadelphia Flyers,Winnipeg Jets,D,18:52,0,0,1,1,0,0,0,NA,0,0,2,1,0,0,0,1,15:23,0:00,3:29
2018020771,8477290,Michael Raffl,Philadelphia Flyers,Winnipeg Jets,LW,10:31,1,0,3,0,0,0,0,NA,0,0,0,0,0,0,0,1,8:14,0:00,2:17
2018020771,8474190,Wayne Simmonds,Philadelphia Flyers,Winnipeg Jets,RW,13:18,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,0,0,11:06,2:12,0:00
2018020771,8473618,Mathieu Perreault,Winnipeg Jets,Philadelphia Flyers,LW,12:35,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,-1,11:26,1:09,0:00
2018020771,8471218,Blake Wheeler,Winnipeg Jets,Philadelphia Flyers,RW,22:09,0,0,4,2,0,0,0,0,0,2,0,1,0,0,1,0,16:06,4:47,1:16
2018020771,8478915,Sami Niku,Winnipeg Jets,Philadelphia Flyers,D,13:25,0,0,2,0,0,0,0,NA,0,0,0,1,0,0,1,0,13:25,0:00,0:00
2018020771,8477429,Andrew Copp,Winnipeg Jets,Philadelphia Flyers,C,9:29,0,0,1,2,0,0,0,55.56,5,9,0,0,0,0,0,0,8:55,0:00,0:34
2018020771,8473412,Bryan Little,Winnipeg Jets,Philadelphia Flyers,C,16:21,1,0,0,3,0,1,0,33.33,4,12,0,1,0,0,0,-3,14:19,1:09,0:53
2018020771,8479339,Patrik Laine,Winnipeg Jets,Philadelphia Flyers,RW,19:47,0,0,6,0,0,0,0,NA,0,0,0,2,0,0,0,-3,14:57,4:47,0:03
2018020771,8477504,Josh Morrissey,Winnipeg Jets,Philadelphia Flyers,D,25:53,0,0,2,0,0,0,0,NA,0,0,0,1,0,0,2,-1,19:12,5:03,1:38
2018020771,8476476,Joe Morrow,Winnipeg Jets,Philadelphia Flyers,D,13:10,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,-1,12:14,0:00,0:56
2018020771,8475179,Dmitry Kulikov,Winnipeg Jets,Philadelphia Flyers,D,18:10,0,0,0,2,0,0,0,NA,0,0,1,3,0,0,1,-2,16:39,0:00,1:31
2018020771,8478458,Jack Roslovic,Winnipeg Jets,Philadelphia Flyers,C,14:28,0,1,1,1,1,0,2,NA,0,0,0,1,0,0,0,-2,13:19,1:09,0:00
2018020771,8474574,Tyler Myers,Winnipeg Jets,Philadelphia Flyers,D,20:16,0,0,2,1,0,0,0,NA,0,0,1,1,0,0,0,-1,16:37,1:09,2:30
2018020771,8476885,Jacob Trouba,Winnipeg Jets,Philadelphia Flyers,D,21:50,1,0,3,2,0,1,2,NA,0,0,0,1,0,0,2,-1,19:32,0:53,1:25
2018020771,8477962,Brendan Lemieux,Winnipeg Jets,Philadelphia Flyers,LW,7:21,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,2,0,7:21,0:00,0:00
