game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020509,8470607,Brent Seabrook,Chicago Blackhawks,D,16:36,1,0,1,1,0,0,0,0,0,0,0,0,0,3,-1,11:57,2:54,1:45,NA
2018020509,8476979,Erik Gustafsson,Chicago Blackhawks,D,18:26,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,14:16,4:10,0:00,NA
2018020509,8477943,Brendan Perlini,Chicago Blackhawks,LW,12:49,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,10:15,2:34,0:00,NA
2018020509,8473604,Jonathan Toews,Chicago Blackhawks,C,17:56,0,0,0,0,0,0,0,13,21,1,0,0,0,1,-1,11:34,5:18,1:04,61.9
2018020509,8476438,Brandon Saad,Chicago Blackhawks,LW,14:40,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10:40,2:22,1:38,NA
2018020509,8479337,Alex DeBrincat,Chicago Blackhawks,LW,22:42,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,17:08,5:34,0:00,NA
2018020509,8470281,Duncan Keith,Chicago Blackhawks,D,23:28,0,0,0,1,0,0,0,0,0,0,2,0,0,1,-2,20:49,0:54,1:45,NA
2018020509,8474141,Patrick Kane,Chicago Blackhawks,RW,23:24,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,17:51,5:33,0:00,NA
2018020509,8478106,Dylan Sikura,Chicago Blackhawks,RW,11:56,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,11:52,0:04,0:00,NA
2018020509,8475323,Marcus Kruger,Chicago Blackhawks,C,10:46,0,0,0,0,0,0,0,2,4,0,0,0,0,0,-2,8:52,0:00,1:54,50
2018020509,8477401,John Hayden,Chicago Blackhawks,RW,11:41,0,0,0,4,0,0,0,0,1,0,0,0,0,0,-2,9:01,2:21,0:19,0
2018020509,8480946,Dominik Kahun,Chicago Blackhawks,C,12:58,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,10:36,2:22,0:00,0
2018020509,8478440,Dylan Strome,Chicago Blackhawks,C,19:33,0,1,2,0,0,0,2,9,18,0,1,0,0,1,1,15:59,3:34,0:00,50
2018020509,8478561,Andreas Martinsen,Chicago Blackhawks,LW,9:25,0,0,1,5,0,0,0,0,0,0,1,0,0,0,-2,8:54,0:04,0:27,NA
2018020509,8477472,Carl Dahlstrom,Chicago Blackhawks,D,18:33,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0,17:09,0:00,1:24,NA
2018020509,8476473,Connor Murphy,Chicago Blackhawks,D,16:30,1,0,0,5,0,0,0,0,0,0,2,0,0,0,1,15:06,0:00,1:24,NA
2018020509,8480144,David Kampf,Chicago Blackhawks,C,14:28,0,0,3,2,0,0,2,4,11,0,0,0,0,3,0,13:28,0:04,0:56,36.36
