game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020551,8475728,Johan Larsson,Buffalo Sabres,Anaheim Ducks,C,14:03,0,0,3,1,0,0,0,52.38,11,21,0,0,0,0,1,0,10:12,0:00,3:51
2018020551,8474618,Marco Scandella,Buffalo Sabres,Anaheim Ducks,D,18:04,0,0,1,0,0,0,0,NA,0,0,1,1,0,0,0,1,15:43,0:00,2:21
2018020551,8477839,Conor Sheary,Buffalo Sabres,Anaheim Ducks,LW,13:03,0,1,3,0,0,0,0,NA,0,0,0,0,0,0,1,1,11:15,1:48,0:00
2018020551,8476931,Jake McCabe,Buffalo Sabres,Anaheim Ducks,D,20:17,0,0,0,4,0,0,0,NA,0,0,0,1,0,0,5,1,16:25,0:00,3:52
2018020551,8473449,Kyle Okposo,Buffalo Sabres,Anaheim Ducks,RW,10:53,0,0,1,3,0,0,0,80,4,5,0,0,0,0,1,0,9:05,1:48,0:00
2018020551,8474567,Zach Bogosian,Buffalo Sabres,Anaheim Ducks,D,20:13,0,0,2,1,0,0,2,NA,0,0,0,0,0,0,0,1,17:34,0:00,2:39
2018020551,8479999,Casey Mittelstadt,Buffalo Sabres,Anaheim Ducks,C,11:26,0,0,2,0,0,0,0,25,2,8,3,1,0,0,0,1,10:07,1:19,0:00
2018020551,8471743,Vladimir Sobotka,Buffalo Sabres,Anaheim Ducks,C,13:31,0,0,2,0,0,0,2,37.5,3,8,0,0,0,0,0,0,12:22,0:00,1:09
2018020551,8477933,Sam Reinhart,Buffalo Sabres,Anaheim Ducks,C,20:20,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,14:24,5:56,0:00
2018020551,8476878,Zemgus Girgensons,Buffalo Sabres,Anaheim Ducks,C,15:09,0,0,0,3,0,0,0,100,2,2,0,1,0,0,2,0,11:06,0:00,4:03
2018020551,8477499,Rasmus Ristolainen,Buffalo Sabres,Anaheim Ducks,D,23:08,1,0,1,4,0,1,0,NA,0,0,0,1,0,0,1,0,14:30,5:30,3:08
2018020551,8478403,Jack Eichel,Buffalo Sabres,Anaheim Ducks,C,21:20,2,0,4,0,0,1,0,38.46,5,13,0,0,0,0,1,1,14:36,5:56,0:48
2018020551,8475784,Jeff Skinner,Buffalo Sabres,Anaheim Ducks,LW,19:55,0,1,3,0,0,0,0,0,0,3,0,0,0,0,1,1,13:59,5:56,0:00
2018020551,8480935,Lawrence Pilut,Buffalo Sabres,Anaheim Ducks,D,15:40,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,13:26,2:14,0:00
2018020551,8477461,Remi Elie,Buffalo Sabres,Anaheim Ducks,LW,9:58,0,0,1,0,0,0,0,NA,0,0,0,1,0,0,0,0,9:58,0:00,0:00
2018020551,8478542,Evan Rodrigues,Buffalo Sabres,Anaheim Ducks,LW,15:48,0,0,2,1,0,0,0,25,2,8,0,1,0,0,1,0,11:51,1:48,2:09
2018020551,8480839,Rasmus Dahlin,Buffalo Sabres,Anaheim Ducks,D,21:01,0,1,2,0,1,0,0,NA,0,0,0,2,0,0,1,1,15:05,5:56,0:00
2018020551,8479420,Tage Thompson,Buffalo Sabres,Anaheim Ducks,RW,10:30,0,0,4,1,0,0,0,NA,0,0,0,0,0,0,0,0,10:01,0:29,0:00
2018020551,8470616,Ryan Kesler,Anaheim Ducks,Buffalo Sabres,C,18:24,0,0,1,0,0,0,0,84.21,16,19,0,1,0,0,0,0,12:15,3:32,2:37
2018020551,8476857,Pontus Aberg,Anaheim Ducks,Buffalo Sabres,LW,18:30,0,0,2,0,0,0,2,NA,0,0,0,1,0,0,0,-2,14:39,3:51,0:00
2018020551,8470612,Ryan Getzlaf,Anaheim Ducks,Buffalo Sabres,C,20:49,0,0,3,0,0,0,0,38.89,7,18,1,1,0,0,0,-1,15:53,3:41,1:15
2018020551,8477986,Brandon Montour,Anaheim Ducks,Buffalo Sabres,D,25:35,0,0,3,2,0,0,0,NA,0,0,0,2,0,0,2,-2,18:08,3:43,3:44
2018020551,8476854,Hampus Lindholm,Anaheim Ducks,Buffalo Sabres,D,26:37,0,0,1,2,0,0,0,NA,0,0,1,1,0,0,0,-2,20:02,2:28,4:07
2018020551,8471699,Andrew Cogliano,Anaheim Ducks,Buffalo Sabres,LW,12:07,0,0,1,4,0,0,2,NA,0,0,0,0,0,0,0,0,9:40,0:00,2:27
2018020551,8477009,Jake Dotchin,Anaheim Ducks,Buffalo Sabres,D,10:04,0,0,1,2,0,0,20,NA,0,0,1,0,0,0,2,0,8:11,0:00,1:53
2018020551,8476207,Brian Gibbons,Anaheim Ducks,Buffalo Sabres,C,12:14,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,2,0,9:58,0:00,2:16
2018020551,8478466,Daniel Sprong,Anaheim Ducks,Buffalo Sabres,RW,12:22,0,0,5,0,0,0,0,100,1,1,0,0,0,0,0,-1,10:03,2:19,0:00
2018020551,8477941,Nick Ritchie,Anaheim Ducks,Buffalo Sabres,LW,15:19,0,0,3,1,0,0,2,0,0,1,0,1,0,0,0,0,12:09,2:09,1:01
2018020551,8476312,Josh Manson,Anaheim Ducks,Buffalo Sabres,D,22:54,0,0,5,1,0,0,0,NA,0,0,0,1,0,0,0,0,18:03,0:00,4:51
