game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020734,8478906,Markus Nutivaara,Columbus Blue Jackets,D,14:04,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-2,14:04,0:00,0:00,NA
2018020734,8473422,Nick Foligno,Columbus Blue Jackets,LW,16:34,0,0,0,2,0,0,0,1,2,1,0,0,0,0,-2,14:33,1:06,0:55,50
2018020734,8474715,Cam Atkinson,Columbus Blue Jackets,RW,20:06,0,0,6,0,0,0,0,0,0,1,0,0,0,0,-3,15:34,2:01,2:31,NA
2018020734,8477505,Alexander Wennberg,Columbus Blue Jackets,C,14:25,0,0,2,0,0,0,0,6,10,2,0,0,0,0,0,10:58,0:56,2:31,60
2018020734,8476449,Scott Harrington,Columbus Blue Jackets,D,15:58,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15:58,0:00,0:00,NA
2018020734,8477416,Oliver Bjorkstrand,Columbus Blue Jackets,RW,10:49,0,1,3,0,0,0,2,0,0,1,0,0,0,1,1,9:54,0:55,0:00,NA
2018020734,8476310,Lukas Sedlak,Columbus Blue Jackets,C,9:07,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,8:42,0:00,0:25,100
2018020734,8476981,Josh Anderson,Columbus Blue Jackets,RW,16:02,0,0,2,3,0,0,2,0,0,1,0,0,0,0,-1,14:00,0:56,1:06,NA
2018020734,8476850,Ryan Murray,Columbus Blue Jackets,D,20:29,0,0,3,0,0,0,0,0,0,0,2,0,0,1,-2,16:40,0:01,3:48,NA
2018020734,8476432,Boone Jenner,Columbus Blue Jackets,C,17:14,0,0,1,1,0,0,0,9,14,0,0,0,0,1,-1,13:52,1:51,1:31,64.29
2018020734,8475233,David Savard,Columbus Blue Jackets,D,19:39,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,18:30,0:00,1:09,NA
2018020734,8478831,Kevin Stenlund,Columbus Blue Jackets,C,10:42,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10:42,0:00,0:00,NA
2018020734,8474062,Riley Nash,Columbus Blue Jackets,C,9:58,1,0,3,1,0,0,0,2,4,1,0,0,0,2,1,9:58,0:00,0:00,50
2018020734,8477495,Seth Jones,Columbus Blue Jackets,D,24:48,1,0,2,1,0,0,0,0,0,2,4,0,0,1,-1,20:04,0:56,3:48,NA
2018020734,8478550,Artemi Panarin,Columbus Blue Jackets,LW,20:44,0,0,1,1,0,0,0,0,0,0,4,0,0,0,-2,18:43,2:01,0:00,NA
2018020734,8479400,Pierre-Luc Dubois,Columbus Blue Jackets,C,18:15,0,0,2,1,0,0,0,4,17,0,3,0,0,0,-3,16:14,2:01,0:00,23.53
2018020734,8471273,Brandon Dubinsky,Columbus Blue Jackets,C,13:30,0,0,1,2,0,0,0,10,13,1,0,0,0,1,0,12:35,0:00,0:55,76.92
2018020734,8478460,Zach Werenski,Columbus Blue Jackets,D,21:53,0,0,2,2,0,0,0,0,0,0,0,0,0,0,-1,18:43,2:01,1:09,NA
2018020734,8473507,Jeff Petry,Montréal Canadiens,D,23:42,1,0,0,2,0,0,0,0,0,1,0,0,0,3,2,20:05,2:51,0:46,NA
2018020734,8474818,Jordie Benn,Montréal Canadiens,D,21:09,0,0,2,3,0,0,0,0,0,0,1,0,0,1,0,18:58,0:00,2:11,NA
2018020734,8475808,Michael Chaput,Montréal Canadiens,C,9:21,1,0,1,3,0,0,0,1,3,1,0,0,0,0,1,8:26,0:00,0:55,33.33
2018020734,8480829,Jesperi Kotkaniemi,Montréal Canadiens,C,15:30,0,0,1,0,0,0,2,9,15,0,1,0,0,0,0,12:41,2:49,0:00,60
2018020734,8476967,Brett Kulak,Montréal Canadiens,D,17:28,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,17:26,0:02,0:00,NA
2018020734,8475848,Brendan Gallagher,Montréal Canadiens,RW,20:00,1,0,2,0,0,0,0,1,2,1,0,0,0,0,0,17:51,2:08,0:01,50
2018020734,8477503,Max Domi,Montréal Canadiens,C,16:50,2,0,1,0,0,0,2,6,15,1,1,0,0,0,2,13:36,3:07,0:07,40
2018020734,8476479,Phillip Danault,Montréal Canadiens,C,18:39,1,0,3,0,0,0,0,10,18,2,0,0,0,0,-1,16:56,0:02,1:41,55.56
2018020734,8476469,Joel Armia,Montréal Canadiens,RW,13:28,0,2,4,0,0,0,0,0,0,1,0,0,0,0,2,10:14,2:06,1:08,NA
2018020734,8470642,Shea Weber,Montréal Canadiens,D,20:26,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,16:09,2:06,2:11,NA
2018020734,8475844,Kenny Agostino,Montréal Canadiens,LW,12:55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10:06,2:49,0:00,0
2018020734,8477476,Artturi Lehkonen,Montréal Canadiens,LW,16:33,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,13:04,1:48,1:41,NA
2018020734,8476422,Mike Reilly,Montréal Canadiens,D,15:34,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,15:33,0:00,0:01,NA
2018020734,8475235,Nicolas Deslauriers,Montréal Canadiens,LW,10:10,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,10:10,0:00,0:00,NA
2018020734,8476285,Matthew Peca,Montréal Canadiens,C,11:51,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11:38,0:00,0:13,0
2018020734,8477494,Jonathan Drouin,Montréal Canadiens,LW,18:44,0,0,0,1,0,0,0,1,6,0,0,0,0,0,-1,16:22,2:21,0:01,16.67
2018020734,8479376,Victor Mete,Montréal Canadiens,D,16:37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,15:52,0:00,0:45,NA
