game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020429,8477939,William Nylander,Toronto Maple Leafs,RW,12:29,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9:23,3:06,0:00
2018020429,8478408,Travis Dermott,Toronto Maple Leafs,D,17:17,0,0,5,2,0,0,0,NA,0,0,2,0,0,0,0,-1,15:25,0:29,1:23
2018020429,8468493,Ron Hainsey,Toronto Maple Leafs,D,16:44,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,3,0,14:07,0:00,2:37
2018020429,8475786,Zach Hyman,Toronto Maple Leafs,LW,14:57,0,1,3,1,0,0,0,25,1,4,0,0,0,0,0,0,12:20,0:00,2:37
2018020429,8476853,Morgan Rielly,Toronto Maple Leafs,D,23:42,1,0,1,1,0,0,0,NA,0,0,2,0,0,0,0,-1,17:28,4:51,1:23
2018020429,8477953,Kasperi Kapanen,Toronto Maple Leafs,RW,17:26,1,1,3,1,0,0,0,NA,0,0,0,1,0,0,1,0,15:59,0:00,1:27
2018020429,8474589,Tyler Ennis,Toronto Maple Leafs,LW,7:22,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,4:45,2:37,0:00
2018020429,8479318,Auston Matthews,Toronto Maple Leafs,C,20:39,1,0,1,0,0,0,0,52.63,10,19,2,1,0,0,0,1,15:45,4:54,0:00
2018020429,8479458,Nikita Zaitsev,Toronto Maple Leafs,D,20:31,0,0,3,2,0,0,0,NA,0,0,0,0,0,0,1,-1,17:54,0:00,2:37
2018020429,8477015,Connor Brown,Toronto Maple Leafs,RW,14:53,0,0,2,1,0,0,0,100,1,1,1,0,0,0,1,-2,12:31,0:00,2:22
2018020429,8475166,John Tavares,Toronto Maple Leafs,C,20:52,0,1,3,1,0,0,0,75,18,24,0,3,0,0,1,0,15:48,4:54,0:10
2018020429,8480943,Igor Ozhiganov,Toronto Maple Leafs,D,13:07,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,2,0,13:07,0:00,0:00
2018020429,8480944,Par Lindholm,Toronto Maple Leafs,C,8:21,0,0,0,1,0,0,2,25,1,4,0,0,0,0,1,-1,7:45,0:00,0:36
2018020429,8477341,Andreas Johnsson,Toronto Maple Leafs,LW,14:05,1,1,1,0,0,0,0,100,2,2,0,2,0,0,0,1,10:59,3:06,0:00
2018020429,8474581,Jake Gardiner,Toronto Maple Leafs,D,23:45,2,0,1,1,0,0,0,NA,0,0,1,2,0,0,1,2,20:36,3:09,0:00
2018020429,8478483,Mitchell Marner,Toronto Maple Leafs,RW,21:00,1,0,1,0,0,0,2,NA,0,0,2,2,0,0,1,-1,15:18,4:54,0:48
2018020429,8475172,Nazem Kadri,Toronto Maple Leafs,C,18:29,0,0,3,2,0,0,0,60,3,5,0,0,0,0,0,0,13:35,4:54,0:00
2018020429,8466139,Patrick Marleau,Toronto Maple Leafs,C,18:45,0,0,2,0,0,0,0,40,2,5,0,0,0,0,0,0,15:39,3:06,0:00
2018020429,8470318,Jonathan Ericsson,Detroit Red Wings,D,24:35,0,1,1,1,0,0,0,NA,0,0,0,1,0,0,3,1,19:37,0:00,4:58
2018020429,8471716,Justin Abdelkader,Detroit Red Wings,LW,19:10,0,0,3,4,0,0,2,75,3,4,0,0,0,0,0,-1,15:01,1:50,2:19
2018020429,8474679,Gustav Nyquist,Detroit Red Wings,RW,19:03,2,1,5,0,0,0,0,0,0,1,0,0,0,0,0,2,17:13,1:50,0:00
2018020429,8476924,Martin Frk,Detroit Red Wings,RW,7:06,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,5:37,1:29,0:00
2018020429,8477946,Dylan Larkin,Detroit Red Wings,C,22:45,1,1,7,4,0,0,0,40,6,15,2,2,0,0,1,0,18:03,1:38,3:04
2018020429,8470144,Frans Nielsen,Detroit Red Wings,C,20:29,0,0,1,1,0,0,0,43.75,7,16,0,1,0,0,1,-1,14:02,2:06,4:21
2018020429,8475324,Nick Jensen,Detroit Red Wings,D,25:08,0,0,1,2,0,0,2,NA,0,0,1,2,0,0,1,-1,21:06,0:16,3:46
2018020429,8470598,Thomas Vanek,Detroit Red Wings,LW,12:59,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,0,0,11:05,1:54,0:00
2018020429,8476822,Luke Glendening,Detroit Red Wings,C,17:04,0,1,1,3,0,0,0,29.41,5,17,0,0,0,0,4,1,13:09,0:00,3:55
2018020429,8474722,Luke Witkowski,Detroit Red Wings,RW,11:33,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,1,0,7:55,0:00,3:38
