game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020327,8476806,J.T. Brown,Minnesota Wild,Ottawa Senators,RW,8:42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8:42,0:00,0:00
2018020327,8474716,Jared Spurgeon,Minnesota Wild,Ottawa Senators,D,22:59,0,0,2,1,0,0,2,NA,0,0,0,0,0,0,4,0,17:47,1:59,3:13
2018020327,8470595,Eric Staal,Minnesota Wild,Ottawa Senators,C,17:14,0,2,4,0,1,0,0,54.55,6,11,0,0,0,0,3,1,14:09,3:05,0:00
2018020327,8470600,Ryan Suter,Minnesota Wild,Ottawa Senators,D,25:36,2,0,3,0,0,2,0,NA,0,0,0,0,0,0,2,1,18:28,3:05,4:03
2018020327,8470611,Eric Fehr,Minnesota Wild,Ottawa Senators,C,11:36,0,1,1,0,0,0,2,44.44,4,9,0,0,0,0,2,1,8:51,0:00,2:45
2018020327,8475798,Mikael Granlund,Minnesota Wild,Ottawa Senators,RW,16:12,3,0,2,0,0,2,0,66.67,2,3,1,0,0,0,0,1,12:34,3:05,0:33
2018020327,8475722,Jason Zucker,Minnesota Wild,Ottawa Senators,LW,16:22,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,0,1,13:37,2:45,0:00
2018020327,8475799,Nino Niederreiter,Minnesota Wild,Ottawa Senators,RW,13:09,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,-3,10:57,2:12,0:00
2018020327,8474688,Greg Pateryn,Minnesota Wild,Ottawa Senators,D,15:32,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,-1,11:53,0:00,3:39
2018020327,8475745,Charlie Coyle,Minnesota Wild,Ottawa Senators,C,19:33,1,0,3,0,0,0,0,40,4,10,1,0,0,0,2,1,13:43,2:45,3:05
2018020327,8470610,Zach Parise,Minnesota Wild,Ottawa Senators,LW,14:12,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,-2,10:21,2:12,1:39
2018020327,8476856,Matt Dumba,Minnesota Wild,Ottawa Senators,D,19:30,0,2,5,4,1,0,2,NA,0,0,1,0,0,0,1,0,16:40,2:32,0:18
2018020327,8478413,Jordan Greenway,Minnesota Wild,Ottawa Senators,LW,11:49,1,1,2,0,0,0,2,NA,0,0,0,1,0,0,1,1,11:49,0:00,0:00
2018020327,8476372,Nick Seeler,Minnesota Wild,Ottawa Senators,D,14:14,0,0,4,0,0,0,0,NA,0,0,0,0,0,0,1,-1,11:41,0:00,2:33
2018020327,8475220,Marcus Foligno,Minnesota Wild,Ottawa Senators,LW,12:02,0,0,4,1,0,0,0,100,2,2,0,1,0,0,1,0,8:44,0:00,3:18
2018020327,8476463,Jonas Brodin,Minnesota Wild,Ottawa Senators,D,19:55,1,0,1,2,0,0,0,NA,0,0,0,0,0,0,2,1,17:28,0:13,2:14
2018020327,8478493,Joel Eriksson Ek,Minnesota Wild,Ottawa Senators,C,15:39,1,0,1,3,0,0,0,50,4,8,2,0,0,0,0,1,12:58,0:00,2:41
2018020327,8469459,Mikko Koivu,Minnesota Wild,Ottawa Senators,C,16:00,1,0,1,0,0,0,0,31.25,5,16,0,1,0,0,0,-2,11:49,2:12,1:59
2018020327,8471768,Tom Pyatt,Ottawa Senators,Minnesota Wild,LW,8:20,1,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,1,6:27,0:00,1:53
