game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020608,8475906,John Klingberg,Dallas Stars,Montréal Canadiens,D,27:54,1,0,4,2,0,1,0,0,0,3,4,0,0,6,-1,25:53,1:38,0:23,NA
2018020608,8476439,Brett Ritchie,Dallas Stars,Montréal Canadiens,RW,8:04,0,0,0,3,0,0,0,0,0,0,0,0,0,1,-1,8:04,0:00,0:00,NA
2018020608,8476913,Devin Shore,Dallas Stars,Montréal Canadiens,C,11:58,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,10:43,0:42,0:33,0
2018020608,8476902,Esa Lindell,Dallas Stars,Montréal Canadiens,D,25:40,0,0,4,1,0,0,0,0,0,0,0,0,0,2,-2,22:28,0:00,3:12,NA
2018020608,8473994,Jamie Benn,Dallas Stars,Montréal Canadiens,LW,18:36,0,1,3,2,1,0,0,4,6,1,1,0,0,4,-1,16:47,1:49,0:00,66.67
2018020608,8476941,Connor Carrick,Dallas Stars,Montréal Canadiens,D,6:42,0,0,0,1,0,0,2,0,0,0,1,0,0,0,-1,6:42,0:00,0:00,NA
2018020608,8478449,Roope Hintz,Dallas Stars,Montréal Canadiens,LW,13:40,0,0,4,2,0,0,0,3,12,0,0,0,0,2,-2,12:44,0:42,0:14,25
2018020608,8471228,Alexander Radulov,Dallas Stars,Montréal Canadiens,RW,18:15,0,0,3,1,0,0,0,0,0,0,2,0,0,0,-1,16:56,1:19,0:00,NA
2018020608,8477945,Julius Honka,Dallas Stars,Montréal Canadiens,D,10:56,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10:56,0:00,0:00,NA
2018020608,8477406,Mattias Janmark,Dallas Stars,Montréal Canadiens,C,14:58,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-2,13:17,0:00,1:41,NA
2018020608,8476889,Radek Faksa,Dallas Stars,Montréal Canadiens,C,18:24,0,1,7,0,0,0,0,8,16,0,3,0,0,1,1,16:48,0:31,1:05,50
2018020608,8471260,Blake Comeau,Dallas Stars,Montréal Canadiens,LW,18:13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,15:43,0:00,2:30,NA
2018020608,8471392,Roman Polak,Dallas Stars,Montréal Canadiens,D,22:37,0,0,0,2,0,0,0,0,0,0,1,0,0,3,1,19:25,0:00,3:12,NA
2018020608,8475794,Tyler Seguin,Dallas Stars,Montréal Canadiens,C,18:35,1,0,8,0,0,1,0,5,12,0,1,0,0,1,-1,16:23,2:00,0:12,41.67
2018020608,8477501,Valeri Nichushkin,Dallas Stars,Montréal Canadiens,RW,15:50,1,0,3,1,0,0,0,0,0,1,0,0,0,0,1,14:55,0:00,0:55,NA
2018020608,8478495,Denis Gurianov,Dallas Stars,Montréal Canadiens,RW,6:53,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5:41,1:12,0:00,NA
2018020608,8469455,Jason Spezza,Dallas Stars,Montréal Canadiens,C,15:18,0,0,3,0,0,0,2,5,9,0,1,0,0,0,0,13:29,1:49,0:00,55.56
2018020608,8480036,Miro Heiskanen,Dallas Stars,Montréal Canadiens,D,24:09,0,0,2,1,0,0,0,0,0,0,1,0,0,2,0,22:53,0:53,0:23,NA
2018020608,8473507,Jeff Petry,Montréal Canadiens,Dallas Stars,D,21:30,0,1,2,3,0,0,2,0,0,0,1,0,0,3,0,18:38,1:56,0:56,NA
2018020608,8474818,Jordie Benn,Montréal Canadiens,Dallas Stars,D,18:34,1,0,2,0,0,0,2,0,0,0,0,0,0,3,1,17:39,0:00,0:55,NA
2018020608,8475808,Michael Chaput,Montréal Canadiens,Dallas Stars,C,11:36,0,0,1,1,0,0,0,4,7,0,0,0,0,0,0,10:16,0:00,1:20,57.14
2018020608,8480829,Jesperi Kotkaniemi,Montréal Canadiens,Dallas Stars,C,13:13,0,0,4,0,0,0,0,6,9,0,1,0,0,0,-1,11:54,1:19,0:00,66.67
2018020608,8476967,Brett Kulak,Montréal Canadiens,Dallas Stars,D,16:44,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,16:04,0:00,0:40,NA
2018020608,8474038,Paul Byron,Montréal Canadiens,Dallas Stars,LW,17:16,1,0,1,5,0,0,0,1,3,0,0,0,0,0,1,14:31,1:09,1:36,33.33
2018020608,8475848,Brendan Gallagher,Montréal Canadiens,Dallas Stars,RW,15:50,0,0,3,1,0,0,0,0,0,0,1,0,0,1,2,14:08,1:42,0:00,NA
2018020608,8477503,Max Domi,Montréal Canadiens,Dallas Stars,C,18:41,1,0,1,1,0,0,0,7,15,0,3,0,0,3,1,16:40,2:01,0:00,46.67
2018020608,8476479,Phillip Danault,Montréal Canadiens,Dallas Stars,C,16:52,0,2,6,1,0,0,0,13,19,1,0,0,0,0,2,15:41,0:00,1:11,68.42
