game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020892,8476906,Shayne Gostisbehere,Philadelphia Flyers,Detroit Red Wings,D,18:17,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,16:02,2:15,0:00,NA
2018020892,8473512,Claude Giroux,Philadelphia Flyers,Detroit Red Wings,C,20:36,0,0,0,0,0,0,0,9,17,0,0,0,0,0,-2,17:43,2:02,0:51,52.94
2018020892,8477948,Travis Sanheim,Philadelphia Flyers,Detroit Red Wings,D,20:54,0,0,2,0,0,0,0,0,0,0,1,0,0,4,-1,19:37,0:43,0:34,NA
2018020892,8474037,James van Riemsdyk,Philadelphia Flyers,Detroit Red Wings,LW,13:27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,11:39,1:48,0:00,NA
2018020892,8478439,Travis Konecny,Philadelphia Flyers,Detroit Red Wings,RW,15:22,0,2,3,2,1,0,2,0,0,0,0,0,0,0,0,13:19,2:03,0:00,NA
2018020892,8478500,Ivan Provorov,Philadelphia Flyers,Detroit Red Wings,D,24:41,1,0,0,3,0,1,0,0,0,0,3,0,0,1,-2,21:55,1:36,1:10,NA
2018020892,8476872,Scott Laughton,Philadelphia Flyers,Detroit Red Wings,C,16:38,1,1,3,2,0,0,0,5,11,2,0,0,0,0,1,15:32,0:00,1:06,45.45
2018020892,8475321,Phil Varone,Philadelphia Flyers,Detroit Red Wings,C,7:51,0,0,2,0,0,0,0,4,5,1,1,0,0,0,-1,7:51,0:00,0:00,80
2018020892,8479974,Nolan Patrick,Philadelphia Flyers,Detroit Red Wings,C,15:31,2,1,3,2,0,0,0,5,9,1,0,0,0,2,3,13:28,2:03,0:00,55.56
2018020892,8474161,Jakub Voracek,Philadelphia Flyers,Detroit Red Wings,RW,19:12,0,1,4,0,0,0,0,0,0,1,0,0,0,2,-2,17:24,1:48,0:00,NA
2018020892,8477462,Robert Hagg,Philadelphia Flyers,Detroit Red Wings,D,18:50,0,0,1,1,0,0,0,0,0,0,1,0,0,4,-1,18:00,0:00,0:50,NA
2018020892,8478067,Oskar Lindblom,Philadelphia Flyers,Detroit Red Wings,LW,18:35,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,17:15,0:38,0:42,NA
2018020892,8477473,Justin Bailey,Philadelphia Flyers,Detroit Red Wings,RW,6:21,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6:21,0:00,0:00,NA
2018020892,8476461,Sean Couturier,Philadelphia Flyers,Detroit Red Wings,C,22:51,2,0,3,3,0,1,0,13,25,1,0,0,0,0,-1,20:32,1:39,0:40,52
2018020892,8473584,Andrew MacDonald,Philadelphia Flyers,Detroit Red Wings,D,16:39,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,16:39,0:00,0:00,NA
2018020892,8475462,Radko Gudas,Philadelphia Flyers,Detroit Red Wings,D,19:31,0,0,3,8,0,0,0,0,0,0,1,0,0,1,0,18:05,0:00,1:26,NA
2018020892,8477290,Michael Raffl,Philadelphia Flyers,Detroit Red Wings,LW,8:07,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7:26,0:00,0:41,0
2018020892,8474190,Wayne Simmonds,Philadelphia Flyers,Detroit Red Wings,RW,16:58,2,0,1,3,0,0,0,0,0,0,1,0,0,1,2,14:18,2:40,0:00,NA
2018020892,8470318,Jonathan Ericsson,Detroit Red Wings,Philadelphia Flyers,D,14:41,0,0,1,1,0,0,0,0,0,2,0,0,0,1,-2,11:59,0:00,2:42,NA
2018020892,8471716,Justin Abdelkader,Detroit Red Wings,Philadelphia Flyers,LW,10:55,0,0,1,3,0,0,0,0,1,0,0,0,0,1,1,8:00,1:01,1:54,0
2018020892,8474679,Gustav Nyquist,Detroit Red Wings,Philadelphia Flyers,RW,20:07,0,1,5,1,0,0,2,1,2,0,0,0,0,0,1,19:06,1:01,0:00,50
2018020892,8477946,Dylan Larkin,Detroit Red Wings,Philadelphia Flyers,C,22:10,1,0,1,0,0,0,0,14,28,2,1,0,0,0,1,20:20,0:59,0:51,50
2018020892,8470110,Trevor Daley,Detroit Red Wings,Philadelphia Flyers,D,15:36,0,0,2,1,0,0,0,0,0,1,1,0,0,1,-1,14:16,0:00,1:20,NA
2018020892,8471794,Darren Helm,Detroit Red Wings,Philadelphia Flyers,LW,11:20,0,0,2,2,0,0,0,0,0,0,0,0,0,2,-2,10:14,0:00,1:06,NA
2018020892,8475324,Nick Jensen,Detroit Red Wings,Philadelphia Flyers,D,19:21,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,17:24,0:00,1:57,NA
2018020892,8470598,Thomas Vanek,Detroit Red Wings,Philadelphia Flyers,LW,13:55,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,12:45,1:10,0:00,0
2018020892,8476822,Luke Glendening,Detroit Red Wings,Philadelphia Flyers,C,18:11,0,0,1,1,0,0,0,14,22,0,0,0,0,2,-2,15:47,0:00,2:24,63.64
2018020892,8477455,Jacob de la Rose,Detroit Red Wings,Philadelphia Flyers,C,12:05,0,0,2,1,0,0,0,1,7,1,0,0,0,0,1,10:38,0:00,1:27,14.29
2018020892,8476960,Andreas Athanasiou,Detroit Red Wings,Philadelphia Flyers,C,14:59,0,0,2,1,0,0,0,0,1,0,0,0,0,1,-3,14:00,0:59,0:00,0
2018020892,8477479,Tyler Bertuzzi,Detroit Red Wings,Philadelphia Flyers,LW,19:32,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,18:31,1:01,0:00,NA
2018020892,8477215,Danny DeKeyser,Detroit Red Wings,Philadelphia Flyers,D,23:42,1,0,2,1,0,0,2,0,0,0,0,0,0,1,-1,22:35,0:00,1:07,NA
2018020892,8477511,Anthony Mantha,Detroit Red Wings,Philadelphia Flyers,RW,17:44,0,2,6,1,0,0,0,0,1,0,1,0,0,0,2,16:45,0:59,0:00,0
2018020892,8471242,Mike Green,Detroit Red Wings,Philadelphia Flyers,D,24:09,2,0,2,2,0,0,0,0,0,1,0,0,0,3,2,23:23,0:46,0:00,NA
2018020892,8478036,Christoffer Ehn,Detroit Red Wings,Philadelphia Flyers,C,11:02,1,0,0,4,0,0,0,2,5,1,0,0,0,1,1,11:02,0:00,0:00,40
2018020892,8479992,Michael Rasmussen,Detroit Red Wings,Philadelphia Flyers,C,8:12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7:22,0:50,0:00,NA
2018020892,8468509,Niklas Kronwall,Detroit Red Wings,Philadelphia Flyers,D,22:12,1,0,2,0,0,0,2,0,0,0,0,0,0,2,2,20:22,1:14,0:36,NA
