game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020881,8470619,Brian Boyle,Nashville Predators,C,14:27,0,1,3,2,0,0,0,44.44,4,9,1,0,0,0,0,1,10:51,2:29,1:07
2018020881,8476428,Rocco Grimaldi,Nashville Predators,C,9:45,0,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,9:45,0:00,0:00
2018020881,8475625,Matt Irwin,Nashville Predators,D,12:39,0,0,2,1,0,0,0,NA,0,0,1,0,0,0,1,0,11:42,0:00,0:57
2018020881,8475714,Calle Jarnkrok,Nashville Predators,C,14:56,0,0,0,1,0,0,0,71.43,5,7,0,0,0,0,0,0,12:41,0:08,2:07
2018020881,8476925,Colton Sissons,Nashville Predators,C,15:04,0,0,1,2,0,0,0,37.5,3,8,0,1,0,0,0,-1,12:37,0:08,2:19
2018020881,8475225,Craig Smith,Nashville Predators,RW,12:56,1,0,4,1,0,0,0,0,0,2,0,0,0,0,0,1,9:54,3:02,0:00
2018020881,8476887,Filip Forsberg,Nashville Predators,LW,17:20,0,0,2,1,0,0,0,NA,0,0,0,0,0,0,1,1,13:42,2:50,0:48
2018020881,8477942,Kevin Fiala,Nashville Predators,LW,11:17,0,0,4,0,0,0,2,NA,0,0,1,1,0,0,0,0,11:13,0:04,0:00
2018020881,8474009,Nick Bonino,Nashville Predators,C,16:07,0,0,0,0,0,0,0,50,9,18,0,1,0,0,1,1,10:46,3:02,2:19
2018020881,8474600,Roman Josi,Nashville Predators,D,25:02,1,0,2,0,0,0,2,NA,0,0,1,1,0,0,3,3,19:13,3:23,2:26
2018020881,8475793,Ryan Johansen,Nashville Predators,C,18:25,1,0,2,0,0,0,2,47.37,9,19,1,0,0,0,1,1,14:24,2:50,1:11
2018020881,8477451,Ryan Hartman,Nashville Predators,RW,11:35,0,1,1,1,0,0,0,NA,0,0,1,2,0,0,1,0,11:31,0:04,0:00
2018020881,8474134,Yannick Weber,Nashville Predators,D,11:21,0,0,2,1,0,0,0,NA,0,0,0,0,0,0,0,0,11:21,0:00,0:00
2018020881,8474068,Kyle Turris,Nashville Predators,C,14:09,0,0,4,0,0,0,0,50,3,6,1,2,0,0,0,0,10:58,3:02,0:09
2018020881,8474056,P.K. Subban,Nashville Predators,D,22:31,1,0,5,1,0,0,0,NA,0,0,0,2,0,0,3,0,17:33,2:45,2:13
2018020881,8475176,Ryan Ellis,Nashville Predators,D,25:45,1,0,2,1,0,0,0,NA,0,0,0,1,0,0,0,2,18:43,3:15,3:47
2018020881,8469465,Dan Hamhuis,Nashville Predators,D,20:19,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,-1,17:34,0:08,2:37
2018020881,8478042,Viktor Arvidsson,Nashville Predators,RW,20:22,0,1,4,1,0,0,0,NA,0,0,0,1,0,0,3,2,15:32,2:50,2:00
2018020881,8473507,Jeff Petry,Montréal Canadiens,D,19:17,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,3,0,15:05,2:13,1:59
2018020881,8474818,Jordie Benn,Montréal Canadiens,D,16:31,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,-1,12:34,0:00,3:57
2018020881,8480829,Jesperi Kotkaniemi,Montréal Canadiens,C,16:25,0,0,0,0,0,0,0,38.89,7,18,1,0,0,0,1,0,12:57,3:28,0:00
2018020881,8476967,Brett Kulak,Montréal Canadiens,D,14:06,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,2,-1,13:58,0:00,0:08
2018020881,8474668,Dale Weise,Montréal Canadiens,RW,10:39,0,0,2,0,0,0,2,66.67,2,3,0,0,0,0,1,0,10:37,0:02,0:00
2018020881,8475848,Brendan Gallagher,Montréal Canadiens,RW,17:15,0,0,5,0,0,0,2,NA,0,0,0,0,0,0,1,-3,14:45,2:30,0:00
2018020881,8477503,Max Domi,Montréal Canadiens,C,15:59,0,0,0,0,0,0,0,54.55,6,11,1,1,0,0,0,1,13:19,2:32,0:08
2018020881,8476479,Phillip Danault,Montréal Canadiens,C,15:23,0,0,2,1,0,0,0,50,8,16,0,1,0,0,0,-3,12:38,0:00,2:45
2018020881,8476469,Joel Armia,Montréal Canadiens,RW,16:42,0,0,4,1,0,0,0,NA,0,0,0,0,0,0,0,0,10:45,3:28,2:29
2018020881,8470642,Shea Weber,Montréal Canadiens,D,26:48,0,0,1,3,0,0,0,NA,0,0,2,0,0,0,4,-1,19:08,3:47,3:53
2018020881,8470775,Nate Thompson,Montréal Canadiens,C,12:54,0,0,1,1,0,0,0,54.55,6,11,1,2,0,0,0,0,9:47,0:00,3:07
2018020881,8477476,Artturi Lehkonen,Montréal Canadiens,LW,16:00,0,0,3,1,0,0,2,NA,0,0,1,0,0,0,0,0,13:36,0:00,2:24
