game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020837,8476918,Jimmy Vesey,New York Rangers,LW,17:00,0,0,2,3,0,0,2,0,0,0,0,0,0,0,-2,15:51,0:44,0:25,NA
2018020837,8471717,Adam McQuaid,New York Rangers,D,16:42,0,0,0,4,0,0,0,0,0,1,0,0,0,1,-1,14:43,0:00,1:59,NA
2018020837,8471686,Marc Staal,New York Rangers,D,20:39,0,0,2,2,0,0,0,0,0,0,3,0,0,3,0,18:38,0:00,2:01,NA
2018020837,8476869,Brady Skjei,New York Rangers,D,19:16,0,0,2,2,0,0,0,0,0,1,2,0,0,1,-2,17:17,0:00,1:59,NA
2018020837,8479968,Vinni Lettieri,New York Rangers,C,5:51,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,5:51,0:00,0:00,0
2018020837,8476458,Ryan Strome,New York Rangers,C,14:49,0,0,1,0,0,0,2,4,10,0,1,0,0,1,-1,14:05,0:44,0:00,40
2018020837,8476459,Mika Zibanejad,New York Rangers,C,22:57,0,0,2,3,0,0,0,10,17,0,0,0,0,0,-1,18:05,3:16,1:36,58.82
2018020837,8475855,Jesper Fast,New York Rangers,RW,10:09,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,9:03,0:00,1:06,NA
2018020837,8476922,Boo Nieves,New York Rangers,C,5:34,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,5:12,0:00,0:22,0
2018020837,8477950,Tony DeAngelo,New York Rangers,D,20:46,0,0,0,2,0,0,0,0,0,0,0,0,0,2,-1,19:39,1:07,0:00,NA
2018020837,8474031,Kevin Shattenkirk,New York Rangers,D,18:53,0,0,2,0,0,0,0,0,0,2,2,0,0,0,-1,16:00,2:53,0:00,NA
2018020837,8477402,Pavel Buchnevich,New York Rangers,RW,16:21,0,0,5,0,0,0,0,0,0,0,1,0,0,0,-1,15:37,0:44,0:00,NA
2018020837,8475763,Kevin Hayes,New York Rangers,C,19:43,0,0,1,1,0,0,0,12,14,1,4,0,0,0,-2,14:50,3:16,1:37,85.71
2018020837,8475184,Chris Kreider,New York Rangers,LW,18:34,0,0,1,1,0,0,0,0,0,0,2,0,0,1,-1,15:18,3:16,0:00,NA
2018020837,8475692,Mats Zuccarello,New York Rangers,RW,21:43,0,0,1,3,0,0,0,0,0,1,2,0,0,2,-1,17:40,3:16,0:47,NA
2018020837,8474090,Brendan Smith,New York Rangers,D,19:04,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,17:03,0:00,2:01,NA
2018020837,8480078,Filip Chytil,New York Rangers,C,13:35,0,0,2,0,0,0,0,0,1,0,0,0,0,0,-2,12:51,0:44,0:00,0
2018020837,8476480,Vladislav Namestnikov,New York Rangers,C,13:02,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,10:55,0:00,2:07,NA
2018020837,8475907,Micheal Ferland,Carolina Hurricanes,LW,13:28,0,0,4,2,0,0,0,0,0,1,4,0,0,0,0,11:36,1:52,0:00,NA
2018020837,8476934,Brock McGinn,Carolina Hurricanes,LW,13:34,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2,11:21,0:00,2:13,NA
2018020837,8475735,Greg McKegg,Carolina Hurricanes,C,11:16,1,0,3,1,0,0,0,6,10,0,0,0,0,0,1,11:16,0:00,0:00,60
2018020837,8476958,Jaccob Slavin,Carolina Hurricanes,D,22:06,0,0,0,1,0,0,2,0,0,1,1,0,0,3,3,18:55,1:52,1:19,NA
2018020837,8477998,Warren Foegele,Carolina Hurricanes,LW,12:49,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,11:45,0:00,1:04,NA
2018020837,8478427,Sebastian Aho,Carolina Hurricanes,C,20:42,0,0,2,1,0,0,0,2,8,0,1,0,0,0,1,16:40,2:08,1:54,25
2018020837,8475753,Justin Faulk,Carolina Hurricanes,D,23:35,0,0,3,2,0,0,0,0,0,0,2,0,0,0,1,19:27,2:08,2:00,NA
2018020837,8475799,Nino Niederreiter,Carolina Hurricanes,RW,17:14,0,0,2,5,0,0,0,0,0,2,0,0,0,0,0,15:06,2:08,0:00,NA
2018020837,8476921,Jordan Martinook,Carolina Hurricanes,LW,14:51,0,0,4,2,0,0,0,5,9,2,1,0,0,1,2,12:45,0:00,2:06,55.56
2018020837,8477845,Trevor van Riemsdyk,Carolina Hurricanes,D,14:16,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,13:35,0:00,0:41,NA
2018020837,8477488,Brett Pesce,Carolina Hurricanes,D,20:51,2,0,2,1,0,0,0,0,0,0,1,0,0,2,1,18:51,0:00,2:00,NA
2018020837,8475177,Calvin de Haan,Carolina Hurricanes,D,17:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15:00,0:00,2:00,NA
2018020837,8478027,Lucas Wallmark,Carolina Hurricanes,C,13:45,0,0,1,0,0,0,0,2,8,1,0,0,0,0,0,11:53,1:52,0:00,25
2018020837,8476882,Teuvo Teravainen,Carolina Hurricanes,LW,15:41,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,12:50,2:08,0:43,50
2018020837,8477357,Saku Maenalanen,Carolina Hurricanes,RW,9:50,1,0,1,1,0,0,2,0,0,1,0,0,0,0,1,9:50,0:00,0:00,NA
2018020837,8476462,Dougie Hamilton,Carolina Hurricanes,D,20:13,0,0,4,2,0,0,0,0,0,1,0,0,0,1,1,18:21,1:52,0:00,NA
2018020837,8468508,Justin Williams,Carolina Hurricanes,RW,18:59,0,0,2,1,0,0,0,2,6,1,0,0,0,0,0,16:51,2:08,0:00,33.33
2018020837,8480830,Andrei Svechnikov,Carolina Hurricanes,RW,13:57,0,1,3,1,0,0,0,0,0,1,1,0,0,0,1,12:05,1:52,0:00,NA
