game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020743,8473507,Jeff Petry,Montréal Canadiens,D,19:18,0,0,2,0,0,0,0,0,0,0,2,0,0,4,-3,17:59,0:50,0:29,NA
2018020743,8474818,Jordie Benn,Montréal Canadiens,D,19:35,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,15:35,0:00,4:00,NA
2018020743,8475808,Michael Chaput,Montréal Canadiens,C,9:16,0,0,1,0,0,0,0,0,4,0,1,0,0,0,-1,7:44,0:00,1:32,0
2018020743,8480829,Jesperi Kotkaniemi,Montréal Canadiens,C,15:48,0,0,0,2,0,0,2,5,11,0,0,0,0,0,0,14:58,0:50,0:00,45.45
2018020743,8476967,Brett Kulak,Montréal Canadiens,D,17:55,0,1,4,3,0,0,0,0,0,1,2,0,0,2,0,17:55,0:00,0:00,NA
2018020743,8475848,Brendan Gallagher,Montréal Canadiens,RW,18:30,1,0,8,2,0,0,0,1,1,0,0,0,0,0,-1,17:47,0:43,0:00,100
2018020743,8476948,Charles Hudon,Montréal Canadiens,LW,15:13,0,0,3,3,0,0,0,0,0,1,1,0,0,1,-1,13:56,1:17,0:00,NA
2018020743,8477503,Max Domi,Montréal Canadiens,C,17:55,0,1,2,1,0,0,0,6,12,1,0,0,0,1,0,16:34,1:17,0:04,50
2018020743,8476479,Phillip Danault,Montréal Canadiens,C,18:05,0,0,1,5,0,0,0,12,19,1,1,0,0,2,-1,15:41,0:00,2:24,63.16
2018020743,8476469,Joel Armia,Montréal Canadiens,RW,16:58,0,0,3,5,0,0,0,0,0,1,2,0,0,2,-2,14:43,0:43,1:32,NA
2018020743,8470642,Shea Weber,Montréal Canadiens,D,24:39,0,0,0,3,0,0,0,0,0,0,5,0,0,1,-1,19:58,1:10,3:31,NA
2018020743,8475844,Kenny Agostino,Montréal Canadiens,LW,8:03,0,0,0,1,0,0,0,1,3,0,0,0,0,0,-1,8:03,0:00,0:00,33.33
2018020743,8477476,Artturi Lehkonen,Montréal Canadiens,LW,16:04,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,12:53,0:43,2:28,NA
2018020743,8476422,Mike Reilly,Montréal Canadiens,D,17:11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,-2,17:11,0:00,0:00,NA
2018020743,8475235,Nicolas Deslauriers,Montréal Canadiens,LW,8:24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,8:24,0:00,0:00,NA
2018020743,8477494,Jonathan Drouin,Montréal Canadiens,LW,18:47,1,0,2,1,0,0,2,1,2,0,2,0,0,0,-1,17:38,1:09,0:00,50
2018020743,8479376,Victor Mete,Montréal Canadiens,D,19:23,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,19:22,0:01,0:00,NA
2018020743,8475193,Tomas Tatar,Montréal Canadiens,LW,16:55,1,0,4,0,0,0,0,0,0,2,0,0,0,0,-1,15:38,1:17,0:00,NA
2018020743,8476906,Shayne Gostisbehere,Philadelphia Flyers,D,13:47,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12:38,1:09,0:00,NA
2018020743,8473512,Claude Giroux,Philadelphia Flyers,C,21:43,0,0,1,2,0,0,0,10,18,0,1,0,0,0,0,18:55,2:07,0:41,55.56
2018020743,8477948,Travis Sanheim,Philadelphia Flyers,D,21:28,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,21:26,0:00,0:02,NA
2018020743,8474627,Jori Lehtera,Philadelphia Flyers,C,6:37,0,0,1,2,0,0,0,1,1,0,0,0,0,0,-1,6:37,0:00,0:00,100
2018020743,8474037,James van Riemsdyk,Philadelphia Flyers,LW,19:27,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,16:34,2:51,0:02,NA
2018020743,8478439,Travis Konecny,Philadelphia Flyers,RW,14:47,1,1,3,0,0,0,0,0,0,1,0,0,0,0,1,12:54,1:53,0:00,NA
2018020743,8478500,Ivan Provorov,Philadelphia Flyers,D,23:58,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,22:36,0:58,0:24,NA
2018020743,8476872,Scott Laughton,Philadelphia Flyers,C,16:40,1,0,0,3,0,0,0,2,5,0,0,0,0,0,2,15:33,0:00,1:07,40
2018020743,8475321,Phil Varone,Philadelphia Flyers,C,7:56,0,0,0,0,0,0,0,3,6,0,0,0,0,0,-1,7:56,0:00,0:00,50
2018020743,8479974,Nolan Patrick,Philadelphia Flyers,C,13:43,0,2,3,0,0,0,0,2,5,0,0,0,0,0,2,12:40,1:03,0:00,40
2018020743,8474161,Jakub Voracek,Philadelphia Flyers,RW,19:46,1,0,3,0,0,0,2,0,0,0,0,0,0,0,1,16:38,3:08,0:00,NA
2018020743,8477462,Robert Hagg,Philadelphia Flyers,D,16:57,1,0,1,0,0,0,0,0,0,1,1,0,0,3,2,15:21,0:00,1:36,NA
2018020743,8478067,Oskar Lindblom,Philadelphia Flyers,LW,18:23,1,0,0,2,0,0,0,0,1,1,2,0,0,1,1,15:33,1:53,0:57,0
2018020743,8476461,Sean Couturier,Philadelphia Flyers,C,20:47,1,0,2,0,0,0,0,7,15,0,3,0,0,1,2,17:05,2:51,0:51,46.67
2018020743,8473584,Andrew MacDonald,Philadelphia Flyers,D,17:36,0,0,0,1,0,0,0,0,0,1,3,0,0,7,1,16:21,0:00,1:15,NA
2018020743,8475462,Radko Gudas,Philadelphia Flyers,D,20:21,0,0,2,2,0,0,0,0,0,1,3,0,0,3,1,19:38,0:00,0:43,NA
2018020743,8477290,Michael Raffl,Philadelphia Flyers,LW,8:28,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,8:06,0:00,0:22,100
2018020743,8474190,Wayne Simmonds,Philadelphia Flyers,RW,15:36,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,13:29,2:07,0:00,NA
