game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020443,8470616,Ryan Kesler,Anaheim Ducks,C,15:55,0,0,1,0,0,0,6,33.33,3,9,0,0,0,0,0,-1,9:07,4:12,2:36
2018020443,8476857,Pontus Aberg,Anaheim Ducks,LW,15:49,0,0,0,0,0,0,0,NA,0,0,0,2,0,0,0,-1,13:07,2:42,0:00
2018020443,8470612,Ryan Getzlaf,Anaheim Ducks,C,21:17,0,0,1,3,0,0,7,64.71,11,17,0,2,0,0,1,-2,15:13,5:27,0:37
2018020443,8477986,Brandon Montour,Anaheim Ducks,D,23:10,0,0,0,2,0,0,0,NA,0,0,0,4,0,0,0,-3,18:24,2:27,2:19
2018020443,8476854,Hampus Lindholm,Anaheim Ducks,D,25:41,0,0,1,4,0,0,0,NA,0,0,1,2,0,0,4,-3,17:10,3:36,4:55
2018020443,8471699,Andrew Cogliano,Anaheim Ducks,LW,12:11,0,0,4,2,0,0,0,NA,0,0,1,0,0,0,0,-1,9:36,0:14,2:21
2018020443,8477009,Jake Dotchin,Anaheim Ducks,D,12:53,1,0,0,5,0,0,0,NA,0,0,1,0,0,1,1,1,10:27,0:00,2:26
2018020443,8476207,Brian Gibbons,Anaheim Ducks,C,12:24,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,11:19,0:11,0:54
2018020443,8478466,Daniel Sprong,Anaheim Ducks,RW,15:01,0,0,4,1,0,0,0,NA,0,0,1,3,0,0,0,-1,11:57,3:04,0:00
2018020443,8477941,Nick Ritchie,Anaheim Ducks,LW,13:40,0,0,0,2,0,0,10,NA,0,0,0,0,0,0,1,-1,9:55,2:40,1:05
2018020443,8476312,Josh Manson,Anaheim Ducks,D,21:21,0,0,1,3,0,0,0,NA,0,0,1,1,0,0,1,0,16:26,0:00,4:55
2018020443,8474641,Adam Henrique,Anaheim Ducks,C,17:44,0,0,1,3,0,0,2,52.38,11,21,0,0,0,0,1,-2,11:30,3:58,2:16
2018020443,8480748,Kiefer Sherwood,Anaheim Ducks,RW,13:13,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,13:13,0:00,0:00
2018020443,8475164,Jakob Silfverberg,Anaheim Ducks,RW,13:55,0,1,2,0,0,0,0,NA,0,0,0,0,1,0,0,-1,9:01,3:10,1:44
2018020443,8478491,Jacob Larsson,Anaheim Ducks,D,13:26,0,0,0,0,0,0,0,NA,0,0,0,2,0,0,0,-1,12:53,0:14,0:19
2018020443,8477240,Carter Rowney,Anaheim Ducks,RW,16:06,0,0,0,2,0,0,0,90,9,10,0,2,0,0,1,0,12:20,0:25,3:21
2018020443,8478131,Ondrej Kase,Anaheim Ducks,RW,13:27,0,0,3,2,0,0,0,100,1,1,0,1,0,0,0,-1,11:08,2:19,0:00
2018020443,8479372,Josh Mahura,Anaheim Ducks,D,15:48,0,0,1,3,0,0,0,NA,0,0,0,1,0,0,2,0,14:29,1:19,0:00
2018020443,8476934,Brock McGinn,Carolina Hurricanes,LW,15:30,0,0,2,1,0,0,0,100,1,1,0,0,0,0,0,1,12:23,0:00,3:07
