game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020444,8469506,Jason Pominville,Buffalo Sabres,Philadelphia Flyers,RW,12:13,0,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,12:07,0:06,0:00
2018020444,8475728,Johan Larsson,Buffalo Sabres,Philadelphia Flyers,C,12:01,0,0,0,0,0,0,0,50,8,16,1,0,0,0,0,-2,9:12,0:00,2:49
2018020444,8476807,Matt Tennyson,Buffalo Sabres,Philadelphia Flyers,D,11:46,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,1,-2,11:32,0:06,0:08
2018020444,8473534,Patrik Berglund,Buffalo Sabres,Philadelphia Flyers,C,13:17,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,-2,10:22,0:06,2:49
2018020444,8477839,Conor Sheary,Buffalo Sabres,Philadelphia Flyers,LW,13:37,0,0,3,0,0,0,2,NA,0,0,1,0,0,0,1,0,13:17,0:20,0:00
2018020444,8473449,Kyle Okposo,Buffalo Sabres,Philadelphia Flyers,RW,13:59,0,0,4,2,0,0,0,NA,0,0,0,0,0,0,0,-2,13:39,0:20,0:00
2018020444,8474567,Zach Bogosian,Buffalo Sabres,Philadelphia Flyers,D,25:56,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,-1,22:28,0:00,3:28
2018020444,8479999,Casey Mittelstadt,Buffalo Sabres,Philadelphia Flyers,C,11:26,0,0,2,0,0,0,0,44.44,4,9,1,0,0,0,0,0,11:06,0:20,0:00
2018020444,8471743,Vladimir Sobotka,Buffalo Sabres,Philadelphia Flyers,C,14:31,0,0,1,1,0,0,0,40,2,5,0,0,0,0,0,-2,12:43,0:06,1:42
2018020444,8477933,Sam Reinhart,Buffalo Sabres,Philadelphia Flyers,C,18:20,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,2,0,16:46,1:34,0:00
2018020444,8477499,Rasmus Ristolainen,Buffalo Sabres,Philadelphia Flyers,D,24:18,1,0,1,3,0,0,0,NA,0,0,0,1,0,0,3,-1,18:38,1:34,4:06
2018020444,8478403,Jack Eichel,Buffalo Sabres,Philadelphia Flyers,C,19:05,0,2,5,0,0,0,0,38.46,5,13,0,0,0,0,0,-1,17:23,1:34,0:08
2018020444,8475784,Jeff Skinner,Buffalo Sabres,Philadelphia Flyers,LW,19:19,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,17:45,1:34,0:00
2018020444,8480935,Lawrence Pilut,Buffalo Sabres,Philadelphia Flyers,D,19:26,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,19:26,0:00,0:00
2018020444,8478542,Evan Rodrigues,Buffalo Sabres,Philadelphia Flyers,LW,17:38,0,0,2,1,0,0,0,70,7,10,0,0,0,0,0,-2,15:28,0:20,1:50
