game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020613,8477919,Frederick Gaudreau,Nashville Predators,C,8:43,0,0,1,0,0,0,0,20,2,10,0,0,0,0,1,1,8:43,0:00,0:00
2018020613,8475218,Mattias Ekholm,Nashville Predators,D,22:40,0,0,3,1,0,0,0,NA,0,0,0,0,0,0,2,1,19:32,1:18,1:50
2018020613,8476428,Rocco Grimaldi,Nashville Predators,C,7:56,0,1,1,1,0,0,0,NA,0,0,1,1,0,0,1,1,7:56,0:00,0:00
2018020613,8475625,Matt Irwin,Nashville Predators,D,14:05,0,0,1,1,0,0,0,NA,0,0,0,1,0,0,0,1,14:05,0:00,0:00
2018020613,8475714,Calle Jarnkrok,Nashville Predators,C,18:37,0,0,1,0,0,0,0,9.09,1,11,0,0,0,0,0,1,14:54,2:09,1:34
2018020613,8474736,Zac Rinaldo,Nashville Predators,LW,6:18,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,0,1,6:18,0:00,0:00
2018020613,8475225,Craig Smith,Nashville Predators,RW,16:42,0,1,2,0,0,0,0,100,2,2,0,1,0,0,1,1,15:08,1:34,0:00
2018020613,8476447,Miikka Salomaki,Nashville Predators,RW,14:47,0,0,1,3,0,0,0,NA,0,0,1,0,0,0,1,0,14:47,0:00,0:00
2018020613,8477942,Kevin Fiala,Nashville Predators,LW,17:34,1,0,0,2,0,0,2,NA,0,0,1,0,0,0,1,1,16:00,1:34,0:00
2018020613,8474009,Nick Bonino,Nashville Predators,C,17:31,0,0,1,1,0,0,0,18.75,3,16,1,0,0,0,2,0,15:32,0:48,1:11
2018020613,8475766,Austin Watson,Nashville Predators,LW,15:10,0,0,1,5,0,0,0,100,1,1,0,0,0,0,0,0,13:59,0:00,1:11
2018020613,8474600,Roman Josi,Nashville Predators,D,23:17,0,0,2,0,0,0,0,NA,0,0,0,1,0,0,3,2,18:42,2:25,2:10
2018020613,8475793,Ryan Johansen,Nashville Predators,C,17:59,1,0,1,0,0,0,0,38.89,7,18,0,0,0,0,0,2,14:16,2:09,1:34
2018020613,8477451,Ryan Hartman,Nashville Predators,RW,15:19,1,0,3,0,0,0,0,0,0,1,3,2,0,0,0,2,14:04,0:00,1:15
2018020613,8474056,P.K. Subban,Nashville Predators,D,21:37,0,0,2,1,0,0,2,NA,0,0,0,0,0,0,1,1,19:30,2:07,0:00
2018020613,8475176,Ryan Ellis,Nashville Predators,D,22:32,1,0,2,0,0,0,0,NA,0,0,1,0,0,0,4,2,18:46,1:36,2:10
2018020613,8469465,Dan Hamhuis,Nashville Predators,D,15:52,0,0,1,0,0,0,0,NA,0,0,1,1,0,0,1,1,14:02,0:00,1:50
2018020613,8478042,Viktor Arvidsson,Nashville Predators,RW,19:21,0,2,6,0,0,0,0,NA,0,0,0,1,0,0,0,2,15:11,2:55,1:15
2018020613,8476906,Shayne Gostisbehere,Philadelphia Flyers,D,19:22,0,0,1,2,0,0,0,NA,0,0,0,1,0,0,4,-2,17:07,2:15,0:00
2018020613,8474668,Dale Weise,Philadelphia Flyers,RW,11:10,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,9:27,0:00,1:43
2018020613,8473512,Claude Giroux,Philadelphia Flyers,C,21:27,0,0,1,0,0,0,0,64.29,9,14,0,1,0,0,0,-2,17:42,2:44,1:01
2018020613,8477948,Travis Sanheim,Philadelphia Flyers,D,20:42,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,5,-2,18:32,1:16,0:54
2018020613,8474037,James van Riemsdyk,Philadelphia Flyers,LW,16:00,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,2,-1,14:15,1:45,0:00
2018020613,8475738,Jordan Weal,Philadelphia Flyers,C,14:16,0,0,0,1,0,0,0,80,12,15,0,0,0,0,0,-1,13:36,0:40,0:00
2018020613,8478439,Travis Konecny,Philadelphia Flyers,RW,15:03,0,0,4,1,0,0,0,NA,0,0,1,0,0,0,0,-2,13:43,1:20,0:00
2018020613,8478500,Ivan Provorov,Philadelphia Flyers,D,22:20,0,0,2,2,0,0,0,NA,0,0,0,0,0,0,0,-2,18:30,1:45,2:05
2018020613,8476872,Scott Laughton,Philadelphia Flyers,C,15:42,0,0,3,1,0,0,0,100,4,4,0,1,0,0,0,-1,13:49,0:00,1:53
2018020613,8475321,Phil Varone,Philadelphia Flyers,C,10:03,0,0,2,0,0,0,0,77.78,7,9,0,0,0,0,0,0,9:14,0:00,0:49
2018020613,8474161,Jakub Voracek,Philadelphia Flyers,RW,17:13,0,0,3,0,0,0,0,NA,0,0,0,1,0,0,0,-1,14:33,2:40,0:00
2018020613,8477462,Robert Hagg,Philadelphia Flyers,D,19:23,0,0,2,4,0,0,0,NA,0,0,0,1,0,0,1,-1,17:39,0:06,1:38
2018020613,8478067,Oskar Lindblom,Philadelphia Flyers,LW,11:15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,9:21,1:05,0:49
2018020613,8476461,Sean Couturier,Philadelphia Flyers,C,18:00,0,0,4,0,0,0,0,66.67,10,15,1,1,0,0,1,-1,14:34,2:15,1:11
2018020613,8473584,Andrew MacDonald,Philadelphia Flyers,D,17:57,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,3,-1,16:19,0:00,1:38
2018020613,8475462,Radko Gudas,Philadelphia Flyers,D,17:38,0,0,1,3,0,0,0,NA,0,0,0,0,0,0,0,0,16:27,0:00,1:11
2018020613,8477290,Michael Raffl,Philadelphia Flyers,LW,13:51,0,0,1,0,0,0,4,100,1,1,1,1,0,0,0,-1,13:51,0:00,0:00
2018020613,8474190,Wayne Simmonds,Philadelphia Flyers,RW,15:32,0,0,2,2,0,0,0,NA,0,0,0,0,0,0,0,-1,13:23,2:09,0:00
