game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020423,8470626,Loui Eriksson,Vancouver Canucks,Minnesota Wild,LW,12:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11:51,0:26,0:00,NA
2018020423,8474849,Antoine Roussel,Vancouver Canucks,Minnesota Wild,LW,15:22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15:22,0:00,0:00,NA
2018020423,8477937,Jake Virtanen,Vancouver Canucks,Minnesota Wild,RW,15:50,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,15:30,0:20,0:00,NA
2018020423,8477018,Ben Hutton,Vancouver Canucks,Minnesota Wild,D,18:52,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,16:49,1:01,1:02,NA
2018020423,8471303,Alexander Edler,Vancouver Canucks,Minnesota Wild,D,23:41,0,0,3,1,0,0,2,0,0,0,1,0,0,2,0,18:27,4:59,0:15,NA
2018020423,8477213,Tim Schaller,Vancouver Canucks,Minnesota Wild,C,7:47,1,0,4,2,0,0,0,0,0,0,0,0,0,0,1,6:47,0:00,1:00,NA
2018020423,8478874,Adam Gaudette,Vancouver Canucks,Minnesota Wild,C,11:36,0,0,0,0,0,0,0,3,7,0,1,0,0,0,0,11:36,0:00,0:00,42.86
2018020423,8474584,Michael Del Zotto,Vancouver Canucks,Minnesota Wild,D,18:54,0,0,0,4,0,0,4,0,0,0,0,0,0,4,1,17:54,0:00,1:00,NA
2018020423,8478444,Brock Boeser,Vancouver Canucks,Minnesota Wild,RW,22:25,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,16:45,5:40,0:00,NA
2018020423,8476410,Josh Leivo,Vancouver Canucks,Minnesota Wild,LW,16:53,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,11:19,5:34,0:00,NA
2018020423,8477500,Bo Horvat,Vancouver Canucks,Minnesota Wild,C,24:08,0,0,1,0,0,0,0,13,29,0,0,0,0,1,0,18:27,5:26,0:15,44.83
2018020423,8475690,Christopher Tanev,Vancouver Canucks,Minnesota Wild,D,18:18,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,17:03,0:00,1:15,NA
2018020423,8475790,Erik Gudbranson,Vancouver Canucks,Minnesota Wild,D,16:06,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,15:04,0:00,1:02,NA
2018020423,8476440,Markus Granlund,Vancouver Canucks,Minnesota Wild,C,17:13,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,15:29,0:34,1:10,33.33
2018020423,8479442,Troy Stecher,Vancouver Canucks,Minnesota Wild,D,18:43,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,17:54,0:49,0:00,NA
2018020423,8477353,Tyler Motte,Vancouver Canucks,Minnesota Wild,C,9:25,0,1,3,5,0,0,0,0,0,0,0,0,0,0,1,8:30,0:00,0:55,NA
2018020423,8480012,Elias Pettersson,Vancouver Canucks,Minnesota Wild,C,22:14,1,0,2,0,0,0,0,3,7,0,1,0,0,2,1,17:03,5:11,0:00,42.86
2018020423,8474291,Jay Beagle,Vancouver Canucks,Minnesota Wild,C,8:33,0,0,2,2,0,0,0,4,8,0,0,0,0,0,1,7:26,0:00,1:07,50
2018020423,8468611,Matt Hendricks,Minnesota Wild,Vancouver Canucks,C,5:43,0,0,2,3,0,0,0,2,2,1,0,0,0,0,-1,5:43,0:00,0:00,100
2018020423,8474716,Jared Spurgeon,Minnesota Wild,Vancouver Canucks,D,26:22,1,0,3,1,0,1,0,0,0,0,0,0,0,4,-1,21:29,1:15,3:38,NA
2018020423,8470595,Eric Staal,Minnesota Wild,Vancouver Canucks,C,16:49,1,0,3,1,0,1,0,6,16,0,0,0,0,1,0,15:39,1:02,0:08,37.5
2018020423,8470600,Ryan Suter,Minnesota Wild,Vancouver Canucks,D,27:08,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,22:28,1:02,3:38,NA
2018020423,8470611,Eric Fehr,Minnesota Wild,Vancouver Canucks,C,9:42,0,0,0,0,0,0,0,4,6,1,0,0,0,0,-1,6:46,0:00,2:56,66.67
2018020423,8475798,Mikael Granlund,Minnesota Wild,Vancouver Canucks,RW,16:22,2,0,1,1,0,2,0,4,4,1,0,0,0,1,0,15:12,1:02,0:08,100
2018020423,8475722,Jason Zucker,Minnesota Wild,Vancouver Canucks,LW,16:01,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,14:59,1:02,0:00,NA
2018020423,8475799,Nino Niederreiter,Minnesota Wild,Vancouver Canucks,RW,15:01,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,13:46,1:15,0:00,100
2018020423,8474688,Greg Pateryn,Minnesota Wild,Vancouver Canucks,D,10:11,0,0,3,1,0,0,2,0,0,0,0,0,0,0,-1,9:51,0:00,0:20,NA
2018020423,8475745,Charlie Coyle,Minnesota Wild,Vancouver Canucks,C,18:22,0,0,3,1,0,0,0,1,1,0,0,0,0,2,-1,16:08,0:55,1:19,100
2018020423,8470610,Zach Parise,Minnesota Wild,Vancouver Canucks,LW,16:46,0,1,3,0,1,0,0,0,0,1,1,0,0,2,-1,13:54,1:15,1:37,NA
2018020423,8476856,Matt Dumba,Minnesota Wild,Vancouver Canucks,D,24:42,1,0,1,4,0,1,2,0,0,0,0,0,0,0,-1,21:18,1:22,2:02,NA
2018020423,8478413,Jordan Greenway,Minnesota Wild,Vancouver Canucks,LW,15:26,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,15:26,0:00,0:00,50
2018020423,8476372,Nick Seeler,Minnesota Wild,Vancouver Canucks,D,8:32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,8:32,0:00,0:00,NA
2018020423,8475220,Marcus Foligno,Minnesota Wild,Vancouver Canucks,LW,10:17,0,0,0,4,0,0,0,0,0,0,0,0,0,1,-1,7:21,0:00,2:56,NA
2018020423,8476463,Jonas Brodin,Minnesota Wild,Vancouver Canucks,D,23:00,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,20:38,0:00,2:22,NA
2018020423,8478493,Joel Eriksson Ek,Minnesota Wild,Vancouver Canucks,C,16:09,0,0,3,3,0,0,0,5,9,0,0,0,0,0,0,15:10,0:00,0:59,55.56
2018020423,8469459,Mikko Koivu,Minnesota Wild,Vancouver Canucks,C,17:27,0,0,1,0,0,0,0,6,13,0,0,0,0,0,-1,14:15,1:15,1:57,46.15
