game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020433,8471768,Tom Pyatt,Ottawa Senators,Montréal Canadiens,LW,12:58,0,0,0,2,0,0,0,50,1,2,0,3,0,0,2,-2,11:06,0:00,1:52
2018020433,8476919,Chris Tierney,Ottawa Senators,Montréal Canadiens,C,15:22,0,0,2,0,0,0,0,69.23,9,13,3,1,0,0,1,0,12:27,0:00,2:55
2018020433,8476879,Cody Ceci,Ottawa Senators,Montréal Canadiens,D,24:40,0,0,1,0,0,0,0,NA,0,0,1,1,0,0,1,-2,21:23,0:00,3:17
2018020433,8475913,Mark Stone,Ottawa Senators,Montréal Canadiens,RW,19:51,1,1,3,3,0,1,0,NA,0,0,2,0,0,0,1,-1,16:55,0:23,2:33
2018020433,8471676,Bobby Ryan,Ottawa Senators,Montréal Canadiens,RW,4:05,0,0,2,2,0,0,0,NA,0,0,0,0,0,0,0,0,4:05,0:00,0:00
2018020433,8478868,Christian Jaros,Ottawa Senators,Montréal Canadiens,D,14:41,0,0,0,0,0,0,0,NA,0,0,2,1,0,0,1,1,13:58,0:00,0:43
2018020433,8476288,Ryan Dzingel,Ottawa Senators,Montréal Canadiens,LW,16:31,1,0,1,1,0,1,0,66.67,2,3,1,0,0,0,0,-2,16:08,0:23,0:00
2018020433,8477433,Ben Harpur,Ottawa Senators,Montréal Canadiens,D,18:06,0,0,1,5,0,0,2,NA,0,0,2,1,0,0,3,-1,15:54,0:00,2:12
2018020433,8478400,Colin White,Ottawa Senators,Montréal Canadiens,C,16:47,1,1,4,1,1,0,0,47.06,8,17,2,0,0,0,0,-3,16:24,0:23,0:00
2018020433,8480801,Brady Tkachuk,Ottawa Senators,Montréal Canadiens,LW,14:20,0,0,1,6,0,0,0,NA,0,0,0,2,0,0,0,0,13:57,0:23,0:00
2018020433,8474250,Zack Smith,Ottawa Senators,Montréal Canadiens,LW,19:31,0,0,1,1,0,0,2,64.29,9,14,1,5,0,0,1,-1,17:16,0:00,2:15
