game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020817,8477919,Frederick Gaudreau,Nashville Predators,Arizona Coyotes,C,11:30,1,0,1,0,0,0,0,50,2,4,0,0,0,0,0,1,11:30,0:00,0:00
2018020817,8475218,Mattias Ekholm,Nashville Predators,Arizona Coyotes,D,24:18,1,0,2,0,0,0,0,NA,0,0,0,0,0,0,2,0,18:43,2:49,2:46
2018020817,8476428,Rocco Grimaldi,Nashville Predators,Arizona Coyotes,C,11:04,0,0,4,0,0,0,0,NA,0,0,2,1,0,0,1,0,11:04,0:00,0:00
2018020817,8475714,Calle Jarnkrok,Nashville Predators,Arizona Coyotes,C,13:10,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,11:59,0:05,1:06
2018020817,8476925,Colton Sissons,Nashville Predators,Arizona Coyotes,C,16:37,1,0,2,2,0,0,0,50,7,14,0,0,0,0,0,1,11:26,2:49,2:22
2018020817,8475225,Craig Smith,Nashville Predators,Arizona Coyotes,RW,12:57,0,1,5,3,0,0,0,50,1,2,0,1,0,0,0,1,10:12,2:45,0:00
2018020817,8476887,Filip Forsberg,Nashville Predators,Arizona Coyotes,LW,19:15,0,1,6,3,1,0,4,NA,0,0,1,1,0,0,0,-2,14:22,4:39,0:14
2018020817,8477942,Kevin Fiala,Nashville Predators,Arizona Coyotes,LW,13:39,0,0,2,0,0,0,0,NA,0,0,0,1,0,0,0,1,10:54,2:45,0:00
2018020817,8474009,Nick Bonino,Nashville Predators,Arizona Coyotes,C,16:08,0,0,4,0,0,0,0,56.52,13,23,0,0,0,0,0,1,9:25,4:39,2:04
2018020817,8474600,Roman Josi,Nashville Predators,Arizona Coyotes,D,22:32,2,1,2,1,0,1,2,NA,0,0,1,0,0,0,3,1,17:18,4:39,0:35
2018020817,8475793,Ryan Johansen,Nashville Predators,Arizona Coyotes,C,21:25,1,0,1,0,0,1,0,81.25,13,16,1,1,0,0,0,-1,16:06,4:39,0:40
2018020817,8476278,Colin Blackwell,Nashville Predators,Arizona Coyotes,C,10:21,0,0,2,1,0,0,0,100,2,2,0,1,0,0,0,0,10:21,0:00,0:00
2018020817,8477451,Ryan Hartman,Nashville Predators,Arizona Coyotes,RW,11:02,1,0,2,1,0,0,0,NA,0,0,0,0,0,0,0,3,10:57,0:05,0:00
2018020817,8474134,Yannick Weber,Nashville Predators,Arizona Coyotes,D,12:13,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,-1,12:13,0:00,0:00
2018020817,8474056,P.K. Subban,Nashville Predators,Arizona Coyotes,D,21:29,0,0,3,0,0,0,0,NA,0,0,0,0,0,0,0,-1,17:46,2:49,0:54
2018020817,8475176,Ryan Ellis,Nashville Predators,Arizona Coyotes,D,20:42,1,1,4,0,0,0,0,NA,0,0,0,1,0,0,2,4,18:33,0:01,2:08
2018020817,8469465,Dan Hamhuis,Nashville Predators,Arizona Coyotes,D,14:18,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,12:10,0:01,2:07
