game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020901,8471669,Paul Stastny,Vegas Golden Knights,Nashville Predators,C,14:27,1,0,0,0,0,0,0,60,9,15,0,0,0,0,0,2,10:37,2:27,1:23
2018020901,8468674,Deryk Engelland,Vegas Golden Knights,Nashville Predators,D,21:49,0,0,3,1,0,0,0,NA,0,0,0,1,0,0,3,-1,18:08,0:00,3:41
2018020901,8471817,Ryan Reaves,Vegas Golden Knights,Nashville Predators,RW,11:14,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,11:14,0:00,0:00
2018020901,8476539,Jonathan Marchessault,Vegas Golden Knights,Nashville Predators,C,19:01,0,0,4,0,0,0,2,33.33,1,3,1,1,0,0,0,-1,17:17,1:44,0:00
2018020901,8475715,Oscar Lindberg,Vegas Golden Knights,Nashville Predators,C,12:58,1,1,5,4,0,0,0,NA,0,0,2,0,0,0,1,3,12:57,0:00,0:01
2018020901,8477949,Alex Tuch,Vegas Golden Knights,Nashville Predators,RW,15:16,2,0,6,4,0,0,0,NA,0,0,1,0,0,0,0,2,12:49,2:27,0:00
2018020901,8475236,Cody Eakin,Vegas Golden Knights,Nashville Predators,C,15:00,1,0,2,6,0,0,0,52.38,11,21,0,0,0,0,0,2,13:34,0:00,1:26
2018020901,8477447,Shea Theodore,Vegas Golden Knights,Nashville Predators,D,16:26,0,1,4,0,0,0,0,NA,0,0,1,1,0,0,1,3,15:06,1:17,0:03
2018020901,8475204,Brandon Pirri,Vegas Golden Knights,Nashville Predators,C,11:57,0,1,2,1,1,0,0,0,0,1,1,1,0,0,1,1,10:35,1:22,0:00
2018020901,8476525,Colin Miller,Vegas Golden Knights,Nashville Predators,D,19:07,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,0,16:06,2:05,0:56
2018020901,8476448,William Karlsson,Vegas Golden Knights,Nashville Predators,C,19:20,1,0,0,1,0,1,0,56.25,9,16,1,0,0,0,0,-1,16:12,1:22,1:46
2018020901,8475188,Brayden McNabb,Vegas Golden Knights,Nashville Predators,D,15:58,0,0,0,3,0,0,4,NA,0,0,0,2,0,0,0,4,15:21,0:00,0:37
2018020901,8475750,Jon Merrill,Vegas Golden Knights,Nashville Predators,D,18:18,0,0,1,3,0,0,0,NA,0,0,0,0,0,0,2,1,17:42,0:00,0:36
2018020901,8477930,Pierre-Edouard Bellemare,Vegas Golden Knights,Nashville Predators,C,13:30,0,0,1,1,0,0,0,56.25,9,16,1,0,0,0,2,0,11:56,0:00,1:34
2018020901,8477478,William Carrier,Vegas Golden Knights,Nashville Predators,LW,9:01,0,0,2,6,0,0,0,NA,0,0,1,0,0,0,0,0,9:01,0:00,0:00
