game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020381,8474717,Mark Barberio,Colorado Avalanche,D,15:46,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,15:20,0:00,0:26,NA
2018020381,8473446,Erik Johnson,Colorado Avalanche,D,24:51,0,1,6,2,0,0,0,0,0,0,0,0,0,0,4,22:39,0:19,1:53,NA
2018020381,8477507,Nikita Zadorov,Colorado Avalanche,D,19:06,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,18:10,0:00,0:56,NA
2018020381,8474569,Colin Wilson,Colorado Avalanche,C,10:20,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,10:20,0:00,0:00,NA
2018020381,8475747,Patrik Nemeth,Colorado Avalanche,D,20:00,0,0,0,3,0,0,2,0,0,0,0,0,0,3,2,17:29,0:00,2:31,NA
2018020381,8476442,Matt Nieto,Colorado Avalanche,LW,12:27,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,11:23,0:00,1:04,NA
2018020381,8477413,Sven Andrighetto,Colorado Avalanche,RW,7:38,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,7:38,0:00,0:00,NA
2018020381,8476455,Gabriel Landeskog,Colorado Avalanche,LW,21:30,1,1,3,0,0,0,0,2,3,1,1,0,0,2,1,21:24,0:00,0:06,66.67
2018020381,8474685,Matt Calvert,Colorado Avalanche,LW,15:05,1,0,3,0,0,0,0,1,2,1,0,0,0,0,1,12:34,0:00,2:31,50
2018020381,8477456,J.T. Compher,Colorado Avalanche,LW,12:22,0,0,0,1,0,0,0,4,6,0,0,0,0,2,1,10:04,0:19,1:59,66.67
2018020381,8477973,Vladislav Kamenev,Colorado Avalanche,C,9:51,0,0,1,0,0,0,2,2,3,0,0,0,0,0,1,8:55,0:00,0:56,66.67
