game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020557,8470803,Kyle Brodziak,Edmonton Oilers,C,15:27,0,0,0,0,0,0,0,57.14,8,14,0,0,0,0,1,0,13:21,0:19,1:47
2018020557,8475857,Kevin Gravel,Edmonton Oilers,D,18:52,0,0,1,1,0,0,0,NA,0,0,0,2,0,0,3,0,17:41,0:00,1:11
2018020557,8475727,Ryan Spooner,Edmonton Oilers,C,7:20,0,0,1,2,0,0,0,NA,0,0,1,4,0,0,0,-1,6:50,0:30,0:00
2018020557,8476457,Adam Larsson,Edmonton Oilers,D,22:44,0,0,1,2,0,0,2,NA,0,0,0,0,0,0,1,-4,22:11,0:00,0:33
2018020557,8477458,Valentin Zykov,Edmonton Oilers,LW,5:58,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-1,5:28,0:30,0:00
2018020557,8477934,Leon Draisaitl,Edmonton Oilers,C,21:45,0,1,3,0,1,0,0,40,6,15,3,2,0,0,0,-1,17:01,2:56,1:48
2018020557,8476988,Matt Benning,Edmonton Oilers,D,15:51,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,1,0,13:29,0:49,1:33
2018020557,8477498,Darnell Nurse,Edmonton Oilers,D,27:27,1,0,4,2,0,1,0,NA,0,0,0,1,0,0,3,-4,22:47,2:56,1:44
2018020557,8475178,Zack Kassian,Edmonton Oilers,RW,14:25,0,0,0,2,0,0,14,NA,0,0,1,1,0,0,1,-1,13:26,0:00,0:59
2018020557,8476454,Ryan Nugent-Hopkins,Edmonton Oilers,C,19:04,1,1,3,2,0,1,0,50,1,2,2,1,0,0,0,-3,15:35,2:56,0:33
2018020557,8476356,Tobias Rieder,Edmonton Oilers,RW,13:44,0,0,1,2,0,0,2,NA,0,0,1,0,0,0,1,0,13:44,0:00,0:00
2018020557,8474520,Jason Garrison,Edmonton Oilers,D,12:56,0,0,1,3,0,0,0,NA,0,0,0,0,0,0,0,0,12:15,0:00,0:41
2018020557,8478402,Connor McDavid,Edmonton Oilers,C,23:27,3,0,5,0,0,2,0,50,9,18,1,1,0,0,0,-3,20:15,2:56,0:16
