game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020710,8470803,Kyle Brodziak,Edmonton Oilers,C,13:03,1,0,0,1,0,0,0,55,11,20,1,0,0,0,0,2,10:41,0:00,2:22
2018020710,8471729,Kris Russell,Edmonton Oilers,D,20:59,0,0,0,2,0,0,0,NA,0,0,1,3,0,0,2,1,17:25,0:00,3:34
2018020710,8476915,Jujhar Khaira,Edmonton Oilers,LW,12:07,0,0,3,3,0,0,2,37.5,3,8,0,1,0,0,3,0,10:14,0:00,1:53
2018020710,8475727,Ryan Spooner,Edmonton Oilers,C,9:32,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,9:32,0:00,0:00
2018020710,8476457,Adam Larsson,Edmonton Oilers,D,24:17,1,0,1,3,0,0,0,NA,0,0,1,0,0,0,1,2,20:49,0:00,3:28
2018020710,8477934,Leon Draisaitl,Edmonton Oilers,C,21:33,0,1,3,1,1,0,0,50,7,14,0,3,0,0,2,0,18:29,0:24,2:40
2018020710,8476427,Ty Rattie,Edmonton Oilers,RW,11:17,0,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,-1,11:11,0:00,0:06
2018020710,8476988,Matt Benning,Edmonton Oilers,D,14:46,0,0,3,2,0,0,4,NA,0,0,0,1,0,0,1,1,13:48,0:00,0:58
2018020710,8475430,Brandon Manning,Edmonton Oilers,D,16:50,0,0,0,2,0,0,0,NA,0,0,0,0,0,0,2,1,15:21,0:00,1:29
2018020710,8477498,Darnell Nurse,Edmonton Oilers,D,20:46,1,0,1,3,0,1,0,NA,0,0,0,1,0,0,2,2,16:54,0:24,3:28
2018020710,8475178,Zack Kassian,Edmonton Oilers,RW,16:27,0,2,4,1,0,0,0,0,0,1,1,0,0,0,0,4,14:30,0:00,1:57
2018020710,8476454,Ryan Nugent-Hopkins,Edmonton Oilers,C,18:20,1,1,2,0,0,0,2,77.78,7,9,0,2,0,0,0,2,16:16,0:24,1:40
2018020710,8476356,Tobias Rieder,Edmonton Oilers,RW,12:27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9:23,0:00,3:04
2018020710,8478402,Connor McDavid,Edmonton Oilers,C,17:03,1,1,3,1,0,1,0,72.73,8,11,3,1,0,0,1,0,16:03,0:24,0:36
2018020710,8478452,Caleb Jones,Edmonton Oilers,D,22:04,1,0,3,2,0,0,0,NA,0,0,1,1,0,0,1,1,19:01,0:00,3:03
2018020710,8479344,Jesse Puljujarvi,Edmonton Oilers,RW,11:37,0,0,0,0,0,0,0,NA,0,0,1,2,0,0,0,0,11:37,0:00,0:00
2018020710,8475163,Alex Chiasson,Edmonton Oilers,RW,15:45,0,0,0,0,0,0,0,NA,0,0,0,2,0,0,0,1,13:39,0:24,1:42
2018020710,8473473,Milan Lucic,Edmonton Oilers,LW,13:07,0,2,2,2,0,0,0,NA,0,0,0,0,0,0,0,2,13:07,0:00,0:00
