game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020501,8478906,Markus Nutivaara,Columbus Blue Jackets,D,10:59,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,10:59,0:00,0:00,NA
2018020501,8473422,Nick Foligno,Columbus Blue Jackets,LW,19:04,0,0,2,1,0,0,0,1,3,0,1,0,0,0,1,16:26,2:16,0:22,33.33
2018020501,8474715,Cam Atkinson,Columbus Blue Jackets,RW,24:35,0,0,5,1,0,0,0,0,0,0,0,0,0,0,-1,19:08,4:56,0:31,NA
2018020501,8477505,Alexander Wennberg,Columbus Blue Jackets,C,12:53,0,0,0,0,0,0,0,0,5,0,0,0,0,1,-1,9:07,3:20,0:26,0
2018020501,8476449,Scott Harrington,Columbus Blue Jackets,D,9:15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9:15,0:00,0:00,NA
2018020501,8477416,Oliver Bjorkstrand,Columbus Blue Jackets,RW,9:48,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9:23,0:25,0:00,NA
2018020501,8476310,Lukas Sedlak,Columbus Blue Jackets,C,7:10,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,7:10,0:00,0:00,0
2018020501,8476981,Josh Anderson,Columbus Blue Jackets,RW,17:50,0,0,5,3,0,0,0,0,0,1,0,0,0,0,1,15:39,1:04,1:07,NA
2018020501,8476850,Ryan Murray,Columbus Blue Jackets,D,25:34,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,24:00,0:05,1:29,NA
2018020501,8476432,Boone Jenner,Columbus Blue Jackets,C,16:23,1,0,1,2,0,0,0,6,17,0,0,0,0,1,1,14:14,1:04,1:05,35.29
2018020501,8475233,David Savard,Columbus Blue Jackets,D,19:05,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,18:34,0:00,0:31,NA
2018020501,8474062,Riley Nash,Columbus Blue Jackets,C,8:31,0,0,2,0,0,0,4,1,2,0,0,0,0,0,0,8:31,0:00,0:00,50
2018020501,8477495,Seth Jones,Columbus Blue Jackets,D,29:45,0,0,1,2,0,0,0,0,0,1,1,0,0,0,-1,23:36,4:40,1:29,NA
2018020501,8478550,Artemi Panarin,Columbus Blue Jackets,LW,24:49,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-2,19:53,4:56,0:00,NA
2018020501,8479400,Pierre-Luc Dubois,Columbus Blue Jackets,C,22:24,0,0,1,1,0,0,0,5,15,0,1,0,0,2,-1,17:36,4:48,0:00,33.33
2018020501,8471273,Brandon Dubinsky,Columbus Blue Jackets,C,12:45,0,0,3,2,0,0,0,7,15,0,0,0,0,1,0,11:44,0:32,0:29,46.67
2018020501,8478541,Markus Hannikainen,Columbus Blue Jackets,LW,8:49,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,8:49,0:00,0:00,NA
2018020501,8478460,Zach Werenski,Columbus Blue Jackets,D,21:04,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,18:39,1:54,0:31,NA
2018020501,8470616,Ryan Kesler,Anaheim Ducks,C,14:57,0,0,0,1,0,0,0,10,14,0,0,0,0,0,0,12:20,0:30,2:07,71.43
2018020501,8476857,Pontus Aberg,Anaheim Ducks,LW,20:25,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,19:55,0:30,0:00,NA
2018020501,8470612,Ryan Getzlaf,Anaheim Ducks,C,21:41,0,0,3,1,0,0,0,9,13,2,0,0,0,0,0,19:01,1:34,1:06,69.23
2018020501,8477986,Brandon Montour,Anaheim Ducks,D,27:56,0,0,2,1,0,0,0,0,0,0,1,0,0,2,0,23:36,1:30,2:50,NA
2018020501,8476854,Hampus Lindholm,Anaheim Ducks,D,28:13,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,24:17,0:30,3:26,NA
2018020501,8471699,Andrew Cogliano,Anaheim Ducks,LW,11:56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10:29,0:00,1:27,NA
2018020501,8477009,Jake Dotchin,Anaheim Ducks,D,16:34,0,0,0,5,0,0,4,0,0,0,0,0,0,7,0,14:50,0:00,1:44,NA
2018020501,8478466,Daniel Sprong,Anaheim Ducks,RW,14:12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,12:42,1:30,0:00,NA
2018020501,8477941,Nick Ritchie,Anaheim Ducks,LW,15:55,0,0,2,1,0,0,2,0,0,1,0,0,0,1,1,14:47,0:26,0:42,NA
2018020501,8476312,Josh Manson,Anaheim Ducks,D,23:14,1,0,1,4,0,0,0,0,0,0,1,0,0,1,0,19:37,0:04,3:33,NA
2018020501,8474641,Adam Henrique,Anaheim Ducks,C,19:25,1,0,1,2,0,0,0,16,24,0,0,0,0,0,2,15:13,1:30,2:42,66.67
2018020501,8480748,Kiefer Sherwood,Anaheim Ducks,RW,6:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6:22,0:00,0:00,NA
2018020501,8476043,Ben Street,Anaheim Ducks,C,6:30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,6:30,0:00,0:00,NA
2018020501,8475164,Jakob Silfverberg,Anaheim Ducks,RW,16:23,0,0,3,0,0,0,0,1,1,0,2,0,0,1,0,12:24,1:30,2:29,100
2018020501,8478491,Jacob Larsson,Anaheim Ducks,D,13:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:56,0:00,0:27,NA
2018020501,8477240,Carter Rowney,Anaheim Ducks,RW,9:24,0,0,0,0,0,0,0,3,6,0,0,0,0,0,-1,7:57,0:00,1:27,50
2018020501,8478131,Ondrej Kase,Anaheim Ducks,RW,18:03,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,17:37,0:26,0:00,0
2018020501,8479372,Josh Mahura,Anaheim Ducks,D,11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11:24,0:00,0:00,NA
