game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020959,8476919,Chris Tierney,Ottawa Senators,Calgary Flames,C,18:59,0,0,1,0,0,0,0,60,6,10,1,3,0,0,2,0,13:38,2:00,3:21
2018020959,8477407,Anthony Duclair,Ottawa Senators,Calgary Flames,LW,15:57,0,0,1,0,0,0,0,NA,0,0,1,2,0,0,2,0,12:08,3:49,0:00
2018020959,8476419,Jean-Gabriel Pageau,Ottawa Senators,Calgary Flames,C,18:26,0,0,1,3,0,0,0,63.64,7,11,1,2,0,0,1,0,14:54,0:11,3:21
2018020959,8471676,Bobby Ryan,Ottawa Senators,Calgary Flames,RW,17:10,0,0,6,1,0,0,0,NA,0,0,0,1,0,0,1,-1,13:30,3:40,0:00
2018020959,8478868,Christian Jaros,Ottawa Senators,Calgary Flames,D,17:56,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,3,-1,15:19,0:02,2:35
2018020959,8478846,Christian Wolanin,Ottawa Senators,Calgary Flames,D,16:17,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,0,0,14:20,1:57,0:00
2018020959,8477433,Ben Harpur,Ottawa Senators,Calgary Flames,D,19:28,0,0,1,2,0,0,0,NA,0,0,0,2,0,0,1,0,15:46,0:02,3:40
2018020959,8478400,Colin White,Ottawa Senators,Calgary Flames,C,16:30,0,0,1,1,0,0,0,62.5,5,8,1,1,0,0,1,-2,13:08,3:22,0:00
2018020959,8478488,Filip Chlapik,Ottawa Senators,Calgary Flames,C,7:55,0,0,0,1,0,0,2,50,1,2,0,1,0,0,2,0,7:12,0:43,0:00
2018020959,8480801,Brady Tkachuk,Ottawa Senators,Calgary Flames,LW,17:16,0,1,3,4,0,0,0,66.67,4,6,0,0,0,0,1,-1,13:45,3:31,0:00
2018020959,8474250,Zack Smith,Ottawa Senators,Calgary Flames,LW,16:02,0,0,1,5,0,0,0,50,5,10,1,1,0,0,0,0,13:12,0:11,2:39
2018020959,8478469,Thomas Chabot,Ottawa Senators,Calgary Flames,D,26:32,1,0,2,0,0,0,0,NA,0,0,1,3,0,0,2,-1,20:11,4:01,2:20
