game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020567,8470638,Patrice Bergeron,Boston Bruins,C,20:22,0,1,5,2,0,0,0,58.33,14,24,0,1,0,0,1,0,15:12,2:35,2:35
2018020567,8473419,Brad Marchand,Boston Bruins,LW,20:20,0,0,4,0,0,0,0,66.67,2,3,0,0,0,0,0,0,14:58,2:47,2:35
2018020567,8475807,Joakim Nordstrom,Boston Bruins,C,14:44,0,0,4,1,0,0,0,50,1,2,0,1,0,0,1,-1,12:48,0:07,1:49
2018020567,8477529,Colby Cave,Boston Bruins,C,8:56,0,0,2,0,0,0,2,20,1,5,0,0,0,0,1,0,8:14,0:00,0:42
2018020567,8471276,David Krejci,Boston Bruins,C,16:35,0,0,2,0,0,0,0,60,6,10,0,1,0,0,0,-1,15:09,1:06,0:20
2018020567,8477987,Ryan Donato,Boston Bruins,C,11:10,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,-1,10:04,1:06,0:00
2018020567,8470655,David Backes,Boston Bruins,RW,11:26,0,0,2,4,0,0,2,100,2,2,0,2,0,0,0,-1,10:08,1:18,0:00
2018020567,8477956,David Pastrnak,Boston Bruins,RW,18:43,0,0,5,1,0,0,0,NA,0,0,1,2,0,0,0,0,14:52,2:47,1:04
2018020567,8475780,Chris Wagner,Boston Bruins,RW,12:35,0,1,2,3,0,0,0,100,1,1,0,1,0,0,0,1,11:25,0:07,1:03
2018020567,8478443,Brandon Carlo,Boston Bruins,D,20:59,0,0,4,1,0,0,0,NA,0,0,0,0,0,0,0,-2,17:40,0:00,3:19
2018020567,8475186,John Moore,Boston Bruins,D,15:28,1,0,0,4,0,0,2,NA,0,0,1,0,0,0,1,1,13:28,0:07,1:53
2018020567,8476792,Torey Krug,Boston Bruins,D,22:32,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,-2,18:50,2:30,1:12
2018020567,8476891,Matt Grzelcyk,Boston Bruins,D,20:31,0,0,4,0,0,0,0,NA,0,0,0,1,0,0,0,0,18:07,1:30,0:54
2018020567,8476374,Sean Kuraly,Boston Bruins,C,13:16,0,0,0,0,0,0,0,55.56,5,9,1,1,0,0,0,1,11:33,0:07,1:36
2018020567,8478498,Jake DeBrusk,Boston Bruins,LW,17:00,1,0,3,2,0,0,0,0,0,1,1,1,0,0,0,0,13:42,2:24,0:54
2018020567,8478046,Danton Heinen,Boston Bruins,C,15:00,1,0,3,0,0,0,0,NA,0,0,2,0,0,0,0,1,13:31,1:29,0:00
2018020567,8465009,Zdeno Chara,Boston Bruins,D,19:13,0,0,2,1,0,0,0,NA,0,0,1,3,0,0,0,0,15:58,0:00,3:15
2018020567,8476191,Kevan Miller,Boston Bruins,D,16:50,0,0,0,1,0,0,2,NA,0,0,1,2,0,0,0,0,15:49,0:00,1:01
2018020567,8470619,Brian Boyle,New Jersey Devils,C,13:30,1,0,2,4,0,1,0,75,3,4,2,1,0,0,1,-1,8:31,3:18,1:41
2018020567,8476923,Damon Severson,New Jersey Devils,D,20:14,0,1,1,0,0,0,0,NA,0,0,1,1,0,0,0,3,17:03,2:04,1:07
2018020567,8471233,Travis Zajac,New Jersey Devils,C,19:41,1,0,2,1,0,0,0,66.67,12,18,4,1,0,0,2,1,13:36,3:35,2:30
2018020567,8479407,Jesper Bratt,New Jersey Devils,LW,16:08,0,0,3,1,0,0,0,NA,0,0,1,1,0,0,0,0,14:16,1:52,0:00
2018020567,8473933,Ben Lovejoy,New Jersey Devils,D,17:13,0,0,2,2,0,0,0,NA,0,0,1,0,0,0,2,-2,13:46,0:00,3:27
2018020567,8477425,Miles Wood,New Jersey Devils,LW,17:18,1,0,3,1,0,0,0,NA,0,0,1,1,0,0,0,1,15:26,1:52,0:00
2018020567,8471226,Drew Stafford,New Jersey Devils,RW,8:44,0,0,1,1,0,0,0,100,1,1,0,0,0,0,0,-1,8:44,0:00,0:00
2018020567,8472382,Andy Greene,New Jersey Devils,D,21:48,2,0,1,1,0,1,2,NA,0,0,1,0,0,0,6,3,19:30,0:37,1:41
