game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020935,8478519,Anthony Cirelli,Tampa Bay Lightning,Buffalo Sabres,C,15:39,0,0,1,0,0,0,0,62.5,5,8,2,0,0,0,2,0,11:43,0:00,3:56
2018020935,8471873,Anton Stralman,Tampa Bay Lightning,Buffalo Sabres,D,21:13,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,2,1,16:51,0:06,4:16
2018020935,8476826,Yanni Gourde,Tampa Bay Lightning,Buffalo Sabres,C,15:28,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,9:53,1:38,3:57
2018020935,8476468,J.T. Miller,Tampa Bay Lightning,Buffalo Sabres,C,13:47,0,0,3,4,0,0,4,50,6,12,0,0,0,0,1,-1,10:50,2:22,0:35
2018020935,8478416,Erik Cernak,Tampa Bay Lightning,Buffalo Sabres,D,16:42,0,0,1,4,0,0,2,NA,0,0,0,1,0,0,1,-1,13:15,0:08,3:19
2018020935,8476975,Cedric Paquette,Tampa Bay Lightning,Buffalo Sabres,C,12:48,0,0,0,1,0,0,0,100,3,3,0,0,0,0,0,0,8:33,0:00,4:15
2018020935,8470601,Braydon Coburn,Tampa Bay Lightning,Buffalo Sabres,D,14:31,0,0,2,1,0,0,0,NA,0,0,1,0,0,0,0,0,13:00,0:00,1:31
2018020935,8473986,Alex Killorn,Tampa Bay Lightning,Buffalo Sabres,LW,16:43,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,12:13,1:04,3:26
2018020935,8476453,Nikita Kucherov,Tampa Bay Lightning,Buffalo Sabres,RW,22:44,0,1,8,1,0,0,2,NA,0,0,0,2,0,0,0,1,17:01,4:31,1:12
2018020935,8474870,Tyler Johnson,Tampa Bay Lightning,Buffalo Sabres,C,18:40,1,0,3,0,0,0,0,40,2,5,1,0,0,0,0,1,16:46,1:25,0:29
2018020935,8477454,Adam Erne,Tampa Bay Lightning,Buffalo Sabres,LW,8:55,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,8:00,0:00,0:55
2018020935,8475167,Victor Hedman,Tampa Bay Lightning,Buffalo Sabres,D,27:23,0,0,4,0,0,0,0,NA,0,0,1,1,0,0,2,1,18:33,4:19,4:31
2018020935,8474151,Ryan McDonagh,Tampa Bay Lightning,Buffalo Sabres,D,22:28,0,0,0,0,0,0,0,NA,0,0,2,0,0,0,1,-1,17:11,0:00,5:17
2018020935,8474564,Steven Stamkos,Tampa Bay Lightning,Buffalo Sabres,C,20:06,0,0,1,1,0,0,0,64.29,9,14,0,2,0,0,0,-1,13:17,4:39,2:10
2018020935,8479410,Mikhail Sergachev,Tampa Bay Lightning,Buffalo Sabres,D,16:44,0,0,5,0,0,0,0,NA,0,0,1,1,0,0,0,0,14:24,1:32,0:48
2018020935,8476292,Ondrej Palat,Tampa Bay Lightning,Buffalo Sabres,LW,13:58,0,0,3,0,0,0,0,NA,0,0,0,0,0,0,0,-1,10:06,3:05,0:47
2018020935,8478472,Mathieu Joseph,Tampa Bay Lightning,Buffalo Sabres,RW,8:31,0,0,2,1,0,0,0,NA,0,0,1,0,0,0,1,0,8:31,0:00,0:00
2018020935,8478010,Brayden Point,Tampa Bay Lightning,Buffalo Sabres,C,20:40,0,0,3,0,0,0,4,64.29,9,14,0,0,0,0,1,1,16:14,4:26,0:00
2018020935,8469506,Jason Pominville,Buffalo Sabres,Tampa Bay Lightning,RW,13:43,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,11:27,2:16,0:00
2018020935,8475728,Johan Larsson,Buffalo Sabres,Tampa Bay Lightning,C,14:00,0,0,0,0,0,0,2,50,8,16,1,0,0,0,0,0,11:27,1:01,1:32
2018020935,8480083,C.J. Smith,Buffalo Sabres,Tampa Bay Lightning,LW,6:29,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,6:17,0:12,0:00
2018020935,8477839,Conor Sheary,Buffalo Sabres,Tampa Bay Lightning,LW,14:10,0,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,11:30,2:40,0:00
2018020935,8471436,Matt Hunwick,Buffalo Sabres,Tampa Bay Lightning,D,12:14,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,10:12,0:21,1:41
2018020935,8476931,Jake McCabe,Buffalo Sabres,Tampa Bay Lightning,D,23:39,0,0,0,4,0,0,0,NA,0,0,0,0,0,0,3,0,17:51,1:33,4:15
2018020935,8474567,Zach Bogosian,Buffalo Sabres,Tampa Bay Lightning,D,22:54,1,0,0,1,0,0,2,NA,0,0,3,2,0,0,4,0,19:16,0:41,2:57
2018020935,8479999,Casey Mittelstadt,Buffalo Sabres,Tampa Bay Lightning,C,16:11,0,0,1,0,0,0,0,25,2,8,0,1,0,0,0,0,11:02,5:09,0:00
2018020935,8471743,Vladimir Sobotka,Buffalo Sabres,Tampa Bay Lightning,C,15:35,0,0,1,2,0,0,0,55.56,5,9,0,0,0,0,0,0,10:08,2:14,3:13
2018020935,8477933,Sam Reinhart,Buffalo Sabres,Tampa Bay Lightning,C,19:24,0,0,3,0,0,0,0,50,1,2,0,0,0,0,0,0,14:09,5:15,0:00
2018020935,8476878,Zemgus Girgensons,Buffalo Sabres,Tampa Bay Lightning,C,16:33,0,0,3,4,0,0,0,NA,0,0,0,0,0,0,1,0,12:19,1:32,2:42
