game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020872,8473618,Mathieu Perreault,Winnipeg Jets,LW,13:20,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,11:52,1:28,0:00,NA
2018020872,8471218,Blake Wheeler,Winnipeg Jets,RW,19:51,1,0,2,0,0,0,2,0,1,0,0,0,0,1,2,16:48,2:25,0:38,0
2018020872,8470834,Dustin Byfuglien,Winnipeg Jets,D,24:01,0,0,2,7,0,0,2,0,0,0,0,0,0,3,1,19:25,2:37,1:59,NA
2018020872,8477429,Andrew Copp,Winnipeg Jets,C,10:37,0,1,3,0,0,0,0,3,4,0,1,0,0,1,1,8:44,0:07,1:46,75
2018020872,8473412,Bryan Little,Winnipeg Jets,C,14:41,0,0,1,1,0,0,0,5,7,0,0,0,0,1,0,11:24,1:28,1:49,71.43
2018020872,8479339,Patrik Laine,Winnipeg Jets,RW,13:02,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,11:34,1:28,0:00,NA
2018020872,8477504,Josh Morrissey,Winnipeg Jets,D,21:19,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,16:40,0:00,4:39,NA
2018020872,8476476,Joe Morrow,Winnipeg Jets,D,13:19,1,1,2,0,0,0,0,0,0,0,1,0,0,3,2,13:19,0:00,0:00,NA
2018020872,8478458,Jack Roslovic,Winnipeg Jets,C,14:16,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,11:51,2:25,0:00,NA
2018020872,8474574,Tyler Myers,Winnipeg Jets,D,17:53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14:27,1:08,2:18,NA
2018020872,8475279,Ben Chiarot,Winnipeg Jets,D,18:37,1,0,1,3,0,0,2,0,0,0,0,0,0,0,2,17:25,0:00,1:12,NA
