game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020929,8477939,William Nylander,Toronto Maple Leafs,Washington Capitals,RW,4:42,0,0,2,0,0,0,0,67,2,3,0,0,0,0,0,0,4:42,0:00,0:00
2018020929,8478408,Travis Dermott,Toronto Maple Leafs,Washington Capitals,D,5:43,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,5:43,0:00,0:00
2018020929,8468493,Ron Hainsey,Toronto Maple Leafs,Washington Capitals,D,5:15,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,2,0,5:15,0:00,0:00
2018020929,8475786,Zach Hyman,Toronto Maple Leafs,Washington Capitals,LW,5:42,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,5:42,0:00,0:00
2018020929,8476853,Morgan Rielly,Toronto Maple Leafs,Washington Capitals,D,6:39,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,6:39,0:00,0:00
2018020929,8477953,Kasperi Kapanen,Toronto Maple Leafs,Washington Capitals,RW,5:09,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,5:09,0:00,0:00
2018020929,8474589,Tyler Ennis,Toronto Maple Leafs,Washington Capitals,LW,3:07,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,3:07,0:00,0:00
2018020929,8479318,Auston Matthews,Toronto Maple Leafs,Washington Capitals,C,5:14,0,0,1,0,0,0,0,100,2,2,0,0,0,0,0,0,5:14,0:00,0:00
2018020929,8479458,Nikita Zaitsev,Toronto Maple Leafs,Washington Capitals,D,6:06,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,6:06,0:00,0:00
2018020929,8477015,Connor Brown,Toronto Maple Leafs,Washington Capitals,RW,4:47,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,4:47,0:00,0:00
2018020929,8475166,John Tavares,Toronto Maple Leafs,Washington Capitals,C,5:48,0,0,0,0,0,0,0,80,4,5,0,0,0,0,0,0,5:48,0:00,0:00
2018020929,8474162,Jake Muzzin,Toronto Maple Leafs,Washington Capitals,D,7:19,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,7:19,0:00,0:00
2018020929,8480944,Par Lindholm,Toronto Maple Leafs,Washington Capitals,C,2:39,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2:39,0:00,0:00
2018020929,8477512,Frederik Gauthier,Toronto Maple Leafs,Washington Capitals,C,2:49,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2:49,0:00,0:00
