game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020463,8471958,Dan Girardi,Tampa Bay Lightning,D,15:14,0,0,1,3,0,0,0,0,0,0,0,0,0,1,-1,14:14,0:00,1:00,NA
2018020463,8471339,Ryan Callahan,Tampa Bay Lightning,RW,9:42,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9:08,0:00,0:34,NA
2018020463,8478519,Anthony Cirelli,Tampa Bay Lightning,C,16:16,0,2,5,1,0,0,0,5,10,1,0,0,0,0,2,15:39,0:00,0:37,50
2018020463,8476826,Yanni Gourde,Tampa Bay Lightning,C,15:21,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,10:24,4:19,0:38,66.67
2018020463,8476468,J.T. Miller,Tampa Bay Lightning,C,20:19,2,0,1,2,0,1,0,5,10,0,2,0,0,0,1,15:30,4:49,0:00,50
2018020463,8478416,Erik Cernak,Tampa Bay Lightning,D,15:42,1,0,4,2,0,0,5,0,0,0,0,0,0,0,1,14:42,0:00,1:00,NA
2018020463,8476975,Cedric Paquette,Tampa Bay Lightning,C,9:55,0,0,1,3,0,0,0,4,7,0,0,0,0,1,-1,9:17,0:00,0:38,57.14
2018020463,8470601,Braydon Coburn,Tampa Bay Lightning,D,16:48,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,15:36,0:00,1:12,NA
2018020463,8473986,Alex Killorn,Tampa Bay Lightning,LW,19:56,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,15:37,3:42,0:37,NA
2018020463,8476453,Nikita Kucherov,Tampa Bay Lightning,RW,18:40,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,13:30,5:10,0:00,NA
2018020463,8474870,Tyler Johnson,Tampa Bay Lightning,C,17:19,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,13:00,4:08,0:11,0
2018020463,8475167,Victor Hedman,Tampa Bay Lightning,D,23:02,2,0,2,1,0,2,2,0,0,0,1,0,0,1,-1,18:02,5:00,0:00,NA
2018020463,8474151,Ryan McDonagh,Tampa Bay Lightning,D,18:33,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1,17:45,0:00,0:48,NA
2018020463,8474564,Steven Stamkos,Tampa Bay Lightning,C,16:19,0,3,6,0,2,0,0,3,4,1,2,0,0,0,0,10:48,5:31,0:00,75
2018020463,8479410,Mikhail Sergachev,Tampa Bay Lightning,D,21:04,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,17:48,3:16,0:00,NA
2018020463,8476292,Ondrej Palat,Tampa Bay Lightning,LW,14:12,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,10:56,3:16,0:00,NA
2018020463,8478472,Mathieu Joseph,Tampa Bay Lightning,RW,10:45,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10:11,0:00,0:34,NA
2018020463,8478010,Brayden Point,Tampa Bay Lightning,C,18:53,2,0,1,1,0,1,0,12,23,0,0,0,0,0,0,13:58,4:44,0:11,52.17
2018020463,8480072,Lias Andersson,New York Rangers,C,11:08,0,0,0,0,0,0,0,2,7,0,0,0,0,0,-1,11:05,0:00,0:03,28.57
2018020463,8476918,Jimmy Vesey,New York Rangers,LW,16:56,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,13:10,1:10,2:36,NA
2018020463,8471686,Marc Staal,New York Rangers,D,24:27,0,0,3,1,0,0,2,0,0,0,2,0,0,3,1,18:22,0:10,5:55,NA
2018020463,8476869,Brady Skjei,New York Rangers,D,22:31,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,19:07,0:00,3:24,NA
2018020463,8476458,Ryan Strome,New York Rangers,C,17:25,1,0,2,2,0,0,2,7,8,1,0,0,0,0,1,14:55,0:50,1:40,87.5
2018020463,8476459,Mika Zibanejad,New York Rangers,C,17:37,0,0,2,2,0,0,0,9,21,0,0,0,0,1,-1,14:59,0:40,1:58,42.86
2018020463,8475855,Jesper Fast,New York Rangers,RW,13:38,0,1,1,2,0,0,0,0,0,0,0,0,0,0,-2,11:41,0:00,1:57,NA
2018020463,8477950,Tony DeAngelo,New York Rangers,D,22:25,0,0,3,2,0,0,0,0,0,0,1,0,0,0,-2,20:29,1:10,0:46,NA
2018020463,8474031,Kevin Shattenkirk,New York Rangers,D,7:38,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6:14,1:10,0:14,NA
2018020463,8473492,Matt Beleskey,New York Rangers,LW,10:32,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,10:32,0:00,0:00,NA
2018020463,8475763,Kevin Hayes,New York Rangers,C,20:25,0,2,5,1,0,0,0,7,16,1,0,0,0,0,2,14:17,0:50,5:18,43.75
