game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020909,8470616,Ryan Kesler,Anaheim Ducks,Washington Capitals,C,14:47,0,0,0,2,0,0,0,85.71,12,14,0,0,0,0,0,0,11:10,0:27,3:10
2018020909,8476913,Devin Shore,Anaheim Ducks,Washington Capitals,C,15:16,0,0,1,1,0,0,0,50,1,2,1,0,0,0,3,1,12:19,1:23,1:34
2018020909,8475764,Cam Fowler,Anaheim Ducks,Washington Capitals,D,19:35,1,0,1,1,0,1,0,NA,0,0,0,0,0,0,0,1,15:00,4:19,0:16
2018020909,8470612,Ryan Getzlaf,Anaheim Ducks,Washington Capitals,C,17:22,2,0,1,3,0,2,0,57.14,4,7,1,0,0,0,1,0,12:50,4:19,0:13
2018020909,8477986,Brandon Montour,Anaheim Ducks,Washington Capitals,D,18:35,1,0,2,0,0,0,0,NA,0,0,1,0,0,0,4,1,16:53,1:23,0:19
2018020909,8476854,Hampus Lindholm,Anaheim Ducks,Washington Capitals,D,20:03,1,0,5,1,0,0,2,NA,0,0,0,0,0,0,2,-1,16:50,0:00,3:13
2018020909,8470621,Corey Perry,Anaheim Ducks,Washington Capitals,RW,14:32,1,1,5,0,1,1,2,NA,0,0,0,0,0,0,0,0,11:35,2:57,0:00
2018020909,8474683,Derek Grant,Anaheim Ducks,Washington Capitals,C,14:30,1,0,0,2,0,0,0,66.67,12,18,0,1,0,0,0,0,12:51,0:00,1:39
2018020909,8474584,Michael Del Zotto,Anaheim Ducks,Washington Capitals,D,18:05,1,0,3,1,0,0,0,NA,0,0,0,1,0,0,0,0,15:37,0:00,2:28
2018020909,8478873,Troy Terry,Anaheim Ducks,Washington Capitals,RW,12:52,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,11:29,1:23,0:00
2018020909,8477941,Nick Ritchie,Anaheim Ducks,Washington Capitals,LW,13:15,0,0,1,2,0,0,10,NA,0,0,0,0,0,0,1,-1,11:25,1:22,0:28
2018020909,8476312,Josh Manson,Anaheim Ducks,Washington Capitals,D,21:28,0,0,2,1,0,0,0,NA,0,0,0,0,0,0,0,-1,16:34,0:00,4:54
2018020909,8479368,Max Jones,Anaheim Ducks,Washington Capitals,LW,14:08,0,0,2,2,0,0,2,100,1,1,0,1,0,0,0,1,12:08,1:23,0:37
2018020909,8474641,Adam Henrique,Anaheim Ducks,Washington Capitals,C,15:57,1,2,4,0,1,0,0,70,7,10,2,0,0,0,0,1,11:37,3:52,0:28
2018020909,8476483,Rickard Rakell,Anaheim Ducks,Washington Capitals,LW,17:12,0,0,6,2,0,0,0,NA,0,0,0,2,0,0,1,0,12:47,4:19,0:06
2018020909,8475164,Jakob Silfverberg,Anaheim Ducks,Washington Capitals,RW,18:14,0,2,3,0,0,0,0,NA,0,0,1,1,0,0,2,1,13:43,1:23,3:08
2018020909,8477034,Jaycob Megna,Anaheim Ducks,Washington Capitals,D,16:14,1,0,1,0,0,0,0,NA,0,0,1,1,0,0,3,1,15:24,0:00,0:50
2018020909,8477240,Carter Rowney,Anaheim Ducks,Washington Capitals,C,11:55,0,0,1,3,0,0,0,100,1,1,0,1,0,0,2,0,11:18,0:00,0:37
2018020909,8471702,Matt Niskanen,Washington Capitals,Anaheim Ducks,D,21:59,0,0,0,5,0,0,2,NA,0,0,0,1,0,0,3,-1,19:50,0:10,1:59
2018020909,8476905,Chandler Stephenson,Washington Capitals,Anaheim Ducks,C,10:53,0,0,1,0,0,0,0,25,1,4,0,0,0,0,1,0,8:20,0:00,2:33
2018020909,8468498,Brooks Orpik,Washington Capitals,Anaheim Ducks,D,17:45,0,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,14:23,0:00,3:22
2018020909,8475758,Devante Smith-Pelly,Washington Capitals,Anaheim Ducks,RW,11:23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,-1,9:20,0:00,2:03
2018020909,8476436,Dmitrij Jaskin,Washington Capitals,Anaheim Ducks,RW,11:00,0,0,0,2,0,0,2,NA,0,0,2,0,0,0,1,-1,11:00,0:00,0:00
2018020909,8471214,Alex Ovechkin,Washington Capitals,Anaheim Ducks,LW,22:28,0,1,7,5,0,0,0,NA,0,0,0,2,0,0,2,1,16:38,5:50,0:00
