game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020406,8470803,Kyle Brodziak,Edmonton Oilers,C,13:54,0,0,1,2,0,0,0,40,4,10,1,3,0,0,1,0,11:42,0:00,2:12
2018020406,8471729,Kris Russell,Edmonton Oilers,D,21:35,0,0,0,3,0,0,0,NA,0,0,2,1,0,0,3,1,19:18,0:00,2:17
2018020406,8475857,Kevin Gravel,Edmonton Oilers,D,13:22,0,0,2,0,0,0,0,NA,0,0,1,1,0,0,2,0,13:06,0:00,0:16
2018020406,8476915,Jujhar Khaira,Edmonton Oilers,LW,9:41,1,0,1,4,0,0,0,NA,0,0,0,0,0,0,1,1,8:48,0:21,0:32
2018020406,8475727,Ryan Spooner,Edmonton Oilers,C,8:59,0,1,1,1,0,0,0,50,2,4,1,0,0,0,0,1,8:12,0:47,0:00
2018020406,8476457,Adam Larsson,Edmonton Oilers,D,22:07,0,0,2,3,0,0,0,NA,0,0,0,2,0,0,3,0,19:13,0:21,2:33
2018020406,8477934,Leon Draisaitl,Edmonton Oilers,C,24:30,1,0,2,1,0,0,2,35.71,5,14,3,3,0,0,2,0,19:11,4:19,1:00
2018020406,8476427,Ty Rattie,Edmonton Oilers,RW,9:38,0,0,4,3,0,0,0,NA,0,0,1,0,0,0,0,1,9:17,0:21,0:00
2018020406,8476988,Matt Benning,Edmonton Oilers,D,13:02,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,1,1,11:46,1:00,0:16
2018020406,8477498,Darnell Nurse,Edmonton Oilers,D,21:40,0,0,2,3,0,0,0,NA,0,0,2,2,0,0,1,1,18:59,0:24,2:17
2018020406,8475178,Zack Kassian,Edmonton Oilers,RW,13:26,0,0,1,1,0,0,2,0,0,1,0,1,0,0,1,0,11:35,0:00,1:51
2018020406,8476454,Ryan Nugent-Hopkins,Edmonton Oilers,C,19:58,0,0,4,0,0,0,0,50,4,8,1,1,0,0,1,0,13:49,4:19,1:50
2018020406,8478402,Connor McDavid,Edmonton Oilers,C,23:25,0,1,8,0,0,0,0,75,9,12,2,3,0,0,1,0,18:44,4:19,0:22
2018020406,8479465,Drake Caggiula,Edmonton Oilers,LW,13:26,0,0,1,6,0,0,0,NA,0,0,0,3,0,0,1,0,11:18,0:26,1:42
2018020406,8479344,Jesse Puljujarvi,Edmonton Oilers,RW,10:48,0,0,2,2,0,0,0,NA,0,0,1,1,0,0,0,0,10:48,0:00,0:00
2018020406,8475163,Alex Chiasson,Edmonton Oilers,RW,18:58,0,0,1,0,0,0,0,NA,0,0,1,1,0,0,0,0,14:58,3:17,0:43
