game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020080,8476906,Shayne Gostisbehere,Philadelphia Flyers,D,24:02,1,0,0,1,0,0,0,0,0,0,1,0,0,2,-1,20:20,3:42,0:00,NA
2018020080,8474668,Dale Weise,Philadelphia Flyers,RW,12:09,0,0,1,5,0,0,0,0,0,0,1,0,0,0,-1,10:39,0:18,1:12,NA
2018020080,8473512,Claude Giroux,Philadelphia Flyers,C,23:05,0,2,8,2,0,0,0,6,15,1,0,0,0,0,1,18:51,3:42,0:32,40
2018020080,8477948,Travis Sanheim,Philadelphia Flyers,D,16:54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,16:36,0:18,0:00,NA
2018020080,8474627,Jori Lehtera,Philadelphia Flyers,C,8:23,0,0,0,0,0,0,0,6,10,0,1,0,0,0,-1,7:11,0:00,1:12,60
2018020080,8475738,Jordan Weal,Philadelphia Flyers,C,17:18,1,1,1,0,0,0,0,9,13,0,0,0,0,0,2,17:18,0:00,0:00,69.23
2018020080,8478844,Mikhail Vorobyev,Philadelphia Flyers,C,8:04,0,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,8:04,0:00,0:00,0
2018020080,8478439,Travis Konecny,Philadelphia Flyers,C,16:52,1,0,4,1,0,0,2,0,1,0,2,0,0,2,1,16:52,0:00,0:00,0
2018020080,8478500,Ivan Provorov,Philadelphia Flyers,D,27:41,0,0,1,1,0,0,0,0,0,0,1,0,0,3,-2,24:06,0:34,3:01,NA
2018020080,8476872,Scott Laughton,Philadelphia Flyers,C,15:26,1,0,1,1,0,0,0,4,10,1,0,0,0,0,0,12:14,0:18,2:54,40
2018020080,8477850,Christian Folin,Philadelphia Flyers,D,18:33,1,0,0,3,0,0,0,0,0,0,1,0,0,1,4,17:19,0:00,1:14,NA
2018020080,8474161,Jakub Voracek,Philadelphia Flyers,RW,23:10,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,19:44,3:26,0:00,NA
2018020080,8477462,Robert Hagg,Philadelphia Flyers,D,19:00,1,0,2,5,0,0,2,0,0,0,0,0,0,1,2,17:53,0:00,1:07,NA
2018020080,8478067,Oskar Lindblom,Philadelphia Flyers,LW,15:11,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,15:11,0:00,0:00,NA
2018020080,8476461,Sean Couturier,Philadelphia Flyers,C,23:44,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,20:00,1:58,1:46,33.33
2018020080,8475462,Radko Gudas,Philadelphia Flyers,D,18:29,1,0,1,2,0,0,0,0,0,0,0,0,0,3,0,15:35,0:00,2:54,NA
2018020080,8477290,Michael Raffl,Philadelphia Flyers,LW,13:23,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,12:25,0:18,0:40,100
2018020080,8474190,Wayne Simmonds,Philadelphia Flyers,RW,12:33,0,2,2,1,0,0,14,0,1,1,0,0,0,0,1,9:07,3:26,0:00,0
2018020080,8471735,Keith Yandle,Florida Panthers,D,25:15,2,0,3,1,0,1,0,0,0,0,2,0,0,4,0,21:41,3:14,0:20,NA
2018020080,8474149,Evgenii Dadonov,Florida Panthers,RW,21:20,0,1,3,1,0,0,0,0,0,1,1,0,0,0,1,18:30,2:50,0:00,NA
2018020080,8477932,Aaron Ekblad,Florida Panthers,D,25:01,0,0,3,2,0,0,2,0,0,0,3,0,0,1,0,23:03,0:54,1:04,NA
2018020080,8474884,Mike Hoffman,Florida Panthers,LW,18:16,0,1,2,1,1,0,2,0,0,0,1,0,0,0,-2,15:26,2:50,0:00,NA
2018020080,8471426,Troy Brouwer,Florida Panthers,RW,12:03,1,0,1,3,0,0,0,0,0,0,1,0,0,4,0,10:23,0:00,1:40,NA
2018020080,8475755,Alexander Petrovic,Florida Panthers,D,18:17,0,0,2,2,0,0,12,0,0,0,1,0,0,1,-1,15:41,0:00,2:36,NA
2018020080,8477955,Jared McCann,Florida Panthers,C,14:16,2,0,1,1,0,0,0,7,15,0,0,0,0,0,-1,13:56,0:00,0:20,46.67
2018020080,8475760,Nick Bjugstad,Florida Panthers,C,19:06,0,0,1,0,0,0,0,0,2,1,0,0,0,1,2,17:48,1:18,0:00,0
2018020080,8476389,Vincent Trocheck,Florida Panthers,C,21:02,1,0,0,6,0,1,0,8,17,1,1,0,0,0,-2,16:26,3:24,1:12,47.06
2018020080,8480955,Bogdan Kiselevich,Florida Panthers,D,17:33,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,16:52,0:00,0:41,NA
2018020080,8478843,Denis Malgin,Florida Panthers,C,15:18,1,0,0,2,0,0,0,0,0,2,0,0,0,0,-1,14:14,0:44,0:20,NA
2018020080,8477996,Juho Lammikko,Florida Panthers,RW,12:16,0,0,1,0,0,0,0,3,6,0,1,0,0,1,0,10:01,0:00,2:15,50
2018020080,8476456,Jonathan Huberdeau,Florida Panthers,LW,14:37,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-2,13:19,1:18,0:00,NA
2018020080,8475796,Mark Pysyk,Florida Panthers,D,21:42,1,0,0,1,0,0,0,0,0,0,1,0,0,1,-3,18:58,0:00,2:44,NA
2018020080,8477346,MacKenzie Weegar,Florida Panthers,D,15:25,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,15:25,0:00,0:00,NA
2018020080,8479553,Maxim Mamin,Florida Panthers,C,6:53,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6:53,0:00,0:00,NA
2018020080,8478366,Frank Vatrano,Florida Panthers,C,13:00,0,2,3,4,0,0,0,0,0,1,0,0,0,0,1,11:42,1:18,0:00,NA
2018020080,8477493,Aleksander Barkov,Florida Panthers,C,22:59,0,1,3,0,0,0,0,17,25,0,1,0,0,0,1,19:21,2:50,0:48,68
