game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020135,8469506,Jason Pominville,Buffalo Sabres,RW,16:32,0,2,5,0,1,0,0,0,0,1,0,0,0,0,0,0,12:56,3:36,0:00
2018020135,8475728,Johan Larsson,Buffalo Sabres,C,16:32,0,0,2,2,0,0,0,62.5,10,16,0,0,0,0,0,0,13:23,0:03,3:06
2018020135,8474618,Marco Scandella,Buffalo Sabres,D,16:56,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,-2,15:17,0:03,1:36
2018020135,8473534,Patrik Berglund,Buffalo Sabres,C,13:03,0,0,5,0,0,0,0,NA,0,0,0,0,0,0,0,0,13:00,0:03,0:00
2018020135,8477839,Conor Sheary,Buffalo Sabres,LW,14:14,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,12:27,1:47,0:00
2018020135,8476931,Jake McCabe,Buffalo Sabres,D,23:04,2,0,3,0,0,0,0,NA,0,0,1,1,0,0,2,1,20:40,0:00,2:24
2018020135,8473449,Kyle Okposo,Buffalo Sabres,RW,11:51,0,1,4,1,1,0,2,NA,0,0,0,0,0,0,0,-2,9:46,2:05,0:00
2018020135,8474567,Zach Bogosian,Buffalo Sabres,D,18:59,0,0,1,2,0,0,0,NA,0,0,1,1,0,0,1,-2,16:26,0:00,2:33
2018020135,8479999,Casey Mittelstadt,Buffalo Sabres,C,13:16,1,0,4,0,0,1,0,60,3,5,0,0,0,0,0,-2,9:58,3:18,0:00
2018020135,8471743,Vladimir Sobotka,Buffalo Sabres,C,14:50,0,0,2,1,0,0,0,50,8,16,1,0,0,0,0,1,13:14,0:00,1:36
2018020135,8477933,Sam Reinhart,Buffalo Sabres,C,15:04,0,1,2,0,0,0,0,25,1,4,1,0,0,0,0,1,13:17,1:47,0:00
2018020135,8476878,Zemgus Girgensons,Buffalo Sabres,C,16:37,0,0,2,0,0,0,0,100,1,1,1,1,0,0,2,0,14:10,0:03,2:24
2018020135,8477499,Rasmus Ristolainen,Buffalo Sabres,D,26:05,0,0,1,3,0,0,2,NA,0,0,0,0,0,0,2,0,23:50,1:19,0:56
2018020135,8478403,Jack Eichel,Buffalo Sabres,C,18:43,0,0,4,4,0,0,0,20,2,10,1,0,0,0,1,0,14:19,4:24,0:00
2018020135,8475784,Jeff Skinner,Buffalo Sabres,LW,18:04,3,0,2,0,0,2,0,62.5,5,8,0,1,0,0,0,0,14:28,3:36,0:00
2018020135,8479268,Casey Nelson,Buffalo Sabres,D,12:03,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,1,1,11:32,0:00,0:31
2018020135,8478542,Evan Rodrigues,Buffalo Sabres,LW,12:26,0,0,2,0,0,0,0,100,2,2,0,0,0,0,1,-2,10:33,0:59,0:54
2018020135,8480839,Rasmus Dahlin,Buffalo Sabres,D,17:41,1,0,0,1,0,1,0,NA,0,0,0,0,0,0,1,0,13:34,4:07,0:00
2018020135,8473507,Jeff Petry,Montréal Canadiens,D,23:37,1,0,0,2,0,0,0,NA,0,0,0,2,0,0,1,2,16:41,3:42,3:14
2018020135,8474818,Jordie Benn,Montréal Canadiens,D,17:14,0,0,0,1,0,0,2,NA,0,0,1,0,0,0,1,2,15:16,0:00,1:58
2018020135,8480829,Jesperi Kotkaniemi,Montréal Canadiens,C,13:38,1,0,2,1,0,0,0,44.44,4,9,0,0,0,0,0,0,13:20,0:18,0:00
2018020135,8474038,Paul Byron,Montréal Canadiens,LW,15:43,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,13:23,0:00,2:20
2018020135,8475848,Brendan Gallagher,Montréal Canadiens,RW,17:57,0,0,2,1,0,0,0,NA,0,0,0,1,0,0,0,-1,14:20,3:31,0:06
2018020135,8477503,Max Domi,Montréal Canadiens,LW,18:33,0,2,3,0,0,0,0,42.86,9,21,1,0,0,0,0,1,15:02,3:31,0:00
2018020135,8476479,Phillip Danault,Montréal Canadiens,C,17:33,0,0,0,1,0,0,0,66.67,16,24,0,0,0,0,0,0,14:59,0:00,2:34
2018020135,8476469,Joel Armia,Montréal Canadiens,RW,17:42,0,1,1,1,0,0,2,0,0,1,0,0,0,0,0,1,14:39,0:29,2:34
2018020135,8476443,Xavier Ouellet,Montréal Canadiens,D,19:20,1,0,1,2,0,0,0,NA,0,0,0,0,0,0,1,-1,18:04,0:00,1:16
2018020135,8477476,Artturi Lehkonen,Montréal Canadiens,LW,16:41,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,1,1,13:58,0:29,2:14
2018020135,8476422,Mike Reilly,Montréal Canadiens,D,20:43,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,-1,18:02,0:29,2:12
2018020135,8475235,Nicolas Deslauriers,Montréal Canadiens,LW,8:59,0,0,0,2,0,0,0,NA,0,0,0,0,0,0,1,0,8:33,0:00,0:26
2018020135,8476285,Matthew Peca,Montréal Canadiens,C,7:52,0,0,1,0,0,0,0,40,2,5,0,0,0,0,0,0,7:20,0:00,0:32
