game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020489,8471724,Kris Letang,Pittsburgh Penguins,Boston Bruins,D,21:33,1,0,0,3,0,0,0,0,0,0,0,0,0,5,1,17:57,1:28,2:08,NA
2018020489,8477969,Marcus Pettersson,Pittsburgh Penguins,Boston Bruins,D,16:22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,15:50,0:32,0:00,NA
2018020489,8475208,Brian Dumoulin,Pittsburgh Penguins,Boston Bruins,D,22:25,1,0,1,2,0,0,0,0,0,0,1,0,1,1,3,19:58,0:12,2:15,NA
2018020489,8473544,Derick Brassard,Pittsburgh Penguins,Boston Bruins,C,13:41,0,0,1,2,0,0,0,3,13,0,0,0,0,0,-1,12:57,0:44,0:00,23.08
2018020489,8471675,Sidney Crosby,Pittsburgh Penguins,Boston Bruins,C,21:05,2,0,2,3,0,0,0,14,25,0,1,0,0,0,1,19:49,1:16,0:00,56
2018020489,8477404,Jake Guentzel,Pittsburgh Penguins,Boston Bruins,LW,21:28,0,1,2,3,0,0,4,0,0,1,0,0,0,0,-1,20:12,1:16,0:00,NA
2018020489,8473548,Phil Kessel,Pittsburgh Penguins,Boston Bruins,RW,15:02,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,13:46,1:16,0:00,NA
2018020489,8475810,Bryan Rust,Pittsburgh Penguins,Boston Bruins,RW,21:52,0,0,4,3,0,0,0,0,0,0,1,0,0,4,-1,19:22,0:44,1:46,NA
2018020489,8479944,Zach Aston-Reese,Pittsburgh Penguins,Boston Bruins,C,14:13,1,2,5,9,0,0,0,0,0,0,0,1,0,1,2,12:55,0:00,1:18,NA
2018020489,8471215,Evgeni Malkin,Pittsburgh Penguins,Boston Bruins,C,15:24,1,0,2,1,0,0,0,5,12,2,1,0,0,0,0,14:01,1:16,0:07,41.67
2018020489,8471677,Jack Johnson,Pittsburgh Penguins,Boston Bruins,D,20:28,1,0,0,6,0,0,0,0,0,0,0,0,0,1,3,18:36,0:00,1:52,NA
2018020489,8476871,Tanner Pearson,Pittsburgh Penguins,Boston Bruins,LW,13:06,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,12:34,0:32,0:00,NA
2018020489,8475772,Riley Sheahan,Pittsburgh Penguins,Boston Bruins,C,13:55,1,0,1,5,0,0,0,2,6,0,0,0,1,0,2,12:32,0:12,1:11,33.33
2018020489,8474683,Derek Grant,Pittsburgh Penguins,Boston Bruins,C,9:11,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,8:15,0:00,0:56,NA
2018020489,8476874,Olli Maatta,Pittsburgh Penguins,Boston Bruins,D,19:10,0,0,0,2,0,0,0,0,0,0,0,0,0,1,-2,16:53,0:32,1:45,NA
2018020489,8476467,Jamie Oleksiak,Pittsburgh Penguins,Boston Bruins,D,18:46,0,0,2,3,0,0,0,0,0,0,2,0,0,0,-2,18:46,0:00,0:00,NA
2018020489,8475253,Garrett Wilson,Pittsburgh Penguins,Boston Bruins,LW,8:17,1,0,0,4,0,0,0,0,0,1,0,0,0,1,1,7:21,0:00,0:56,NA
2018020489,8464989,Matt Cullen,Pittsburgh Penguins,Boston Bruins,C,10:02,1,0,0,0,0,0,0,2,10,0,0,0,0,1,1,8:16,0:00,1:46,20
2018020489,8473419,Brad Marchand,Boston Bruins,Pittsburgh Penguins,LW,21:50,1,0,2,1,0,0,0,0,1,1,0,0,0,0,-1,17:48,3:16,0:46,0
2018020489,8475807,Joakim Nordstrom,Boston Bruins,Pittsburgh Penguins,C,14:10,0,0,1,1,0,0,0,1,4,0,0,0,0,0,-1,13:30,0:00,0:40,25
2018020489,8477529,Colby Cave,Boston Bruins,Pittsburgh Penguins,C,14:24,0,0,2,0,0,0,0,8,10,0,0,0,0,0,-1,13:31,0:00,0:53,80
2018020489,8471276,David Krejci,Boston Bruins,Pittsburgh Penguins,C,19:21,0,1,4,0,0,0,0,8,16,1,1,0,0,1,-2,17:50,1:19,0:12,50
2018020489,8477987,Ryan Donato,Boston Bruins,Pittsburgh Penguins,C,14:01,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-1,11:41,2:20,0:00,NA
2018020489,8470655,David Backes,Boston Bruins,Pittsburgh Penguins,RW,16:08,0,0,4,4,0,0,0,9,12,0,0,0,0,1,-2,13:48,2:20,0:00,75
2018020489,8478569,Noel Acciari,Boston Bruins,Pittsburgh Penguins,C,14:07,0,0,2,4,0,0,0,5,8,0,0,0,0,0,1,12:51,0:21,0:55,62.5
