game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020291,8470616,Ryan Kesler,Anaheim Ducks,C,16:22,0,0,0,0,0,0,0,52.63,10,19,0,1,0,0,0,0,14:19,0:43,1:20
2018020291,8476857,Pontus Aberg,Anaheim Ducks,LW,19:59,0,1,3,1,0,0,0,0,0,2,0,1,0,0,0,0,18:42,1:17,0:00
2018020291,8477969,Marcus Pettersson,Anaheim Ducks,D,14:45,0,0,2,1,0,0,0,NA,0,0,0,0,0,0,1,1,12:56,0:00,1:49
2018020291,8476407,Andy Welinski,Anaheim Ducks,D,13:18,0,0,0,1,0,0,2,NA,0,0,0,1,0,0,0,0,13:18,0:00,0:00
2018020291,8470612,Ryan Getzlaf,Anaheim Ducks,C,21:50,0,0,0,3,0,0,0,66.67,8,12,1,3,0,0,1,-1,20:33,1:17,0:00
2018020291,8477986,Brandon Montour,Anaheim Ducks,D,29:36,0,0,7,2,0,0,0,NA,0,0,0,1,0,0,6,0,26:08,1:17,2:11
2018020291,8476854,Hampus Lindholm,Anaheim Ducks,D,28:57,0,0,6,1,0,0,0,NA,0,0,0,1,0,0,5,-1,25:36,1:10,2:11
2018020291,8471699,Andrew Cogliano,Anaheim Ducks,LW,14:52,0,0,0,1,0,0,0,50,1,2,0,0,0,0,0,0,13:17,0:00,1:35
2018020291,8476207,Brian Gibbons,Anaheim Ducks,C,9:13,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,8:08,0:00,1:05
2018020291,8477941,Nick Ritchie,Anaheim Ducks,LW,15:27,1,0,2,2,0,0,0,NA,0,0,1,2,0,0,1,1,14:44,0:43,0:00
2018020291,8476312,Josh Manson,Anaheim Ducks,D,19:15,0,0,0,2,0,0,2,NA,0,0,0,0,0,0,2,-1,18:00,0:00,1:15
2018020291,8474641,Adam Henrique,Anaheim Ducks,C,15:29,1,0,0,0,0,0,0,61.54,8,13,0,2,0,0,1,0,14:09,0:50,0:30
2018020291,8480748,Kiefer Sherwood,Anaheim Ducks,RW,8:29,0,0,1,2,0,0,0,50,1,2,0,1,0,0,0,0,8:29,0:00,0:00
2018020291,8476483,Rickard Rakell,Anaheim Ducks,C,20:25,0,0,7,0,0,0,0,50,1,2,2,2,0,0,0,-2,19:08,1:17,0:00
2018020291,8475164,Jakob Silfverberg,Anaheim Ducks,RW,15:58,0,0,4,0,0,0,0,50,1,2,0,0,0,0,0,0,14:34,0:43,0:41
2018020291,8478491,Jacob Larsson,Anaheim Ducks,D,16:29,0,0,0,0,0,0,0,NA,0,0,0,2,0,0,2,0,15:55,0:00,0:34
2018020291,8478131,Ondrej Kase,Anaheim Ducks,RW,14:00,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,13:17,0:43,0:00
