game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020170,8477407,Anthony Duclair,Columbus Blue Jackets,Detroit Red Wings,LW,14:31,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,-1,11:19,3:12,0:00
2018020170,8478906,Markus Nutivaara,Columbus Blue Jackets,Detroit Red Wings,D,19:24,0,1,3,3,0,0,0,NA,0,0,0,1,0,0,1,0,18:50,0:34,0:00
2018020170,8473422,Nick Foligno,Columbus Blue Jackets,Detroit Red Wings,LW,18:34,0,0,0,4,0,0,0,66.67,2,3,0,1,0,0,1,-2,14:19,4:15,0:00
2018020170,8474715,Cam Atkinson,Columbus Blue Jackets,Detroit Red Wings,RW,21:47,0,0,4,0,0,0,2,NA,0,0,0,1,0,0,1,-1,15:57,5:50,0:00
2018020170,8477505,Alexander Wennberg,Columbus Blue Jackets,Detroit Red Wings,C,15:48,0,0,0,0,0,0,0,63.64,7,11,1,2,0,0,0,-1,11:24,4:24,0:00
2018020170,8476449,Scott Harrington,Columbus Blue Jackets,Detroit Red Wings,D,7:21,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,7:21,0:00,0:00
2018020170,8477416,Oliver Bjorkstrand,Columbus Blue Jackets,Detroit Red Wings,RW,13:41,0,0,2,1,0,0,0,NA,0,0,1,1,0,0,0,-1,13:07,0:34,0:00
2018020170,8476310,Lukas Sedlak,Columbus Blue Jackets,Detroit Red Wings,C,7:00,0,0,2,1,0,0,0,50,1,2,0,0,0,0,0,0,6:09,0:00,0:51
2018020170,8476981,Josh Anderson,Columbus Blue Jackets,Detroit Red Wings,RW,17:25,0,1,5,2,0,0,0,NA,0,0,0,1,0,0,1,0,13:52,3:00,0:33
2018020170,8476850,Ryan Murray,Columbus Blue Jackets,Detroit Red Wings,D,20:53,1,0,1,0,0,0,0,NA,0,0,1,1,0,0,0,2,19:01,0:22,1:30
2018020170,8476432,Boone Jenner,Columbus Blue Jackets,Detroit Red Wings,C,17:31,0,0,3,3,0,0,0,44.44,8,18,0,2,0,0,0,0,13:44,3:00,0:47
2018020170,8475233,David Savard,Columbus Blue Jackets,Detroit Red Wings,D,13:02,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,2,12:35,0:00,0:27
2018020170,8474062,Riley Nash,Columbus Blue Jackets,Detroit Red Wings,C,8:58,0,0,0,1,0,0,0,44.44,4,9,0,1,0,0,0,0,8:10,0:34,0:14
2018020170,8477495,Seth Jones,Columbus Blue Jackets,Detroit Red Wings,D,26:43,0,0,4,1,0,0,0,NA,0,0,0,1,0,0,1,-3,19:42,5:50,1:11
2018020170,8478550,Artemi Panarin,Columbus Blue Jackets,Detroit Red Wings,LW,21:37,0,0,5,0,0,0,0,NA,0,0,0,2,0,0,0,0,15:47,5:50,0:00
2018020170,8479400,Pierre-Luc Dubois,Columbus Blue Jackets,Detroit Red Wings,C,21:15,0,1,3,3,0,0,2,47.83,11,23,0,0,0,0,0,0,15:25,5:50,0:00
2018020170,8478541,Markus Hannikainen,Columbus Blue Jackets,Detroit Red Wings,LW,9:59,2,0,4,0,0,0,0,NA,0,0,0,0,0,0,0,1,8:46,0:22,0:51
2018020170,8478460,Zach Werenski,Columbus Blue Jackets,Detroit Red Wings,D,23:51,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,2,-2,20:20,3:23,0:08
2018020170,8470318,Jonathan Ericsson,Detroit Red Wings,Columbus Blue Jackets,D,20:41,0,0,3,3,0,0,2,NA,0,0,0,0,0,0,0,2,16:18,0:12,4:11
2018020170,8471716,Justin Abdelkader,Detroit Red Wings,Columbus Blue Jackets,LW,18:37,0,0,1,1,0,0,2,33.33,1,3,0,1,0,0,1,1,16:34,0:00,2:03
2018020170,8474679,Gustav Nyquist,Detroit Red Wings,Columbus Blue Jackets,RW,17:24,1,0,2,0,0,1,0,NA,0,0,0,1,0,0,1,-1,15:56,1:26,0:02
2018020170,8476924,Martin Frk,Detroit Red Wings,Columbus Blue Jackets,RW,7:50,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,7:50,0:00,0:00
2018020170,8477946,Dylan Larkin,Detroit Red Wings,Columbus Blue Jackets,C,23:04,1,2,7,0,0,0,2,56,14,25,3,0,1,0,0,1,20:31,0:00,2:33
2018020170,8470110,Trevor Daley,Detroit Red Wings,Columbus Blue Jackets,D,21:14,0,0,1,0,0,0,0,NA,0,0,0,1,0,0,1,1,16:50,0:00,4:24
2018020170,8471794,Darren Helm,Detroit Red Wings,Columbus Blue Jackets,LW,19:14,1,0,3,1,0,0,0,NA,0,0,2,0,0,1,1,1,14:12,0:00,5:02
2018020170,8475324,Nick Jensen,Detroit Red Wings,Columbus Blue Jackets,D,15:44,0,0,3,1,0,0,0,NA,0,0,0,0,0,0,2,0,10:33,0:00,5:11
2018020170,8470598,Thomas Vanek,Detroit Red Wings,Columbus Blue Jackets,LW,1:20,1,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,1:06,0:14,0:00
2018020170,8476822,Luke Glendening,Detroit Red Wings,Columbus Blue Jackets,C,18:12,0,0,0,1,0,0,0,81.82,18,22,0,0,0,0,2,2,14:02,0:00,4:10
2018020170,8474722,Luke Witkowski,Detroit Red Wings,Columbus Blue Jackets,RW,7:26,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,4:57,0:00,2:29
2018020170,8477455,Jacob de la Rose,Detroit Red Wings,Columbus Blue Jackets,LW,16:58,0,0,1,1,0,0,0,9.09,1,11,0,0,0,0,0,0,12:02,0:00,4:56
2018020170,8477479,Tyler Bertuzzi,Detroit Red Wings,Columbus Blue Jackets,LW,15:29,0,1,2,0,0,0,0,NA,0,0,0,0,0,0,2,0,13:51,1:38,0:00
2018020170,8477511,Anthony Mantha,Detroit Red Wings,Columbus Blue Jackets,RW,18:19,0,1,3,0,0,0,0,0,0,1,1,2,0,0,0,-1,18:07,0:12,0:00
2018020170,8471242,Mike Green,Detroit Red Wings,Columbus Blue Jackets,D,18:38,1,0,0,1,0,0,2,NA,0,0,0,0,0,0,2,-2,18:36,0:00,0:02
2018020170,8479992,Michael Rasmussen,Detroit Red Wings,Columbus Blue Jackets,C,13:29,0,1,4,2,1,0,2,0,0,5,0,1,0,0,1,-1,12:01,1:26,0:02
2018020170,8479395,Dennis Cholowski,Detroit Red Wings,Columbus Blue Jackets,D,17:15,1,0,1,0,0,0,0,NA,0,0,0,1,0,0,0,-1,15:35,1:38,0:02
2018020170,8468509,Niklas Kronwall,Detroit Red Wings,Columbus Blue Jackets,D,19:06,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,4,1,15:13,1:24,2:29
