game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020188,8470803,Kyle Brodziak,Edmonton Oilers,Chicago Blackhawks,C,13:35,0,0,1,2,0,0,0,42.86,3,7,0,1,0,0,1,0,10:48,1:21,1:26
2018020188,8471729,Kris Russell,Edmonton Oilers,Chicago Blackhawks,D,21:16,0,0,0,0,0,0,0,NA,0,0,1,3,0,0,3,0,17:45,0:00,3:31
2018020188,8476915,Jujhar Khaira,Edmonton Oilers,Chicago Blackhawks,LW,12:22,1,0,1,2,0,0,2,NA,0,0,2,2,0,1,0,1,10:45,0:59,0:38
2018020188,8476457,Adam Larsson,Edmonton Oilers,Chicago Blackhawks,D,18:53,0,0,2,0,0,0,4,NA,0,0,1,1,0,0,1,1,18:15,0:00,0:38
2018020188,8476458,Ryan Strome,Edmonton Oilers,Chicago Blackhawks,C,13:08,0,0,5,0,0,0,0,50,4,8,0,0,0,0,0,0,8:45,2:24,1:59
2018020188,8477934,Leon Draisaitl,Edmonton Oilers,Chicago Blackhawks,C,20:20,1,0,0,0,0,0,0,46.67,7,15,1,2,0,0,0,1,13:49,4:24,2:07
2018020188,8476988,Matt Benning,Edmonton Oilers,Chicago Blackhawks,D,12:44,1,0,0,1,0,0,0,NA,0,0,0,0,0,1,1,2,9:32,1:21,1:51
2018020188,8477498,Darnell Nurse,Edmonton Oilers,Chicago Blackhawks,D,21:42,0,0,1,5,0,0,12,NA,0,0,2,2,0,0,1,0,18:11,0:00,3:31
2018020188,8475178,Zack Kassian,Edmonton Oilers,Chicago Blackhawks,RW,12:51,0,0,1,6,0,0,0,NA,0,0,1,1,0,0,0,0,10:40,0:58,1:13
2018020188,8476454,Ryan Nugent-Hopkins,Edmonton Oilers,Chicago Blackhawks,C,20:00,1,0,1,2,0,0,0,50,1,2,4,2,0,0,0,1,13:34,4:24,2:02
2018020188,8476356,Tobias Rieder,Edmonton Oilers,Chicago Blackhawks,RW,16:37,2,0,1,0,0,1,0,100,1,1,1,2,0,0,2,1,12:10,2:22,2:05
2018020188,8474520,Jason Garrison,Edmonton Oilers,Chicago Blackhawks,D,12:43,0,1,1,0,1,0,0,NA,0,0,1,0,0,0,0,1,10:11,2:32,0:00
2018020188,8478402,Connor McDavid,Edmonton Oilers,Chicago Blackhawks,C,18:34,1,0,3,0,0,0,0,43.75,7,16,2,1,0,0,0,1,14:05,4:24,0:05
2018020188,8479465,Drake Caggiula,Edmonton Oilers,Chicago Blackhawks,LW,14:22,0,2,4,3,0,0,0,NA,0,0,1,0,1,0,1,2,12:06,1:51,0:25
2018020188,8479344,Jesse Puljujarvi,Edmonton Oilers,Chicago Blackhawks,RW,11:04,0,0,2,0,0,0,0,NA,0,0,2,2,0,0,2,0,9:12,1:52,0:00
2018020188,8475163,Alex Chiasson,Edmonton Oilers,Chicago Blackhawks,RW,15:05,0,1,4,1,0,0,0,NA,0,0,0,0,0,0,0,1,12:09,2:56,0:00
2018020188,8476472,Oscar Klefbom,Edmonton Oilers,Chicago Blackhawks,D,24:51,0,0,2,1,0,0,0,NA,0,0,0,3,0,0,1,2,17:47,4:35,2:29
2018020188,8473473,Milan Lucic,Edmonton Oilers,Chicago Blackhawks,LW,13:53,0,0,0,3,0,0,0,50,1,2,0,1,0,0,0,0,9:41,4:12,0:00
2018020188,8470607,Brent Seabrook,Chicago Blackhawks,Edmonton Oilers,D,23:17,0,0,2,2,0,0,0,NA,0,0,1,0,0,0,2,0,16:27,2:55,3:55
2018020188,8476979,Erik Gustafsson,Chicago Blackhawks,Edmonton Oilers,D,18:25,0,0,2,0,0,0,2,NA,0,0,0,1,0,0,0,-1,16:35,1:50,0:00
2018020188,8475869,Brandon Davidson,Chicago Blackhawks,Edmonton Oilers,D,13:32,0,0,2,1,0,0,15,NA,0,0,0,0,0,0,0,-1,11:05,0:05,2:22
2018020188,8473604,Jonathan Toews,Chicago Blackhawks,Edmonton Oilers,C,17:39,0,0,3,0,0,0,0,58.33,7,12,1,2,0,0,1,-2,13:47,3:00,0:52
2018020188,8470543,Chris Kunitz,Chicago Blackhawks,Edmonton Oilers,LW,11:46,0,0,2,2,0,0,0,100,1,1,1,0,0,0,0,0,9:01,2:45,0:00
2018020188,8476438,Brandon Saad,Chicago Blackhawks,Edmonton Oilers,LW,18:55,0,0,1,0,0,0,0,100,2,2,1,2,0,0,0,-1,13:21,3:10,2:24
2018020188,8479337,Alex DeBrincat,Chicago Blackhawks,Edmonton Oilers,LW,18:53,0,0,3,0,0,0,0,0,0,1,0,1,0,0,1,-2,13:13,3:00,2:40
2018020188,8475430,Brandon Manning,Chicago Blackhawks,Edmonton Oilers,D,16:18,0,0,4,4,0,0,0,NA,0,0,0,0,0,0,2,-1,11:51,0:05,4:22
2018020188,8470281,Duncan Keith,Chicago Blackhawks,Edmonton Oilers,D,24:34,0,0,3,0,0,0,0,NA,0,0,0,0,0,0,1,-1,17:56,2:53,3:45
2018020188,8477366,Luke Johnson,Chicago Blackhawks,Edmonton Oilers,C,14:47,0,0,4,2,0,0,0,50,4,8,2,0,0,0,2,-2,8:15,2:29,4:03
2018020188,8479657,Alexandre Fortin,Chicago Blackhawks,Edmonton Oilers,LW,10:24,0,0,1,2,0,0,0,NA,0,0,0,1,0,0,0,-1,10:02,0:00,0:22
2018020188,8474141,Patrick Kane,Chicago Blackhawks,Edmonton Oilers,RW,18:57,0,0,6,0,0,0,0,NA,0,0,0,1,0,0,1,0,15:41,3:16,0:00
2018020188,8475323,Marcus Kruger,Chicago Blackhawks,Edmonton Oilers,C,14:57,0,0,2,1,0,0,0,41.67,5,12,0,0,0,0,1,0,10:16,0:15,4:26
2018020188,8477401,John Hayden,Chicago Blackhawks,Edmonton Oilers,RW,9:45,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,8:55,0:05,0:45
2018020188,8480946,Dominik Kahun,Chicago Blackhawks,Edmonton Oilers,C,12:07,0,0,2,0,0,0,0,100,1,1,0,0,0,0,2,-2,12:07,0:00,0:00
2018020188,8473573,Artem Anisimov,Chicago Blackhawks,Edmonton Oilers,C,17:02,0,0,1,1,0,0,0,46.15,6,13,1,0,0,0,0,0,13:35,2:45,0:42
2018020188,8478561,Andreas Martinsen,Chicago Blackhawks,Edmonton Oilers,LW,9:23,0,0,1,5,0,0,2,100,1,1,0,0,0,0,0,0,9:18,0:05,0:00
2018020188,8480035,Henri Jokiharju,Chicago Blackhawks,Edmonton Oilers,D,21:17,0,0,1,1,0,0,2,NA,0,0,0,0,0,0,0,-1,18:05,1:22,1:50
