game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020212,8471724,Kris Letang,Pittsburgh Penguins,New Jersey Devils,D,25:19,0,0,7,2,0,0,2,0,0,0,0,0,0,2,0,19:20,4:29,1:30,NA
2018020212,8475208,Brian Dumoulin,Pittsburgh Penguins,New Jersey Devils,D,20:06,0,0,0,4,0,0,0,0,0,1,0,0,0,4,0,17:13,0:00,2:53,NA
2018020212,8471675,Sidney Crosby,Pittsburgh Penguins,New Jersey Devils,C,20:22,0,0,3,0,0,0,0,21,30,0,1,0,0,0,1,16:36,3:44,0:02,70
2018020212,8477404,Jake Guentzel,Pittsburgh Penguins,New Jersey Devils,LW,19:08,1,0,1,1,0,0,0,0,3,0,3,0,0,2,1,15:58,3:08,0:02,0
2018020212,8471887,Patric Hornqvist,Pittsburgh Penguins,New Jersey Devils,RW,16:24,0,0,2,5,0,0,2,0,0,0,0,0,0,0,-1,13:52,2:32,0:00,NA
2018020212,8478866,Dominik Simon,Pittsburgh Penguins,New Jersey Devils,C,15:54,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,13:58,1:56,0:00,NA
2018020212,8473548,Phil Kessel,Pittsburgh Penguins,New Jersey Devils,RW,18:27,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,14:13,4:14,0:00,NA
2018020212,8475810,Bryan Rust,Pittsburgh Penguins,New Jersey Devils,RW,14:43,0,0,1,3,0,0,0,0,0,1,0,0,0,2,-1,12:34,0:00,2:09,NA
2018020212,8471215,Evgeni Malkin,Pittsburgh Penguins,New Jersey Devils,C,18:53,0,0,1,0,0,0,2,6,14,0,3,0,0,0,-1,14:58,3:55,0:00,42.86
2018020212,8471677,Jack Johnson,Pittsburgh Penguins,New Jersey Devils,D,20:12,0,0,1,5,0,0,2,0,0,0,1,0,0,1,0,17:36,0:00,2:36,NA
2018020212,8475772,Riley Sheahan,Pittsburgh Penguins,New Jersey Devils,C,12:23,0,0,2,2,0,0,0,7,9,1,0,0,0,1,-1,9:47,0:08,2:28,77.78
2018020212,8474683,Derek Grant,Pittsburgh Penguins,New Jersey Devils,C,8:21,0,0,2,2,0,0,0,3,4,0,0,0,0,0,-1,8:21,0:00,0:00,75
2018020212,8478466,Daniel Sprong,Pittsburgh Penguins,New Jersey Devils,RW,9:34,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1,7:46,1:48,0:00,NA
2018020212,8476874,Olli Maatta,Pittsburgh Penguins,New Jersey Devils,D,17:36,1,0,3,6,0,0,2,0,0,0,0,0,0,2,-2,14:36,1:11,1:49,NA
2018020212,8476467,Jamie Oleksiak,Pittsburgh Penguins,New Jersey Devils,D,17:25,0,1,2,5,0,0,0,0,0,0,0,0,0,1,-2,16:55,0:00,0:30,NA
2018020212,8480945,Juuso Riikola,Pittsburgh Penguins,New Jersey Devils,D,15:16,0,0,2,7,0,0,0,0,0,0,2,0,0,0,0,14:01,1:15,0:00,NA
2018020212,8474176,Carl Hagelin,Pittsburgh Penguins,New Jersey Devils,LW,14:57,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-1,12:29,0:00,2:28,NA
2018020212,8464989,Matt Cullen,Pittsburgh Penguins,New Jersey Devils,C,10:21,0,0,2,1,0,0,0,1,6,1,0,0,0,0,-1,8:12,0:00,2:09,16.67
2018020212,8470619,Brian Boyle,New Jersey Devils,Pittsburgh Penguins,C,13:30,0,3,4,8,2,0,2,2,5,0,0,0,0,0,1,8:49,3:01,1:40,40
2018020212,8476923,Damon Severson,New Jersey Devils,Pittsburgh Penguins,D,18:52,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,16:28,1:38,0:46,NA
2018020212,8477509,Mirco Mueller,New Jersey Devils,Pittsburgh Penguins,D,20:27,0,0,1,5,0,0,2,0,0,1,0,0,0,3,-1,18:11,0:00,2:16,NA
2018020212,8471233,Travis Zajac,New Jersey Devils,Pittsburgh Penguins,C,17:10,0,1,4,1,0,0,0,9,14,0,0,0,0,1,1,13:29,1:38,2:03,64.29
2018020212,8473933,Ben Lovejoy,New Jersey Devils,Pittsburgh Penguins,D,17:47,1,0,4,3,0,0,0,0,0,1,1,0,0,2,2,13:55,0:00,3:52,NA
2018020212,8477425,Miles Wood,New Jersey Devils,Pittsburgh Penguins,LW,15:28,0,0,3,3,0,0,0,0,0,0,1,0,0,0,1,13:50,1:38,0:00,NA
2018020212,8475149,Marcus Johansson,New Jersey Devils,Pittsburgh Penguins,LW,15:15,1,0,1,2,0,0,0,1,1,0,0,0,0,0,1,14:24,0:51,0:00,100
2018020212,8471226,Drew Stafford,New Jersey Devils,Pittsburgh Penguins,RW,12:06,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,12:06,0:00,0:00,NA
2018020212,8472382,Andy Greene,New Jersey Devils,Pittsburgh Penguins,D,19:36,0,0,3,1,0,0,0,0,0,0,1,0,0,4,1,16:45,0:00,2:51,NA
2018020212,8479315,Joey Anderson,New Jersey Devils,Pittsburgh Penguins,RW,10:45,1,0,1,4,0,0,2,0,0,0,0,0,0,0,1,10:12,0:00,0:33,NA
2018020212,8477355,Will Butcher,New Jersey Devils,Pittsburgh Penguins,D,18:43,1,1,2,1,0,1,0,0,0,0,0,0,0,3,2,14:56,3:01,0:46,NA
2018020212,8477520,Jean-Sebastien Dea,New Jersey Devils,Pittsburgh Penguins,C,11:32,2,0,1,1,0,0,0,3,10,2,0,0,0,0,1,9:16,0:00,2:16,30
2018020212,8476399,Blake Coleman,New Jersey Devils,Pittsburgh Penguins,C,15:01,0,0,4,3,0,0,0,0,3,0,0,0,0,1,0,12:15,0:00,2:46,0
2018020212,8475222,Sami Vatanen,New Jersey Devils,Pittsburgh Penguins,D,21:34,0,0,2,0,0,0,0,0,0,0,0,0,0,4,-1,19:07,1:38,0:49,NA
2018020212,8475151,Kyle Palmieri,New Jersey Devils,Pittsburgh Penguins,RW,17:53,2,0,0,3,0,2,0,0,2,0,0,0,0,1,0,14:04,3:01,0:48,0
2018020212,8478881,Brett Seney,New Jersey Devils,Pittsburgh Penguins,LW,13:56,0,0,1,3,0,0,0,3,10,0,0,0,0,1,0,13:24,0:00,0:32,30
2018020212,8475791,Taylor Hall,New Jersey Devils,Pittsburgh Penguins,LW,17:40,1,0,4,0,0,1,2,0,0,0,0,0,0,1,0,13:52,3:48,0:00,NA
2018020212,8480002,Nico Hischier,New Jersey Devils,Pittsburgh Penguins,C,17:05,0,0,1,0,0,0,0,10,21,1,0,0,0,0,0,13:22,3:01,0:42,47.62
