game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020144,8468674,Deryk Engelland,Vegas Golden Knights,D,17:41,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,14:28,0:00,3:13,NA
2018020144,8471817,Ryan Reaves,Vegas Golden Knights,RW,14:12,0,0,0,7,0,0,2,0,1,1,0,0,0,0,0,12:43,1:29,0:00,0
2018020144,8476539,Jonathan Marchessault,Vegas Golden Knights,C,21:27,0,0,1,2,0,0,0,3,7,1,1,0,0,0,-1,17:20,4:07,0:00,42.86
2018020144,8475715,Oscar Lindberg,Vegas Golden Knights,C,16:35,0,0,3,0,0,0,0,0,0,1,1,0,0,1,1,14:38,1:57,0:00,NA
2018020144,8477949,Alex Tuch,Vegas Golden Knights,RW,17:51,1,0,3,2,0,1,0,2,4,0,0,0,0,2,0,13:30,4:21,0:00,50
2018020144,8475236,Cody Eakin,Vegas Golden Knights,C,18:39,0,0,0,3,0,0,0,3,8,0,0,0,0,1,1,14:47,1:57,1:55,37.5
2018020144,8477447,Shea Theodore,Vegas Golden Knights,D,24:20,0,1,5,1,0,0,0,0,0,5,0,0,0,2,1,19:25,4:55,0:00,NA
2018020144,8476525,Colin Miller,Vegas Golden Knights,D,20:24,0,0,4,2,0,0,0,0,0,0,1,0,0,5,-1,18:26,1:58,0:00,NA
2018020144,8474207,Nick Holden,Vegas Golden Knights,D,15:12,0,0,1,0,0,0,0,0,0,0,2,0,0,0,-1,14:30,0:00,0:42,NA
2018020144,8477846,Ryan Carpenter,Vegas Golden Knights,C,17:04,1,0,1,5,0,0,0,7,12,0,0,0,0,0,0,14:07,0:00,2:57,58.33
2018020144,8476448,William Karlsson,Vegas Golden Knights,C,19:27,0,1,1,0,1,0,0,4,9,1,1,0,0,0,-1,14:11,4:34,0:42,44.44
2018020144,8475188,Brayden McNabb,Vegas Golden Knights,D,18:57,0,0,3,3,0,0,0,0,0,0,1,0,0,2,-1,15:52,0:08,2:57,NA
2018020144,8475287,Erik Haula,Vegas Golden Knights,C,18:43,0,0,1,0,0,0,0,6,14,0,0,0,0,0,0,16:08,2:35,0:00,42.86
2018020144,8475750,Jon Merrill,Vegas Golden Knights,D,15:18,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-1,14:52,0:00,0:26,NA
2018020144,8477930,Pierre-Edouard Bellemare,Vegas Golden Knights,C,9:43,0,0,0,3,0,0,0,7,10,1,1,0,0,0,-1,9:05,0:00,0:38,70
2018020144,8477478,William Carrier,Vegas Golden Knights,LW,10:41,0,0,1,7,0,0,0,0,0,1,0,0,0,1,-1,10:41,0:00,0:00,NA
2018020144,8474157,Max Pacioretty,Vegas Golden Knights,LW,1:47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1:47,0:00,0:00,NA
2018020144,8475191,Reilly Smith,Vegas Golden Knights,RW,21:05,0,0,5,2,0,0,0,0,0,0,2,0,0,0,-1,15:25,4:34,1:06,NA
2018020144,8471958,Dan Girardi,Tampa Bay Lightning,D,19:18,0,0,2,2,0,0,2,0,0,0,1,0,0,3,-1,17:09,0:00,2:09,NA
2018020144,8471339,Ryan Callahan,Tampa Bay Lightning,RW,11:49,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,11:20,0:00,0:29,NA
2018020144,8478519,Anthony Cirelli,Tampa Bay Lightning,C,13:57,0,0,0,0,0,0,0,4,10,0,0,0,0,3,0,11:43,0:00,2:14,40
2018020144,8471873,Anton Stralman,Tampa Bay Lightning,D,25:05,0,0,1,2,0,0,0,0,0,2,0,0,0,4,1,20:43,0:00,4:22,NA
2018020144,8476826,Yanni Gourde,Tampa Bay Lightning,C,16:20,0,0,0,4,0,0,0,1,5,1,0,0,0,1,0,13:56,0:43,1:41,20
