game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020042,8471768,Tom Pyatt,Ottawa Senators,Philadelphia Flyers,LW,10:39,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-1,6:45,0:03,3:51
2018020042,8476919,Chris Tierney,Ottawa Senators,Philadelphia Flyers,C,16:26,3,0,2,1,0,3,2,46.15,6,13,0,0,0,0,1,-3,9:44,4:07,2:35
2018020042,8476879,Cody Ceci,Ottawa Senators,Philadelphia Flyers,D,19:33,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,3,0,13:41,0:05,5:47
2018020042,8475913,Mark Stone,Ottawa Senators,Philadelphia Flyers,RW,22:03,0,0,2,2,0,0,2,50,1,2,0,2,0,0,0,-2,14:01,5:23,2:39
2018020042,8474697,Mark Borowiecki,Ottawa Senators,Philadelphia Flyers,D,16:12,0,0,1,5,0,0,0,NA,0,0,0,1,0,0,2,-1,11:31,0:03,4:38
2018020042,8475227,Chris Wideman,Ottawa Senators,Philadelphia Flyers,D,17:56,0,0,1,2,0,0,2,NA,0,0,0,0,0,0,3,-2,14:00,3:56,0:00
2018020042,8471676,Bobby Ryan,Ottawa Senators,Philadelphia Flyers,RW,15:41,0,0,2,0,0,0,2,NA,0,0,1,0,0,0,0,-2,11:10,4:31,0:00
2018020042,8476288,Ryan Dzingel,Ottawa Senators,Philadelphia Flyers,LW,18:33,0,0,2,0,0,0,2,NA,0,0,0,1,0,0,0,-1,13:10,5:23,0:00
2018020042,8480029,Alex Formenton,Ottawa Senators,Philadelphia Flyers,LW,8:24,0,0,2,3,0,0,4,NA,0,0,1,1,0,0,0,-1,6:38,0:00,1:46
2018020042,8478400,Colin White,Ottawa Senators,Philadelphia Flyers,C,9:42,0,0,1,0,0,0,0,57.14,4,7,0,0,0,0,0,-1,7:51,0:55,0:56
2018020042,8480801,Brady Tkachuk,Ottawa Senators,Philadelphia Flyers,LW,13:45,1,2,6,4,1,1,4,NA,0,0,0,0,0,0,0,1,9:38,4:07,0:00
2018020042,8474250,Zack Smith,Ottawa Senators,Philadelphia Flyers,LW,14:17,0,0,1,6,0,0,2,47.06,8,17,0,1,0,0,0,0,11:01,0:08,3:08
2018020042,8478469,Thomas Chabot,Ottawa Senators,Philadelphia Flyers,D,22:45,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,-2,15:52,5:32,1:21
2018020042,8475168,Matt Duchene,Ottawa Senators,Philadelphia Flyers,C,19:49,0,0,4,0,0,0,0,57.69,15,26,0,1,0,0,1,-1,14:23,5:18,0:08
2018020042,8475175,Magnus Paajarvi,Ottawa Senators,Philadelphia Flyers,LW,9:22,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,-1,4:39,0:00,4:43
2018020042,8479320,Maxime Lajoie,Ottawa Senators,Philadelphia Flyers,D,23:19,1,2,4,0,2,1,0,NA,0,0,0,1,0,0,0,-1,14:03,4:12,5:04
2018020042,8476331,Dylan DeMelo,Ottawa Senators,Philadelphia Flyers,D,15:02,0,0,1,0,0,0,2,NA,0,0,0,0,0,0,1,-2,11:50,0:00,3:12
2018020042,8474571,Mikkel Boedker,Ottawa Senators,Philadelphia Flyers,LW,16:42,2,0,4,0,0,1,2,100,1,1,0,1,0,0,0,0,12:24,4:02,0:16
2018020042,8476906,Shayne Gostisbehere,Philadelphia Flyers,Ottawa Senators,D,19:34,2,0,6,0,0,2,0,NA,0,0,0,0,0,0,1,0,11:48,7:41,0:05
2018020042,8474668,Dale Weise,Philadelphia Flyers,Ottawa Senators,RW,11:21,2,0,1,3,0,0,2,100,1,1,0,0,0,0,1,2,10:05,0:16,1:00
2018020042,8473512,Claude Giroux,Philadelphia Flyers,Ottawa Senators,C,20:03,1,1,7,0,1,1,0,66.67,16,24,0,0,0,0,0,2,12:39,7:06,0:18
2018020042,8477948,Travis Sanheim,Philadelphia Flyers,Ottawa Senators,D,14:09,0,0,2,1,0,0,0,NA,0,0,0,0,0,0,0,1,10:25,2:12,1:32
2018020042,8474627,Jori Lehtera,Philadelphia Flyers,Ottawa Senators,C,14:20,0,0,0,1,0,0,8,41.18,7,17,0,0,0,0,0,0,11:34,0:08,2:38
2018020042,8478844,Mikhail Vorobyev,Philadelphia Flyers,Ottawa Senators,C,12:07,0,0,0,0,0,0,0,25,1,4,0,0,0,0,0,0,10:43,1:24,0:00
2018020042,8478439,Travis Konecny,Philadelphia Flyers,Ottawa Senators,C,11:17,0,0,1,0,0,0,0,NA,0,0,1,0,0,0,0,-1,8:10,3:07,0:00
2018020042,8478500,Ivan Provorov,Philadelphia Flyers,Ottawa Senators,D,23:32,0,0,1,3,0,0,2,NA,0,0,0,0,0,0,2,2,15:23,3:06,5:03
2018020042,8476872,Scott Laughton,Philadelphia Flyers,Ottawa Senators,C,15:39,0,2,5,0,0,0,2,60,6,10,0,0,0,0,0,2,11:37,0:11,3:51
2018020042,8479974,Nolan Patrick,Philadelphia Flyers,Ottawa Senators,C,3:30,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2:07,1:23,0:00
2018020042,8474161,Jakub Voracek,Philadelphia Flyers,Ottawa Senators,RW,19:28,3,2,6,2,1,1,0,NA,0,0,0,2,0,0,0,3,12:28,6:55,0:05
2018020042,8477462,Robert Hagg,Philadelphia Flyers,Ottawa Senators,D,18:37,0,1,2,5,0,0,4,NA,0,0,0,2,0,0,1,1,15:08,0:00,3:29
2018020042,8478067,Oskar Lindblom,Philadelphia Flyers,Ottawa Senators,LW,13:22,0,0,3,1,0,0,2,NA,0,0,1,0,0,0,0,-1,9:39,2:58,0:45
2018020042,8476461,Sean Couturier,Philadelphia Flyers,Ottawa Senators,C,24:11,0,1,2,1,0,0,0,53.85,7,13,1,0,0,0,1,3,11:58,6:36,5:37
2018020042,8473584,Andrew MacDonald,Philadelphia Flyers,Ottawa Senators,D,20:04,1,0,2,1,0,0,2,NA,0,0,0,0,0,0,4,2,17:15,0:00,2:49
2018020042,8475462,Radko Gudas,Philadelphia Flyers,Ottawa Senators,D,17:17,3,0,3,1,0,0,0,NA,0,0,0,1,0,0,2,2,11:01,0:08,6:08
2018020042,8477290,Michael Raffl,Philadelphia Flyers,Ottawa Senators,LW,13:34,1,0,0,3,0,0,2,0,0,2,1,1,0,0,1,1,8:26,0:16,4:52
2018020042,8474190,Wayne Simmonds,Philadelphia Flyers,Ottawa Senators,RW,17:36,0,0,4,4,0,0,0,NA,0,0,0,0,0,0,3,0,10:58,6:38,0:00
