game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020015,8477947,Sonny Milano,Columbus Blue Jackets,Carolina Hurricanes,LW,7:38,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-1,7:38,0:00,0:00,NA
2018020015,8477407,Anthony Duclair,Columbus Blue Jackets,Carolina Hurricanes,LW,12:52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,11:14,1:38,0:00,NA
2018020015,8478906,Markus Nutivaara,Columbus Blue Jackets,Carolina Hurricanes,D,18:33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,18:27,0:06,0:00,NA
2018020015,8473422,Nick Foligno,Columbus Blue Jackets,Carolina Hurricanes,LW,18:21,0,0,2,0,0,0,0,3,3,0,0,0,0,1,0,13:59,4:22,0:00,100
2018020015,8474715,Cam Atkinson,Columbus Blue Jackets,Carolina Hurricanes,RW,19:03,0,0,4,0,0,0,0,0,0,0,1,0,0,0,-1,14:26,4:22,0:15,NA
2018020015,8477505,Alexander Wennberg,Columbus Blue Jackets,Carolina Hurricanes,C,14:23,0,0,0,0,0,0,0,3,7,0,0,0,0,1,-1,12:40,1:38,0:05,42.86
2018020015,8477416,Oliver Bjorkstrand,Columbus Blue Jackets,Carolina Hurricanes,RW,10:59,0,0,0,1,0,0,0,1,3,0,1,0,0,0,-1,9:21,1:38,0:00,33.33
2018020015,8476431,Adam Clendening,Columbus Blue Jackets,Carolina Hurricanes,D,13:50,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12:49,0:00,1:01,NA
2018020015,8476981,Josh Anderson,Columbus Blue Jackets,Carolina Hurricanes,RW,16:44,0,0,5,0,0,0,0,0,1,2,1,0,0,0,0,15:56,0:00,0:48,0
2018020015,8476850,Ryan Murray,Columbus Blue Jackets,Carolina Hurricanes,D,20:19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-2,17:42,1:38,0:59,NA
2018020015,8476432,Boone Jenner,Columbus Blue Jackets,Carolina Hurricanes,C,14:43,0,0,2,1,0,0,0,1,1,0,1,0,0,1,0,12:54,0:51,0:58,100
2018020015,8475233,David Savard,Columbus Blue Jackets,Carolina Hurricanes,D,23:10,1,0,3,1,0,0,0,0,0,0,1,0,0,2,0,21:56,0:00,1:14,NA
2018020015,8478567,Dean Kukan,Columbus Blue Jackets,Carolina Hurricanes,D,12:12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12:12,0:00,0:00,NA
2018020015,8474062,Riley Nash,Columbus Blue Jackets,Carolina Hurricanes,C,11:41,0,0,1,1,0,0,0,3,7,1,0,0,0,1,0,10:44,0:00,0:57,42.86
2018020015,8478550,Artemi Panarin,Columbus Blue Jackets,Carolina Hurricanes,LW,22:37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,18:15,4:22,0:00,NA
2018020015,8479400,Pierre-Luc Dubois,Columbus Blue Jackets,Carolina Hurricanes,C,21:04,0,0,4,3,0,0,2,6,12,1,1,0,0,4,-1,16:42,4:22,0:00,50
2018020015,8471273,Brandon Dubinsky,Columbus Blue Jackets,Carolina Hurricanes,C,15:50,0,1,2,1,0,0,0,10,16,1,0,0,0,0,0,14:53,0:00,0:57,62.5
2018020015,8478460,Zach Werenski,Columbus Blue Jackets,Carolina Hurricanes,D,25:19,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,19:30,5:03,0:46,NA
2018020015,8475907,Micheal Ferland,Carolina Hurricanes,Columbus Blue Jackets,LW,13:34,1,1,6,2,0,0,0,0,0,0,1,0,0,1,1,12:39,0:55,0:00,NA
2018020015,8476934,Brock McGinn,Carolina Hurricanes,Columbus Blue Jackets,LW,15:25,0,0,0,3,0,0,2,0,1,0,1,0,0,0,0,13:40,0:08,1:37,0
2018020015,8473533,Jordan Staal,Carolina Hurricanes,Columbus Blue Jackets,C,18:41,0,0,3,3,0,0,0,9,20,0,0,0,0,0,1,14:50,0:57,2:54,45
